date,state,total cases,total deaths,new cases,new deaths
2021-01-20,Rhode Island,107876,2058,810,13
2021-01-21,Rhode Island,108786,2076,910,18
2021-01-22,Rhode Island,109735,2083,949,7
2021-01-23,Rhode Island,109735,2083,0,0
2021-01-24,Rhode Island,109735,2083,0,0
2021-01-25,Rhode Island,111754,2110,2019,27
2021-01-26,Rhode Island,112396,2126,642,16
2021-01-27,Rhode Island,113009,2135,613,9
2021-01-28,Rhode Island,113754,2144,745,9
2021-01-29,Rhode Island,114438,2154,684,10
2021-01-30,Rhode Island,114438,2154,0,0
2021-01-31,Rhode Island,114438,2154,0,0
2021-02-01,Rhode Island,115956,2173,1518,19
2021-02-02,Rhode Island,116191,2186,235,13
2021-02-03,Rhode Island,116704,2198,513,12
2021-02-04,Rhode Island,117291,2209,587,11
2021-02-05,Rhode Island,117891,2212,600,3
2021-02-06,Rhode Island,117891,2212,0,0
2021-02-07,Rhode Island,117891,2212,0,0
2021-02-08,Rhode Island,119104,2236,1213,24
2021-02-09,Rhode Island,119434,2248,330,12
2021-02-10,Rhode Island,119893,2259,459,11
2021-02-11,Rhode Island,120381,2274,488,15
2021-02-12,Rhode Island,120821,2290,440,16
2021-02-13,Rhode Island,120821,2290,0,0
2021-02-14,Rhode Island,120821,2290,0,0
2021-02-15,Rhode Island,121787,2334,966,44
2021-02-16,Rhode Island,122072,2344,285,10
2021-02-17,Rhode Island,122440,2352,368,8
2021-02-18,Rhode Island,122859,2367,419,15
2021-02-19,Rhode Island,123145,2376,286,9
2021-02-20,Rhode Island,123145,2376,0,0
2021-02-21,Rhode Island,123145,2376,0,0
2021-02-22,Rhode Island,123980,2466,835,90
2021-02-23,Rhode Island,124262,2476,282,10
2021-02-24,Rhode Island,124718,2487,456,11
2021-02-25,Rhode Island,125185,2496,467,9
2021-02-26,Rhode Island,125622,2502,437,6
2021-02-27,Rhode Island,125622,2502,0,0
2021-02-28,Rhode Island,125622,2502,0,0
2021-03-01,Rhode Island,126588,2517,966,15
2021-03-02,Rhode Island,126849,2525,261,8
2021-03-03,Rhode Island,127285,2534,436,9
2021-03-04,Rhode Island,127727,2539,442,5
2021-03-05,Rhode Island,128121,2541,394,2
2021-03-06,Rhode Island,128121,2541,0,0
2021-03-07,Rhode Island,128121,2541,0,0
2021-03-08,Rhode Island,128981,2549,860,8
2021-03-09,Rhode Island,129277,2556,296,7
2021-03-10,Rhode Island,129595,2559,318,3
2021-03-11,Rhode Island,130120,2563,525,4
2021-03-12,Rhode Island,130502,2567,382,4
2021-03-13,Rhode Island,130502,2567,0,0
2021-03-14,Rhode Island,130502,2567,0,0
2021-03-15,Rhode Island,131487,2576,985,9
2021-03-16,Rhode Island,131750,2583,263,7
2021-03-17,Rhode Island,132184,2588,434,5
2021-03-18,Rhode Island,132616,2594,432,6
2021-03-19,Rhode Island,133039,2595,423,1
2021-03-20,Rhode Island,133039,2595,0,0
2021-03-21,Rhode Island,133039,2595,0,0
2021-03-22,Rhode Island,134039,2604,1000,9
2021-03-23,Rhode Island,134336,2606,297,2
2021-03-24,Rhode Island,134807,2606,471,0
2021-03-25,Rhode Island,135290,2607,483,1
2021-03-26,Rhode Island,135775,2608,485,1
2021-03-27,Rhode Island,135775,2608,0,0
2021-03-28,Rhode Island,135775,2608,0,0
2021-03-29,Rhode Island,136419,2613,644,5
2021-03-30,Rhode Island,136765,2618,346,5
2021-03-31,Rhode Island,137329,2619,564,1
2021-04-01,Rhode Island,137848,2624,519,5
2021-04-02,Rhode Island,138255,2630,407,6
2021-04-03,Rhode Island,138255,2630,0,0
2021-04-04,Rhode Island,138255,2630,0,0
2021-04-05,Rhode Island,139173,2629,918,0
2021-04-06,Rhode Island,139549,2632,376,3
2021-04-07,Rhode Island,140025,2635,476,3
2021-04-08,Rhode Island,140534,2636,509,1
2021-04-09,Rhode Island,141097,2638,563,2
2021-04-10,Rhode Island,141097,2638,0,0
2021-04-11,Rhode Island,141097,2638,0,0
2021-04-12,Rhode Island,141097,2638,0,0
2021-04-13,Rhode Island,142774,2640,1677,2
2021-04-14,Rhode Island,143251,2642,477,2
2021-04-15,Rhode Island,143740,2646,489,4
2021-04-16,Rhode Island,144149,2647,409,1
2021-04-17,Rhode Island,144149,2647,0,0
2021-04-18,Rhode Island,144149,2647,0,0
2021-04-19,Rhode Island,144966,2651,817,4
2021-04-20,Rhode Island,145358,2654,392,3
2021-04-21,Rhode Island,145647,2658,289,4
2021-04-22,Rhode Island,146028,2660,381,2
2021-04-23,Rhode Island,146324,2660,296,0
2021-04-24,Rhode Island,146324,2660,0,0
2021-04-25,Rhode Island,146324,2660,0,0
2021-04-26,Rhode Island,146960,2663,636,3
2021-04-27,Rhode Island,147220,2664,260,1
2021-04-28,Rhode Island,147601,2668,381,4
2021-04-29,Rhode Island,147897,2669,296,1
2021-04-30,Rhode Island,148186,2671,289,2
2021-05-01,Rhode Island,148186,2671,0,0
2021-05-02,Rhode Island,148186,2671,0,0
2021-05-03,Rhode Island,148669,2678,483,7
2021-05-04,Rhode Island,148929,2681,260,3
2021-05-05,Rhode Island,149197,2682,268,1
2021-05-06,Rhode Island,149384,2685,187,3
2021-05-07,Rhode Island,149577,2687,193,2
2021-05-08,Rhode Island,149577,2687,0,0
2021-05-09,Rhode Island,149577,2687,0,0
2021-05-10,Rhode Island,149948,2690,371,3
2021-05-11,Rhode Island,150097,2694,149,4
2021-05-12,Rhode Island,150252,2696,155,2
2021-05-13,Rhode Island,150231,2698,0,2
2021-05-14,Rhode Island,150385,2700,154,2
2021-05-15,Rhode Island,150385,2700,0,0
2021-05-16,Rhode Island,150385,2700,0,0
2021-05-17,Rhode Island,150648,2701,263,1
2021-05-18,Rhode Island,150737,2703,89,2
2021-05-19,Rhode Island,150737,2703,0,0
2021-05-20,Rhode Island,150948,2703,211,0
2021-05-21,Rhode Island,151258,2704,310,1
2021-05-22,Rhode Island,151258,2704,0,0
2021-05-23,Rhode Island,151258,2704,0,0
2021-05-24,Rhode Island,151440,2705,182,1
2021-05-25,Rhode Island,151502,2707,62,2
2021-05-26,Rhode Island,151580,2708,78,1
2021-05-27,Rhode Island,151691,2708,111,0
2021-05-28,Rhode Island,151743,2708,52,0
2021-05-29,Rhode Island,151743,2708,0,0
2021-05-30,Rhode Island,151743,2708,0,0
2021-05-31,Rhode Island,151743,2708,0,0
2021-06-01,Rhode Island,151844,2712,101,4
2021-06-02,Rhode Island,151895,2712,51,0
2021-06-03,Rhode Island,151936,2715,41,3
2021-06-04,Rhode Island,151992,2717,56,2
2021-06-05,Rhode Island,151992,2717,0,0
2021-06-06,Rhode Island,151992,2717,0,0
2021-06-07,Rhode Island,152074,2717,82,0
2021-06-08,Rhode Island,152106,2719,32,2
2021-06-09,Rhode Island,152153,2722,47,3
2021-06-10,Rhode Island,152187,2722,34,0
2021-06-11,Rhode Island,152213,2722,26,0
2021-06-12,Rhode Island,152213,2722,0,0
2021-06-13,Rhode Island,152213,2722,0,0
2021-06-14,Rhode Island,152273,2722,60,0
2021-06-15,Rhode Island,152306,2723,33,1
2021-06-16,Rhode Island,152333,2723,27,0
2021-06-17,Rhode Island,152359,2724,26,1
2021-06-18,Rhode Island,152383,2724,24,0
2021-06-19,Rhode Island,152383,2724,0,0
2021-06-20,Rhode Island,152383,2724,0,0
2021-06-21,Rhode Island,152429,2724,46,0
2021-06-22,Rhode Island,152443,2726,14,2
2021-06-23,Rhode Island,152481,2726,38,0
2021-06-24,Rhode Island,152501,2727,20,1
2021-06-25,Rhode Island,152514,2728,13,1
2021-06-26,Rhode Island,152514,2728,0,0
2021-06-27,Rhode Island,152514,2728,0,0
2021-06-28,Rhode Island,152567,2728,53,0
2021-06-29,Rhode Island,152589,2728,22,0
2021-06-30,Rhode Island,152613,2730,24,2
2021-07-01,Rhode Island,152618,2730,5,0
2021-07-02,Rhode Island,152643,2730,25,0
2021-07-03,Rhode Island,152643,2730,0,0
2021-07-04,Rhode Island,152643,2730,0,0
2021-07-05,Rhode Island,152643,2730,0,0
2021-07-06,Rhode Island,152698,2730,55,0
2021-07-07,Rhode Island,152738,2730,40,0
2021-07-08,Rhode Island,152748,2730,10,0
2021-07-09,Rhode Island,152729,2730,0,0
2021-07-10,Rhode Island,152729,2730,0,0
2021-07-11,Rhode Island,152729,2730,0,0
2021-07-12,Rhode Island,152819,2731,90,1
2021-07-13,Rhode Island,152842,2731,23,0
2021-07-14,Rhode Island,152873,2732,31,1
2021-07-15,Rhode Island,152927,2736,54,4
2021-07-16,Rhode Island,152971,2736,44,0
2021-07-17,Rhode Island,152971,2736,0,0
2021-07-18,Rhode Island,152971,2736,0,0
2021-07-19,Rhode Island,153103,2737,132,1
2021-07-20,Rhode Island,153168,2738,65,1
2021-07-21,Rhode Island,153269,2738,101,0
2021-07-22,Rhode Island,153355,2739,86,1
2021-07-23,Rhode Island,153447,2739,92,0
2021-07-24,Rhode Island,153447,2739,0,0
2021-07-25,Rhode Island,153447,2739,0,0
2021-07-26,Rhode Island,153697,2739,250,0
2021-07-27,Rhode Island,153802,2739,105,0
2021-07-28,Rhode Island,153954,2739,152,0
2021-07-29,Rhode Island,154153,2739,199,0
