date,state,total cases,total deaths,new cases,new deaths
2020-05-08,West Virginia,1324,52,26,1
2020-05-09,West Virginia,1348,53,24,1
2020-05-10,West Virginia,1363,54,15,1
2020-05-11,West Virginia,1370,57,7,3
2020-05-12,West Virginia,1379,58,9,1
2020-05-13,West Virginia,1405,59,26,1
2020-05-14,West Virginia,1435,62,30,3
2020-05-15,West Virginia,1448,64,13,2
2020-05-16,West Virginia,1470,65,22,1
2020-05-17,West Virginia,1492,67,22,2
2020-05-18,West Virginia,1502,68,10,1
2020-05-19,West Virginia,1514,68,12,0
2020-05-20,West Virginia,1567,69,53,1
2020-05-21,West Virginia,1603,71,36,2
2020-05-22,West Virginia,1705,72,102,1
2020-05-23,West Virginia,1729,72,24,0
2020-05-24,West Virginia,1771,72,42,0
2020-05-25,West Virginia,1782,73,11,1
2020-05-26,West Virginia,1854,74,72,1
2020-05-27,West Virginia,1899,74,45,0
2020-05-28,West Virginia,1935,74,36,0
2020-05-29,West Virginia,1972,74,37,0
2020-05-30,West Virginia,1989,75,17,1
2020-05-31,West Virginia,2010,75,21,0
2020-06-01,West Virginia,2028,76,18,1
2020-06-02,West Virginia,2056,78,28,2
2020-06-03,West Virginia,2077,78,21,0
2020-06-04,West Virginia,2102,79,25,1
2020-06-05,West Virginia,2119,84,17,5
2020-06-06,West Virginia,2136,84,17,0
2020-06-07,West Virginia,2144,84,8,0
2020-06-08,West Virginia,2161,84,17,0
2020-06-09,West Virginia,2179,84,18,0
2020-06-10,West Virginia,2193,85,14,1
2020-06-11,West Virginia,2217,86,24,1
2020-06-12,West Virginia,2249,88,32,2
2020-06-13,West Virginia,2274,88,25,0
2020-06-14,West Virginia,2290,88,16,0
2020-06-15,West Virginia,2322,88,32,0
2020-06-16,West Virginia,2341,88,19,0
2020-06-17,West Virginia,2376,88,35,0
2020-06-18,West Virginia,2418,88,42,0
2020-06-19,West Virginia,2468,88,50,0
2020-06-20,West Virginia,2500,88,32,0
2020-06-21,West Virginia,2543,89,43,1
2020-06-22,West Virginia,2571,90,28,1
2020-06-23,West Virginia,2593,92,22,2
2020-06-24,West Virginia,2629,92,36,0
2020-06-25,West Virginia,2693,92,64,0
2020-06-26,West Virginia,2729,92,36,0
2020-06-27,West Virginia,2781,93,52,1
2020-06-28,West Virginia,2831,93,50,0
2020-06-29,West Virginia,2869,93,38,0
2020-06-30,West Virginia,2904,93,35,0
2020-07-01,West Virginia,2979,93,75,0
2020-07-02,West Virginia,3053,93,74,0
2020-07-03,West Virginia,3126,93,73,0
2020-07-04,West Virginia,3205,94,79,1
2020-07-05,West Virginia,3335,95,130,1
2020-07-06,West Virginia,3442,95,107,0
2020-07-07,West Virginia,3505,95,63,0
2020-07-08,West Virginia,3707,95,202,0
2020-07-09,West Virginia,3826,95,119,0
2020-07-10,West Virginia,3983,95,157,0
2020-07-11,West Virginia,4146,96,163,1
2020-07-12,West Virginia,4244,96,98,0
2020-07-13,West Virginia,4313,97,69,1
2020-07-14,West Virginia,4407,97,94,0
2020-07-15,West Virginia,4557,98,150,1
2020-07-16,West Virginia,4657,99,100,1
2020-07-17,West Virginia,4783,100,126,1
2020-07-18,West Virginia,4922,100,139,0
2020-07-19,West Virginia,5042,100,120,0
2020-07-20,West Virginia,5142,100,100,0
2020-07-21,West Virginia,5199,101,57,1
2020-07-22,West Virginia,5461,102,262,1
2020-07-23,West Virginia,5550,103,89,1
2020-07-24,West Virginia,5695,103,145,0
2020-07-25,West Virginia,5821,103,126,0
2020-07-26,West Virginia,5960,103,139,0
2020-07-27,West Virginia,6054,106,94,3
2020-07-28,West Virginia,6173,111,119,5
2020-07-29,West Virginia,6326,112,153,1
2020-07-30,West Virginia,6422,115,96,3
2020-07-31,West Virginia,6642,116,220,1
2020-08-01,West Virginia,6735,116,93,0
2020-08-02,West Virginia,6854,117,119,1
2020-08-03,West Virginia,6973,117,119,0
2020-08-04,West Virginia,7051,124,78,7
2020-08-05,West Virginia,7159,124,108,0
2020-08-06,West Virginia,7277,124,118,0
2020-08-07,West Virginia,7433,127,156,3
2020-08-08,West Virginia,7563,131,130,4
2020-08-09,West Virginia,7694,139,131,8
2020-08-10,West Virginia,7754,141,60,2
2020-08-11,West Virginia,7875,147,121,6
2020-08-12,West Virginia,8008,153,133,6
2020-08-13,West Virginia,8151,153,143,0
2020-08-14,West Virginia,8274,157,123,4
2020-08-15,West Virginia,8457,160,183,3
2020-08-16,West Virginia,8564,160,107,0
2020-08-17,West Virginia,8632,160,68,0
2020-08-18,West Virginia,8731,164,99,4
2020-08-19,West Virginia,8801,166,70,2
2020-08-20,West Virginia,8982,166,181,0
2020-08-21,West Virginia,9066,170,84,4
2020-08-22,West Virginia,9185,176,119,6
2020-08-23,West Virginia,9272,178,87,2
2020-08-24,West Virginia,9312,179,40,1
2020-08-25,West Virginia,9395,187,83,8
2020-08-26,West Virginia,9540,190,145,3
2020-08-27,West Virginia,9633,199,93,9
2020-08-28,West Virginia,9824,202,191,3
2020-08-29,West Virginia,9967,212,143,10
2020-08-30,West Virginia,10110,213,143,1
2020-08-31,West Virginia,10250,214,140,1
2020-09-01,West Virginia,10507,222,257,8
2020-09-02,West Virginia,10642,230,135,8
2020-09-03,West Virginia,10845,237,203,7
2020-09-04,West Virginia,11037,243,192,6
2020-09-05,West Virginia,11289,243,252,0
2020-09-06,West Virginia,11412,246,123,3
2020-09-07,West Virginia,11575,247,163,1
2020-09-08,West Virginia,11661,250,86,3
2020-09-09,West Virginia,11808,254,147,4
2020-09-10,West Virginia,12017,257,209,3
2020-09-11,West Virginia,12174,263,157,6
2020-09-12,West Virginia,12521,265,347,2
2020-09-13,West Virginia,12699,266,178,1
2020-09-14,West Virginia,12820,275,121,9
2020-09-15,West Virginia,12976,280,156,5
2020-09-16,West Virginia,13196,290,220,10
2020-09-17,West Virginia,13430,294,234,4
2020-09-18,West Virginia,13683,297,253,3
2020-09-19,West Virginia,13874,308,191,11
2020-09-20,West Virginia,14054,310,180,2
2020-09-21,West Virginia,14171,312,117,2
2020-09-22,West Virginia,14384,317,213,5
2020-09-23,West Virginia,14504,319,120,2
2020-09-24,West Virginia,14706,325,202,6
2020-09-25,West Virginia,14953,330,247,5
2020-09-26,West Virginia,15158,332,205,2
2020-09-27,West Virginia,15348,334,190,2
2020-09-28,West Virginia,15512,337,164,3
2020-09-29,West Virginia,15692,345,180,8
2020-09-30,West Virginia,15848,350,156,5
2020-10-01,West Virginia,16024,354,176,4
2020-10-02,West Virginia,16307,355,283,1
2020-10-03,West Virginia,16468,357,161,2
2020-10-04,West Virginia,16628,358,160,1
2020-10-05,West Virginia,16742,361,114,3
2020-10-06,West Virginia,16936,364,194,3
2020-10-07,West Virginia,17139,369,203,5
2020-10-08,West Virginia,17325,370,186,1
2020-10-09,West Virginia,17707,376,382,6
2020-10-10,West Virginia,17913,381,206,5
2020-10-11,West Virginia,18128,382,215,1
2020-10-12,West Virginia,18281,385,153,3
2020-10-13,West Virginia,18555,387,274,2
2020-10-14,West Virginia,18818,391,263,4
2020-10-15,West Virginia,19082,393,264,2
2020-10-16,West Virginia,19580,396,498,3
2020-10-17,West Virginia,19801,399,221,3
2020-10-18,West Virginia,20081,399,280,0
2020-10-19,West Virginia,20293,399,212,0
2020-10-20,West Virginia,20519,408,226,9
2020-10-21,West Virginia,20734,413,215,5
2020-10-22,West Virginia,21057,418,323,5
2020-10-23,West Virginia,21392,422,335,4
2020-10-24,West Virginia,21712,422,320,0
2020-10-25,West Virginia,21906,423,194,1
2020-10-26,West Virginia,22223,424,317,1
2020-10-27,West Virginia,22706,432,483,8
2020-10-28,West Virginia,23064,436,358,4
2020-10-29,West Virginia,23466,443,402,7
2020-10-30,West Virginia,23990,451,524,8
2020-10-31,West Virginia,24460,457,470,6
2020-11-01,West Virginia,24883,457,423,0
2020-11-02,West Virginia,25235,458,352,1
2020-11-03,West Virginia,25593,469,358,11
2020-11-04,West Virginia,25987,472,394,3
2020-11-05,West Virginia,26547,480,560,8
2020-11-06,West Virginia,27087,487,540,7
2020-11-07,West Virginia,27742,502,655,15
2020-11-08,West Virginia,28404,502,662,0
2020-11-09,West Virginia,28805,530,401,28
2020-11-10,West Virginia,29316,546,511,16
2020-11-11,West Virginia,30201,553,885,7
2020-11-12,West Virginia,30897,555,696,2
2020-11-13,West Virginia,31639,565,742,10
2020-11-14,West Virginia,32792,574,1153,9
2020-11-15,West Virginia,33659,582,867,8
2020-11-16,West Virginia,34460,585,801,3
2020-11-17,West Virginia,35324,598,864,13
2020-11-18,West Virginia,36277,612,953,14
2020-11-19,West Virginia,37399,623,1122,11
2020-11-20,West Virginia,38480,639,1081,16
2020-11-21,West Virginia,39598,658,1118,19
2020-11-22,West Virginia,40478,662,880,4
2020-11-23,West Virginia,41114,667,636,5
2020-11-24,West Virginia,42083,682,969,15
2020-11-25,West Virginia,43050,695,967,13
2020-11-26,West Virginia,44180,712,1130,17
2020-11-27,West Virginia,45046,712,866,0
2020-11-28,West Virginia,45845,718,799,6
2020-11-29,West Virginia,46997,729,1152,11
2020-11-30,West Virginia,47842,735,845,6
2020-12-01,West Virginia,48818,758,976,23
2020-12-02,West Virginia,49905,778,1087,20
2020-12-03,West Virginia,51025,789,1120,11
2020-12-04,West Virginia,52172,799,1147,10
2020-12-05,West Virginia,53572,829,1400,30
2020-12-06,West Virginia,54997,838,1425,9
2020-12-07,West Virginia,56128,841,1131,3
2020-12-08,West Virginia,57060,870,932,29
2020-12-09,West Virginia,58462,901,1402,31
2020-12-10,West Virginia,59695,921,1233,20
2020-12-11,West Virginia,60637,938,942,17
2020-12-12,West Virginia,62151,966,1514,28
2020-12-13,West Virginia,63217,968,1066,2
2020-12-14,West Virginia,64394,978,1177,10
2020-12-15,West Virginia,65708,1012,1314,34
2020-12-16,West Virginia,66849,1039,1141,27
2020-12-17,West Virginia,68485,1071,1636,32
2020-12-18,West Virginia,69751,1091,1266,20
2020-12-19,West Virginia,71215,1122,1464,31
2020-12-20,West Virginia,72342,1128,1127,6
2020-12-21,West Virginia,73337,1129,995,1
2020-12-22,West Virginia,74737,1171,1400,42
2020-12-23,West Virginia,75936,1194,1199,23
2020-12-24,West Virginia,77239,1228,1303,34
2020-12-25,West Virginia,78836,1247,1597,19
2020-12-26,West Virginia,80177,1253,1341,6
2020-12-27,West Virginia,80710,1254,533,1
2020-12-28,West Virginia,81436,1263,726,9
2020-12-29,West Virginia,82773,1284,1337,21
2020-12-30,West Virginia,84225,1318,1452,34
2020-12-31,West Virginia,85334,1338,1109,20
2021-01-01,West Virginia,87820,1361,2486,23
2021-01-02,West Virginia,89327,1373,1507,12
2021-01-03,West Virginia,91058,1376,1731,3
2021-01-04,West Virginia,91886,1396,828,20
2021-01-05,West Virginia,93162,1442,1276,46
2021-01-06,West Virginia,94678,1481,1516,39
2021-01-07,West Virginia,96002,1518,1324,37
2021-01-08,West Virginia,97898,1554,1896,36
2021-01-09,West Virginia,99778,1570,1880,16
2021-01-10,West Virginia,101212,1582,1434,12
2021-01-11,West Virginia,102282,1594,1070,12
2021-01-12,West Virginia,103203,1634,921,40
2021-01-13,West Virginia,104392,1671,1189,37
2021-01-14,West Virginia,105219,1702,827,31
2021-01-15,West Virginia,106649,1733,1430,31
2021-01-16,West Virginia,108124,1761,1475,28
2021-01-17,West Virginia,108821,1776,697,15
2021-01-18,West Virginia,109809,1784,988,8
2021-01-19,West Virginia,110820,1815,1011,31
2021-01-20,West Virginia,111677,1836,857,21
2021-01-21,West Virginia,112617,1849,940,13
2021-01-22,West Virginia,113615,1856,998,7
2021-01-23,West Virginia,114752,1872,1137,16
2021-01-24,West Virginia,115307,1895,555,23
2021-01-25,West Virginia,115839,1899,532,4
2021-01-26,West Virginia,116978,1928,1139,29
2021-01-27,West Virginia,117775,1953,797,25
2021-01-28,West Virginia,118562,1983,787,30
2021-01-29,West Virginia,119467,2006,905,23
2021-01-30,West Virginia,120340,2015,873,9
2021-01-31,West Virginia,121001,2024,661,9
2021-02-01,West Virginia,121425,2028,424,4
2021-02-02,West Virginia,121935,2031,510,3
2021-02-03,West Virginia,122470,2058,535,27
2021-02-04,West Virginia,123044,2080,574,22
2021-02-05,West Virginia,123641,2100,597,20
2021-02-06,West Virginia,124190,2119,549,19
2021-02-07,West Virginia,124708,2129,518,10
2021-02-08,West Virginia,125106,2131,398,2
2021-02-09,West Virginia,125522,2150,416,19
2021-02-10,West Virginia,125951,2175,429,25
2021-02-11,West Virginia,126420,2187,469,12
2021-02-12,West Virginia,126887,2200,467,13
2021-02-13,West Virginia,127282,2201,395,1
2021-02-14,West Virginia,127588,2210,306,9
2021-02-15,West Virginia,127889,2212,301,2
2021-02-16,West Virginia,128117,2216,228,4
2021-02-17,West Virginia,128405,2225,288,9
2021-02-18,West Virginia,128760,2236,355,11
2021-02-19,West Virginia,129055,2248,295,12
2021-02-20,West Virginia,129364,2254,309,6
2021-02-21,West Virginia,129616,2261,252,7
2021-02-22,West Virginia,129854,2263,238,2
2021-02-23,West Virginia,130139,2274,285,11
2021-02-24,West Virginia,130382,2285,243,11
2021-02-25,West Virginia,130813,2290,431,5
2021-02-26,West Virginia,131234,2291,421,1
2021-02-27,West Virginia,131580,2297,346,6
2021-02-28,West Virginia,131855,2300,275,3
2021-03-01,West Virginia,132048,2300,193,0
2021-03-02,West Virginia,132184,2301,136,1
2021-03-03,West Virginia,132416,2309,232,8
2021-03-04,West Virginia,132677,2309,261,0
2021-03-05,West Virginia,132964,2318,287,9
2021-03-06,West Virginia,133290,2323,326,5
2021-03-07,West Virginia,133445,2325,155,2
2021-03-08,West Virginia,133627,2325,182,0
2021-03-09,West Virginia,133856,2326,229,1
2021-03-10,West Virginia,134158,2330,302,4
2021-03-11,West Virginia,134496,2338,338,8
2021-03-12,West Virginia,134842,2511,346,173
2021-03-13,West Virginia,135149,2519,307,8
2021-03-14,West Virginia,135468,2530,319,11
2021-03-15,West Virginia,135678,2531,210,1
2021-03-16,West Virginia,136019,2546,341,15
2021-03-17,West Virginia,136334,2565,315,19
2021-03-18,West Virginia,136716,2570,382,5
2021-03-19,West Virginia,137092,2600,376,30
2021-03-20,West Virginia,137478,2600,386,0
2021-03-21,West Virginia,137826,2606,348,6
2021-03-22,West Virginia,138102,2612,276,6
2021-03-23,West Virginia,138429,2613,327,1
2021-03-24,West Virginia,138818,2619,389,6
2021-03-25,West Virginia,139251,2624,433,5
2021-03-26,West Virginia,139750,2628,499,4
2021-03-27,West Virginia,140316,2631,566,3
2021-03-28,West Virginia,140613,2634,297,3
2021-03-29,West Virginia,140991,2638,378,4
2021-03-30,West Virginia,141322,2640,331,2
2021-03-31,West Virginia,141738,2676,416,36
2021-04-01,West Virginia,142233,2683,495,7
2021-04-02,West Virginia,142653,2688,420,5
2021-04-03,West Virginia,143106,2693,453,5
2021-04-04,West Virginia,143456,2695,350,2
2021-04-05,West Virginia,143733,2696,277,1
2021-04-06,West Virginia,144010,2707,277,11
2021-04-07,West Virginia,144374,2722,364,15
2021-04-08,West Virginia,144820,2735,446,13
2021-04-09,West Virginia,145299,2737,479,2
2021-04-10,West Virginia,145754,2742,455,5
2021-04-11,West Virginia,146169,2745,415,3
2021-04-12,West Virginia,146462,2745,293,0
2021-04-13,West Virginia,146790,2747,328,2
2021-04-14,West Virginia,147203,2756,413,9
2021-04-15,West Virginia,147596,2772,393,16
2021-04-16,West Virginia,148071,2777,475,5
2021-04-17,West Virginia,148517,2780,446,3
2021-04-18,West Virginia,148887,2785,370,5
2021-04-19,West Virginia,149147,2785,260,0
2021-04-20,West Virginia,149462,2789,315,4
2021-04-21,West Virginia,149888,2800,426,11
2021-04-22,West Virginia,150288,2808,400,8
2021-04-23,West Virginia,150693,2813,405,5
2021-04-24,West Virginia,151068,2817,375,4
2021-04-25,West Virginia,151382,2821,314,4
2021-04-26,West Virginia,151671,2821,289,0
2021-04-27,West Virginia,151848,2662,177,0
2021-04-28,West Virginia,152301,2673,453,11
2021-04-29,West Virginia,152733,2674,432,1
2021-04-30,West Virginia,153128,2679,395,5
2021-05-01,West Virginia,153498,2679,370,0
2021-05-02,West Virginia,153918,2686,420,7
2021-05-03,West Virginia,154207,2686,289,0
2021-05-04,West Virginia,154551,2695,344,9
2021-05-05,West Virginia,154956,2707,405,12
2021-05-06,West Virginia,155341,2713,385,6
2021-05-07,West Virginia,155680,2719,339,6
2021-05-08,West Virginia,156001,2726,321,7
2021-05-09,West Virginia,156406,2726,405,0
2021-05-10,West Virginia,156617,2729,211,3
2021-05-11,West Virginia,156875,2734,258,5
2021-05-12,West Virginia,157215,2748,340,14
2021-05-13,West Virginia,157626,2751,411,3
2021-05-14,West Virginia,157923,2756,297,5
2021-05-15,West Virginia,158230,2757,307,1
2021-05-16,West Virginia,158468,2761,238,4
2021-05-17,West Virginia,158643,2762,175,1
2021-05-18,West Virginia,158888,2763,245,1
2021-05-19,West Virginia,159149,2767,261,4
2021-05-20,West Virginia,159450,2769,301,2
2021-05-21,West Virginia,159735,2772,285,3
2021-05-22,West Virginia,159735,2772,0,0
2021-05-23,West Virginia,159735,2772,0,0
2021-05-24,West Virginia,160354,2775,619,3
2021-05-25,West Virginia,160587,2782,233,7
2021-05-26,West Virginia,160777,2788,190,6
2021-05-27,West Virginia,161046,2792,269,4
2021-05-28,West Virginia,161287,2792,241,0
2021-05-29,West Virginia,161287,2792,0,0
2021-05-30,West Virginia,161287,2792,0,0
2021-05-31,West Virginia,161287,2792,0,0
2021-06-01,West Virginia,161858,2797,571,5
2021-06-02,West Virginia,161967,2800,109,3
2021-06-03,West Virginia,162111,2807,144,7
2021-06-04,West Virginia,162232,2813,121,6
2021-06-05,West Virginia,162232,2813,0,0
2021-06-06,West Virginia,162232,2813,0,0
2021-06-07,West Virginia,162540,2821,308,8
2021-06-08,West Virginia,162636,2822,96,1
2021-06-09,West Virginia,162726,2846,90,24
2021-06-10,West Virginia,162845,2848,119,2
2021-06-11,West Virginia,162939,2849,94,1
2021-06-12,West Virginia,162939,2849,0,0
2021-06-13,West Virginia,162939,2849,0,0
2021-06-14,West Virginia,163144,2853,205,4
2021-06-15,West Virginia,163221,2856,77,3
2021-06-16,West Virginia,163311,2861,90,5
2021-06-17,West Virginia,163382,2863,71,2
2021-06-18,West Virginia,163382,2863,0,0
2021-06-19,West Virginia,163382,2863,0,0
2021-06-20,West Virginia,163382,2863,0,0
2021-06-21,West Virginia,163382,2863,0,0
2021-06-22,West Virginia,163627,2870,245,7
2021-06-23,West Virginia,163689,2872,62,2
2021-06-24,West Virginia,163744,2876,55,4
2021-06-25,West Virginia,163804,2876,60,0
2021-06-26,West Virginia,163804,2876,0,0
2021-06-27,West Virginia,163804,2876,0,0
2021-06-28,West Virginia,163967,2878,163,2
2021-06-29,West Virginia,163992,2879,25,1
2021-06-30,West Virginia,164041,2891,49,12
2021-07-01,West Virginia,164097,2897,56,6
2021-07-02,West Virginia,164149,2899,52,2
2021-07-03,West Virginia,164149,2899,0,0
2021-07-04,West Virginia,164149,2899,0,0
2021-07-05,West Virginia,164149,2899,0,0
2021-07-06,West Virginia,164279,2901,130,2
2021-07-07,West Virginia,164346,2901,67,0
2021-07-08,West Virginia,164399,2904,53,3
2021-07-09,West Virginia,164465,2908,66,4
2021-07-10,West Virginia,164465,2908,0,0
2021-07-11,West Virginia,164465,2908,0,0
2021-07-12,West Virginia,164625,2910,160,2
2021-07-13,West Virginia,164685,2909,60,0
2021-07-14,West Virginia,164763,2916,78,7
2021-07-15,West Virginia,164843,2917,80,1
2021-07-16,West Virginia,164933,2919,90,2
2021-07-17,West Virginia,164933,2919,0,0
2021-07-18,West Virginia,164933,2919,0,0
2021-07-19,West Virginia,165177,2919,244,0
2021-07-20,West Virginia,165259,2919,82,0
2021-07-21,West Virginia,165398,2920,139,1
2021-07-22,West Virginia,165524,2934,126,14
2021-07-23,West Virginia,165702,2936,178,2
2021-07-24,West Virginia,165702,2936,0,0
2021-07-25,West Virginia,165702,2936,0,0
2021-07-26,West Virginia,166108,2936,406,0
2021-07-27,West Virginia,166297,2936,189,0
2021-07-28,West Virginia,166493,2939,196,3
2021-07-29,West Virginia,166748,2944,255,5
2021-07-30,West Virginia,167016,2946,268,2
2021-07-31,West Virginia,167016,2946,0,0
2021-08-01,West Virginia,167016,2946,0,0
2021-08-02,West Virginia,167681,2949,665,3
2021-08-03,West Virginia,167948,2954,267,5
2021-08-04,West Virginia,168330,2956,382,2
2021-08-05,West Virginia,168733,2961,403,5
2021-08-06,West Virginia,169162,2965,429,4
2021-08-07,West Virginia,169162,2965,0,0
2021-08-08,West Virginia,169162,2965,0,0
2021-08-09,West Virginia,170199,2972,1037,7
2021-08-10,West Virginia,170656,2972,457,0
2021-08-11,West Virginia,171202,2974,546,2
2021-08-12,West Virginia,171707,2975,505,1
2021-08-13,West Virginia,171997,2976,290,1
2021-08-14,West Virginia,171997,2976,0,0
2021-08-15,West Virginia,171997,2976,0,0
2021-08-16,West Virginia,173479,2978,1482,2
2021-08-17,West Virginia,174818,2990,1339,12
2021-08-18,West Virginia,175638,2997,820,7
2021-08-19,West Virginia,176608,3001,970,4
2021-08-20,West Virginia,177533,3008,925,7
2021-08-21,West Virginia,177533,3008,0,0
2021-08-22,West Virginia,177533,3008,0,0
2021-08-23,West Virginia,180019,3016,2486,8
2021-08-24,West Virginia,180804,3017,785,1
2021-08-25,West Virginia,181906,3036,1102,19
2021-08-26,West Virginia,183354,3049,1448,13
2021-08-27,West Virginia,184682,3054,1328,5
2021-08-28,West Virginia,184682,3054,0,0
2021-08-29,West Virginia,187519,3064,2837,10
2021-08-30,West Virginia,188660,3074,1141,10
2021-08-31,West Virginia,189690,3084,1030,10
2021-09-01,West Virginia,191156,3106,1466,22
2021-09-02,West Virginia,192788,3117,1632,11
2021-09-03,West Virginia,194507,3117,1719,0
2021-09-04,West Virginia,196484,3124,1977,7
2021-09-05,West Virginia,197984,3124,1500,0
2021-09-06,West Virginia,199300,3148,1316,24
2021-09-07,West Virginia,200308,3151,1008,3
2021-09-08,West Virginia,201660,3169,1352,18
