date,state,total cases,total deaths,new cases,new deaths
2020-05-04,Hawaii,612,17,1,0
2020-05-05,Hawaii,615,17,3,0
2020-05-06,Hawaii,616,17,1,0
2020-05-07,Hawaii,619,17,3,0
2020-05-08,Hawaii,619,17,0,0
2020-05-09,Hawaii,620,17,1,0
2020-05-10,Hawaii,621,17,1,0
2020-05-11,Hawaii,623,17,2,0
2020-05-12,Hawaii,624,17,1,0
2020-05-13,Hawaii,627,17,3,0
2020-05-14,Hawaii,627,17,0,0
2020-05-15,Hawaii,628,17,1,0
2020-05-16,Hawaii,629,17,1,0
2020-05-17,Hawaii,630,17,1,0
2020-05-18,Hawaii,630,17,0,0
2020-05-19,Hawaii,631,17,1,0
2020-05-20,Hawaii,633,17,2,0
2020-05-21,Hawaii,637,17,4,0
2020-05-22,Hawaii,632,17,0,0
2020-05-23,Hawaii,633,17,1,0
2020-05-24,Hawaii,633,17,0,0
2020-05-25,Hawaii,633,17,0,0
2020-05-26,Hawaii,633,17,0,0
2020-05-27,Hawaii,634,17,1,0
2020-05-28,Hawaii,637,17,3,0
2020-05-29,Hawaii,639,17,2,0
2020-05-30,Hawaii,641,17,2,0
2020-05-31,Hawaii,642,17,1,0
2020-06-01,Hawaii,642,17,0,0
2020-06-02,Hawaii,643,17,1,0
2020-06-03,Hawaii,643,17,0,0
2020-06-04,Hawaii,644,17,1,0
2020-06-05,Hawaii,653,17,9,0
2020-06-06,Hawaii,661,17,8,0
2020-06-07,Hawaii,663,17,2,0
2020-06-08,Hawaii,664,17,1,0
2020-06-09,Hawaii,670,17,6,0
2020-06-10,Hawaii,673,17,3,0
2020-06-11,Hawaii,680,17,7,0
2020-06-12,Hawaii,694,17,14,0
2020-06-13,Hawaii,711,17,17,0
2020-06-14,Hawaii,716,17,5,0
2020-06-15,Hawaii,724,17,8,0
2020-06-16,Hawaii,728,17,4,0
2020-06-17,Hawaii,732,17,4,0
2020-06-18,Hawaii,750,17,18,0
2020-06-19,Hawaii,777,17,27,0
2020-06-20,Hawaii,791,17,14,0
2020-06-21,Hawaii,802,17,11,0
2020-06-22,Hawaii,804,17,2,0
2020-06-23,Hawaii,807,17,3,0
2020-06-24,Hawaii,821,17,14,0
2020-06-25,Hawaii,836,17,15,0
2020-06-26,Hawaii,850,17,14,0
2020-06-27,Hawaii,856,18,6,1
2020-06-28,Hawaii,883,18,27,0
2020-06-29,Hawaii,884,18,1,0
2020-06-30,Hawaii,901,18,17,0
2020-07-01,Hawaii,909,18,8,0
2020-07-02,Hawaii,929,18,20,0
2020-07-03,Hawaii,957,19,28,1
2020-07-04,Hawaii,981,19,24,0
2020-07-05,Hawaii,1005,19,24,0
2020-07-06,Hawaii,1012,19,7,0
2020-07-07,Hawaii,1053,19,41,0
2020-07-08,Hawaii,1076,19,23,0
2020-07-09,Hawaii,1112,19,36,0
2020-07-10,Hawaii,1139,19,27,0
2020-07-11,Hawaii,1181,19,42,0
2020-07-12,Hawaii,1201,19,20,0
2020-07-13,Hawaii,1222,21,21,2
2020-07-14,Hawaii,1243,21,21,0
2020-07-15,Hawaii,1271,21,28,0
2020-07-16,Hawaii,1290,21,19,0
2020-07-17,Hawaii,1312,22,22,1
2020-07-18,Hawaii,1332,23,20,1
2020-07-19,Hawaii,1359,23,27,0
2020-07-20,Hawaii,1371,23,12,0
2020-07-21,Hawaii,1396,23,25,0
2020-07-22,Hawaii,1413,24,17,1
2020-07-23,Hawaii,1468,25,55,1
2020-07-24,Hawaii,1526,25,58,0
2020-07-25,Hawaii,1597,25,71,0
2020-07-26,Hawaii,1660,25,63,0
2020-07-27,Hawaii,1688,25,28,0
2020-07-28,Hawaii,1734,25,46,0
2020-07-29,Hawaii,1842,25,108,0
2020-07-30,Hawaii,1966,25,124,0
2020-07-31,Hawaii,2088,25,122,0
2020-08-01,Hawaii,2174,25,86,0
2020-08-02,Hawaii,2219,25,45,0
2020-08-03,Hawaii,2425,25,206,0
2020-08-04,Hawaii,2568,26,143,1
2020-08-05,Hawaii,2740,26,172,0
2020-08-06,Hawaii,2891,28,151,2
2020-08-07,Hawaii,3092,30,201,2
2020-08-08,Hawaii,3323,30,231,0
2020-08-09,Hawaii,3475,30,152,0
2020-08-10,Hawaii,3615,33,140,3
2020-08-11,Hawaii,3733,35,118,2
2020-08-12,Hawaii,3935,37,202,2
2020-08-13,Hawaii,4289,39,354,2
2020-08-14,Hawaii,4520,39,231,0
2020-08-15,Hawaii,4802,39,282,0
2020-08-16,Hawaii,5019,39,217,0
2020-08-17,Hawaii,5192,39,173,0
2020-08-18,Hawaii,5326,40,134,1
2020-08-19,Hawaii,5586,41,260,1
2020-08-20,Hawaii,5821,44,235,3
2020-08-21,Hawaii,6049,45,228,1
2020-08-22,Hawaii,6333,46,284,1
2020-08-23,Hawaii,6577,46,244,0
2020-08-24,Hawaii,6746,48,169,2
2020-08-25,Hawaii,6961,48,215,0
2020-08-26,Hawaii,7236,50,275,2
2020-08-27,Hawaii,7542,54,306,4
2020-08-28,Hawaii,7806,58,264,4
2020-08-29,Hawaii,8115,61,309,3
2020-08-30,Hawaii,8315,62,200,1
2020-08-31,Hawaii,8447,69,132,7
2020-09-01,Hawaii,8628,73,181,4
2020-09-02,Hawaii,8966,74,338,1
2020-09-03,Hawaii,9177,78,211,4
2020-09-04,Hawaii,9448,80,271,2
2020-09-05,Hawaii,9667,83,219,3
2020-09-06,Hawaii,9829,84,162,1
2020-09-07,Hawaii,9933,85,104,1
2020-09-08,Hawaii,10130,87,197,2
2020-09-09,Hawaii,10228,90,98,3
2020-09-10,Hawaii,10397,93,169,3
2020-09-11,Hawaii,10567,95,170,2
2020-09-12,Hawaii,10696,96,129,1
2020-09-13,Hawaii,10808,98,112,2
2020-09-14,Hawaii,10887,98,79,0
2020-09-15,Hawaii,10951,99,64,1
2020-09-16,Hawaii,11052,102,101,3
2020-09-17,Hawaii,11211,106,159,4
2020-09-18,Hawaii,11348,119,137,13
2020-09-19,Hawaii,11457,119,109,0
2020-09-20,Hawaii,11534,119,77,0
2020-09-21,Hawaii,11590,119,56,0
2020-09-22,Hawaii,11653,119,63,0
2020-09-23,Hawaii,11820,121,167,2
2020-09-24,Hawaii,11908,123,88,2
2020-09-25,Hawaii,12039,126,131,3
2020-09-26,Hawaii,12166,130,127,4
2020-09-27,Hawaii,12264,131,98,1
2020-09-28,Hawaii,12351,131,87,0
2020-09-29,Hawaii,12436,133,85,2
2020-09-30,Hawaii,12555,135,119,2
2020-10-01,Hawaii,12660,138,105,3
2020-10-02,Hawaii,12754,141,94,3
2020-10-03,Hawaii,12887,152,133,11
2020-10-04,Hawaii,12957,155,70,3
2020-10-05,Hawaii,13007,156,50,1
2020-10-06,Hawaii,13090,159,83,3
2020-10-07,Hawaii,13196,162,106,3
2020-10-08,Hawaii,13297,163,101,1
2020-10-09,Hawaii,13461,165,164,2
2020-10-10,Hawaii,13532,167,71,2
2020-10-11,Hawaii,13633,168,101,1
2020-10-12,Hawaii,13675,168,42,0
2020-10-13,Hawaii,13736,172,61,4
2020-10-14,Hawaii,13834,182,98,10
2020-10-15,Hawaii,13922,183,88,1
2020-10-16,Hawaii,14007,184,85,1
2020-10-17,Hawaii,14101,185,94,1
2020-10-18,Hawaii,14183,186,82,1
2020-10-19,Hawaii,14218,186,35,0
2020-10-20,Hawaii,14302,188,84,2
2020-10-21,Hawaii,14379,202,77,14
2020-10-22,Hawaii,14478,205,99,3
2020-10-23,Hawaii,14617,208,139,3
2020-10-24,Hawaii,14706,211,89,3
2020-10-25,Hawaii,14823,211,117,0
2020-10-26,Hawaii,14858,211,35,0
2020-10-27,Hawaii,14920,214,62,3
2020-10-28,Hawaii,14975,212,55,0
2020-10-29,Hawaii,15046,214,71,2
2020-10-30,Hawaii,15145,215,99,1
2020-10-31,Hawaii,15207,218,62,3
2020-11-01,Hawaii,15287,218,80,0
2020-11-02,Hawaii,15359,218,72,0
2020-11-03,Hawaii,15441,218,82,0
2020-11-04,Hawaii,15591,218,150,0
2020-11-05,Hawaii,15683,218,92,0
2020-11-06,Hawaii,15816,218,133,0
2020-11-07,Hawaii,15939,219,123,1
2020-11-08,Hawaii,16066,220,127,1
2020-11-09,Hawaii,16124,220,58,0
2020-11-10,Hawaii,16193,221,69,1
2020-11-11,Hawaii,16309,221,116,0
2020-11-12,Hawaii,16403,221,94,0
2020-11-13,Hawaii,16514,221,111,0
2020-11-14,Hawaii,16619,221,105,0
2020-11-15,Hawaii,16619,221,0,0
2020-11-16,Hawaii,16711,221,92,0
2020-11-17,Hawaii,16755,221,44,0
2020-11-18,Hawaii,16817,222,62,1
2020-11-19,Hawaii,16917,222,100,0
2020-11-20,Hawaii,17029,222,112,0
2020-11-21,Hawaii,17182,229,153,7
2020-11-22,Hawaii,17302,231,120,2
2020-11-23,Hawaii,17405,231,103,0
2020-11-24,Hawaii,17461,231,56,0
2020-11-25,Hawaii,17561,233,100,2
2020-11-26,Hawaii,17678,235,117,2
2020-11-27,Hawaii,17796,238,118,3
2020-11-28,Hawaii,17871,238,75,0
2020-11-29,Hawaii,17925,242,54,4
2020-11-30,Hawaii,18006,242,81,0
2020-12-01,Hawaii,18049,242,43,0
2020-12-02,Hawaii,18117,242,68,0
2020-12-03,Hawaii,18256,244,139,2
2020-12-04,Hawaii,18373,254,117,10
2020-12-05,Hawaii,18484,259,111,5
2020-12-06,Hawaii,18581,260,97,1
2020-12-07,Hawaii,18659,260,78,0
2020-12-08,Hawaii,18712,260,53,0
2020-12-09,Hawaii,18785,264,73,4
2020-12-10,Hawaii,18901,266,116,2
2020-12-11,Hawaii,19029,267,128,1
2020-12-12,Hawaii,19225,269,196,2
2020-12-13,Hawaii,19302,272,77,3
2020-12-14,Hawaii,19489,272,187,0
2020-12-15,Hawaii,19541,272,52,0
2020-12-16,Hawaii,19645,276,104,4
2020-12-17,Hawaii,19781,278,136,2
2020-12-18,Hawaii,19937,279,156,1
2020-12-19,Hawaii,20089,279,152,0
2020-12-20,Hawaii,20291,280,202,1
2020-12-21,Hawaii,20423,280,132,0
2020-12-22,Hawaii,20487,280,64,0
2020-12-23,Hawaii,20582,283,95,3
2020-12-24,Hawaii,20707,283,125,0
2020-12-25,Hawaii,20861,283,154,0
2020-12-26,Hawaii,20970,283,109,0
2020-12-27,Hawaii,21064,283,94,0
2020-12-28,Hawaii,21109,283,45,0
2020-12-29,Hawaii,21180,283,71,0
2020-12-30,Hawaii,21284,283,104,0
2020-12-31,Hawaii,21459,286,175,3
2021-01-01,Hawaii,21736,287,277,1
2021-01-02,Hawaii,21895,287,159,0
2021-01-03,Hawaii,22017,287,122,0
2021-01-04,Hawaii,22092,287,75,0
2021-01-05,Hawaii,22199,287,107,0
2021-01-06,Hawaii,22325,297,126,10
2021-01-07,Hawaii,22611,297,286,0
2021-01-08,Hawaii,22894,301,283,4
2021-01-09,Hawaii,23122,305,228,4
2021-01-10,Hawaii,23300,306,178,1
2021-01-11,Hawaii,23462,306,162,0
2021-01-12,Hawaii,23570,306,108,0
2021-01-13,Hawaii,23663,309,93,3
2021-01-14,Hawaii,23827,315,164,6
2021-01-15,Hawaii,24032,315,205,0
2021-01-16,Hawaii,24188,317,156,2
2021-01-17,Hawaii,24309,319,121,2
2021-01-18,Hawaii,24424,319,115,0
2021-01-19,Hawaii,24483,321,59,2
2021-01-20,Hawaii,24551,322,68,1
2021-01-21,Hawaii,24663,325,112,3
2021-01-22,Hawaii,24823,329,160,4
2021-01-23,Hawaii,24950,333,127,4
2021-01-24,Hawaii,25093,339,143,6
2021-01-25,Hawaii,25209,339,116,0
2021-01-26,Hawaii,25272,398,63,59
2021-01-27,Hawaii,25366,401,94,3
2021-01-28,Hawaii,25460,403,94,2
2021-01-29,Hawaii,25599,404,139,1
2021-01-30,Hawaii,25708,404,109,0
2021-01-31,Hawaii,25786,407,78,3
2021-02-01,Hawaii,25870,407,84,0
2021-02-02,Hawaii,25932,407,62,0
2021-02-03,Hawaii,26000,411,68,4
2021-02-04,Hawaii,26101,413,101,2
2021-02-05,Hawaii,26221,413,120,0
2021-02-06,Hawaii,26325,413,104,0
2021-02-07,Hawaii,26398,415,73,2
2021-02-08,Hawaii,26428,415,30,0
2021-02-09,Hawaii,26456,415,28,0
2021-02-10,Hawaii,26507,420,51,5
2021-02-11,Hawaii,26591,421,84,1
2021-02-12,Hawaii,26672,422,81,1
2021-02-13,Hawaii,26729,422,57,0
2021-02-14,Hawaii,26772,423,43,1
2021-02-15,Hawaii,26803,423,31,0
2021-02-16,Hawaii,26819,423,16,0
2021-02-17,Hawaii,26846,424,27,1
2021-02-18,Hawaii,26906,425,60,1
2021-02-19,Hawaii,26962,427,56,2
2021-02-20,Hawaii,27011,427,49,0
2021-02-21,Hawaii,27075,428,64,1
2021-02-22,Hawaii,27124,428,49,0
2021-02-23,Hawaii,27168,428,44,0
2021-02-24,Hawaii,27211,432,43,4
2021-02-25,Hawaii,27247,432,36,0
2021-02-26,Hawaii,27320,434,73,2
2021-02-27,Hawaii,27419,436,99,2
2021-02-28,Hawaii,27473,436,54,0
2021-03-01,Hawaii,27499,436,26,0
2021-03-02,Hawaii,27532,436,33,0
2021-03-03,Hawaii,27549,438,17,2
2021-03-04,Hawaii,27604,438,55,0
2021-03-05,Hawaii,27693,440,89,2
2021-03-06,Hawaii,27774,441,81,1
2021-03-07,Hawaii,27821,442,47,1
2021-03-08,Hawaii,27862,442,41,0
2021-03-09,Hawaii,27903,442,41,0
2021-03-10,Hawaii,27944,445,41,3
2021-03-11,Hawaii,27998,445,54,0
2021-03-12,Hawaii,28156,446,158,1
2021-03-13,Hawaii,28218,447,62,1
2021-03-14,Hawaii,28268,448,50,1
2021-03-15,Hawaii,28312,448,44,0
2021-03-16,Hawaii,28357,448,45,0
2021-03-17,Hawaii,28423,448,66,0
2021-03-18,Hawaii,28509,448,86,0
2021-03-19,Hawaii,28678,449,169,1
2021-03-20,Hawaii,28763,450,85,1
2021-03-21,Hawaii,28834,451,71,1
2021-03-22,Hawaii,28912,451,78,0
2021-03-23,Hawaii,28950,451,38,0
2021-03-24,Hawaii,29005,454,55,3
2021-03-25,Hawaii,29120,455,115,1
2021-03-26,Hawaii,29322,456,202,1
2021-03-27,Hawaii,29426,459,104,3
2021-03-28,Hawaii,29528,459,102,0
2021-03-29,Hawaii,29626,459,98,0
2021-03-30,Hawaii,29689,459,63,0
2021-03-31,Hawaii,29779,460,90,1
2021-04-01,Hawaii,29888,460,109,0
2021-04-02,Hawaii,30140,460,252,0
2021-04-03,Hawaii,30246,464,106,4
2021-04-04,Hawaii,30338,464,92,0
2021-04-05,Hawaii,30427,464,89,0
2021-04-06,Hawaii,30479,464,52,0
2021-04-07,Hawaii,30552,464,73,0
2021-04-08,Hawaii,30673,467,121,3
2021-04-09,Hawaii,30844,467,171,0
2021-04-10,Hawaii,30956,468,112,1
2021-04-11,Hawaii,31045,468,89,0
2021-04-12,Hawaii,31113,468,68,0
2021-04-13,Hawaii,31175,468,62,0
2021-04-14,Hawaii,31242,470,67,2
2021-04-15,Hawaii,31337,470,95,0
2021-04-16,Hawaii,31510,471,173,1
2021-04-17,Hawaii,31606,471,96,0
2021-04-18,Hawaii,31715,471,109,0
2021-04-19,Hawaii,31779,471,64,0
2021-04-20,Hawaii,31817,471,38,0
2021-04-21,Hawaii,31885,471,68,0
2021-04-22,Hawaii,31977,473,92,2
2021-04-23,Hawaii,32114,474,137,1
2021-04-24,Hawaii,32165,475,51,1
2021-04-25,Hawaii,32284,475,119,0
2021-04-26,Hawaii,32349,475,65,0
2021-04-27,Hawaii,32397,476,48,1
2021-04-28,Hawaii,32465,479,68,3
2021-04-29,Hawaii,32580,480,115,1
2021-04-30,Hawaii,32767,480,187,0
2021-05-01,Hawaii,32882,480,115,0
2021-05-02,Hawaii,32989,480,107,0
2021-05-03,Hawaii,33060,481,71,1
2021-05-04,Hawaii,33132,481,72,0
2021-05-05,Hawaii,33186,482,54,1
2021-05-06,Hawaii,33309,483,123,1
2021-05-07,Hawaii,33452,483,143,0
2021-05-08,Hawaii,33540,484,88,1
2021-05-09,Hawaii,33613,485,73,1
2021-05-10,Hawaii,33665,485,52,0
2021-05-11,Hawaii,33723,485,58,0
2021-05-12,Hawaii,33762,486,39,1
2021-05-13,Hawaii,33835,486,73,0
2021-05-14,Hawaii,33966,487,131,1
2021-05-15,Hawaii,34064,488,98,1
2021-05-16,Hawaii,34180,489,116,1
2021-05-17,Hawaii,34247,489,67,0
2021-05-18,Hawaii,34300,489,53,0
2021-05-19,Hawaii,34396,489,96,0
2021-05-20,Hawaii,34474,489,78,0
2021-05-21,Hawaii,34521,491,47,2
2021-05-22,Hawaii,34610,491,89,0
2021-05-23,Hawaii,34654,493,44,2
2021-05-24,Hawaii,34688,493,34,0
2021-05-25,Hawaii,34708,493,20,0
2021-05-26,Hawaii,34754,493,46,0
2021-05-27,Hawaii,34807,495,53,2
2021-05-28,Hawaii,34844,495,37,0
2021-05-29,Hawaii,34889,496,45,1
2021-05-30,Hawaii,35008,497,119,1
2021-05-31,Hawaii,35035,497,27,0
2021-06-01,Hawaii,35090,497,55,0
2021-06-02,Hawaii,35111,497,21,0
2021-06-03,Hawaii,35152,498,41,1
2021-06-04,Hawaii,35217,498,65,0
2021-06-05,Hawaii,35281,499,64,1
2021-06-06,Hawaii,35360,502,79,3
2021-06-07,Hawaii,35391,502,31,0
2021-06-08,Hawaii,35422,502,31,0
2021-06-09,Hawaii,35461,502,39,0
2021-06-10,Hawaii,35522,502,61,0
2021-06-11,Hawaii,35595,503,73,1
2021-06-12,Hawaii,35693,503,98,0
2021-06-13,Hawaii,35723,503,30,0
2021-06-14,Hawaii,35769,503,46,0
2021-06-15,Hawaii,35802,503,33,0
2021-06-16,Hawaii,35831,504,29,1
2021-06-17,Hawaii,35862,504,31,0
2021-06-18,Hawaii,35903,507,41,3
2021-06-19,Hawaii,35967,508,64,1
2021-06-20,Hawaii,36036,510,69,2
2021-06-21,Hawaii,36048,510,12,0
2021-06-22,Hawaii,36066,510,18,0
2021-06-23,Hawaii,36104,510,38,0
2021-06-24,Hawaii,36157,510,53,0
2021-06-25,Hawaii,36198,511,41,1
2021-06-26,Hawaii,36251,513,53,2
2021-06-27,Hawaii,36297,513,46,0
