date,state,total cases,total deaths,new cases,new deaths
2020-06-19,Arizona,46914,1322,3183,35
2020-06-20,Arizona,50198,1347,3284,25
2020-06-21,Arizona,52666,1350,2468,3
2020-06-22,Arizona,54767,1354,2101,4
2020-06-23,Arizona,58397,1398,3630,44
2020-06-24,Arizona,60207,1467,1810,69
2020-06-25,Arizona,63297,1495,3090,28
2020-06-26,Arizona,66676,1537,3379,42
2020-06-27,Arizona,70152,1581,3476,44
2020-06-28,Arizona,73961,1594,3809,13
2020-06-29,Arizona,74602,1598,641,4
2020-06-30,Arizona,79399,1645,4797,47
2020-07-01,Arizona,84152,1726,4753,81
2020-07-02,Arizona,87495,1766,3343,40
2020-07-03,Arizona,91894,1802,4399,36
2020-07-04,Arizona,94616,1821,2722,19
2020-07-05,Arizona,98126,1829,3510,8
2020-07-06,Arizona,101542,1832,3416,3
2020-07-07,Arizona,105159,1933,3617,101
2020-07-08,Arizona,108710,1973,3551,40
2020-07-09,Arizona,112783,2047,4073,74
2020-07-10,Arizona,116947,2093,4164,46
2020-07-11,Arizona,119991,2158,3044,65
2020-07-12,Arizona,122479,2239,2488,81
2020-07-13,Arizona,123917,2250,1438,11
2020-07-14,Arizona,128126,2341,4209,91
2020-07-15,Arizona,131411,2442,3285,101
2020-07-16,Arizona,134730,2506,3319,64
2020-07-17,Arizona,138575,2597,3845,91
2020-07-18,Arizona,141333,2733,2758,136
2020-07-19,Arizona,143644,2768,2311,35
2020-07-20,Arizona,145320,2795,1676,27
2020-07-21,Arizona,148730,2918,3410,123
2020-07-22,Arizona,150659,2976,1929,58
2020-07-23,Arizona,153029,3067,2370,91
2020-07-24,Arizona,156392,3156,3363,89
2020-07-25,Arizona,160055,3288,3663,132
2020-07-26,Arizona,162041,3313,1986,25
2020-07-27,Arizona,163918,3320,1877,7
2020-07-28,Arizona,165994,3424,2076,104
2020-07-29,Arizona,168361,3470,2367,46
2020-07-30,Arizona,170905,3628,2544,158
2020-07-31,Arizona,174108,3695,3203,67
2020-08-01,Arizona,177019,3753,2911,58
2020-08-02,Arizona,178473,3769,1454,16
2020-08-03,Arizona,179506,3785,1033,16
2020-08-04,Arizona,180537,3850,1031,65
2020-08-05,Arizona,182230,3933,1693,83
2020-08-06,Arizona,183744,4005,1514,72
2020-08-07,Arizona,185104,4085,1360,80
2020-08-08,Arizona,186226,4140,1122,55
2020-08-09,Arizona,187086,4152,860,12
2020-08-10,Arizona,187634,4157,548,5
2020-08-11,Arizona,188780,4205,1146,48
2020-08-12,Arizona,189522,4348,742,143
2020-08-13,Arizona,190850,4385,1328,37
2020-08-14,Arizona,191810,4426,960,41
2020-08-15,Arizona,192670,4497,860,71
2020-08-16,Arizona,193554,4509,884,12
2020-08-17,Arizona,194027,4509,473,0
2020-08-18,Arizona,194931,4535,904,26
2020-08-19,Arizona,195568,4643,637,108
2020-08-20,Arizona,196305,4688,737,45
2020-08-21,Arizona,196925,4698,620,10
2020-08-22,Arizona,197909,4760,984,62
2020-08-23,Arizona,198117,4775,208,15
2020-08-24,Arizona,198421,4775,304,0
2020-08-25,Arizona,199293,4796,872,21
2020-08-26,Arizona,199495,4899,202,103
2020-08-27,Arizona,200172,4932,677,33
2020-08-28,Arizona,200694,4980,522,48
2020-08-29,Arizona,201317,5010,623,30
2020-08-30,Arizona,201695,5033,378,23
2020-08-31,Arizona,201866,5031,171,0
2020-09-01,Arizona,202375,5048,509,17
2020-09-02,Arizona,202898,5070,523,22
2020-09-03,Arizona,203964,5133,1066,63
2020-09-04,Arizona,204686,5174,722,41
2020-09-05,Arizona,205518,5207,832,33
2020-09-06,Arizona,205772,5221,254,14
2020-09-07,Arizona,205971,5219,199,0
2020-09-08,Arizona,206048,5221,77,2
2020-09-09,Arizona,206548,5253,500,32
2020-09-10,Arizona,207002,5275,454,22
2020-09-11,Arizona,207525,5290,523,15
2020-09-12,Arizona,208128,5316,603,26
2020-09-13,Arizona,208514,5322,386,6
2020-09-14,Arizona,208726,5322,212,0
2020-09-15,Arizona,209215,5346,489,24
2020-09-16,Arizona,209911,5376,696,30
2020-09-17,Arizona,211663,5411,1752,35
2020-09-18,Arizona,213663,5455,2000,44
2020-09-19,Arizona,213551,5471,0,16
2020-09-20,Arizona,214018,5480,467,9
2020-09-21,Arizona,214251,5482,233,2
2020-09-22,Arizona,214846,5501,595,19
2020-09-23,Arizona,215284,5526,438,25
2020-09-24,Arizona,215852,5560,568,34
2020-09-25,Arizona,216367,5588,515,28
2020-09-26,Arizona,216826,5623,459,35
2020-09-27,Arizona,217237,5623,411,0
2020-09-28,Arizona,217513,5624,276,1
2020-09-29,Arizona,218185,5632,672,8
2020-09-30,Arizona,218511,5654,326,22
2020-10-01,Arizona,219214,5674,703,20
2020-10-02,Arizona,219778,5693,564,19
2020-10-03,Arizona,220403,5705,625,12
2020-10-04,Arizona,220757,5706,354,1
2020-10-05,Arizona,221091,5707,334,1
2020-10-06,Arizona,221937,5713,846,6
2020-10-07,Arizona,222558,5733,621,20
2020-10-08,Arizona,223407,5743,849,10
2020-10-09,Arizona,224101,5746,694,3
2020-10-10,Arizona,224985,5759,884,13
2020-10-11,Arizona,225575,5759,590,0
2020-10-12,Arizona,226072,5759,497,0
2020-10-13,Arizona,226749,5767,677,8
2020-10-14,Arizona,227660,5772,911,5
2020-10-15,Arizona,228748,5789,1088,17
2020-10-16,Arizona,229508,5806,760,17
2020-10-17,Arizona,230412,5824,904,18
2020-10-18,Arizona,231149,5827,737,3
2020-10-19,Arizona,231933,5830,784,3
2020-10-20,Arizona,232939,5837,1006,7
2020-10-21,Arizona,233948,5854,1009,17
2020-10-22,Arizona,234914,5859,966,5
2020-10-23,Arizona,235910,5865,996,6
2020-10-24,Arizona,236898,5870,988,5
2020-10-25,Arizona,238200,5874,1302,4
2020-10-26,Arizona,239193,5875,993,1
2020-10-27,Arizona,240158,5891,965,16
2020-10-28,Arizona,241259,5906,1101,15
2020-10-29,Arizona,242510,5920,1251,14
2020-10-30,Arizona,244099,5934,1589,14
2020-10-31,Arizona,245962,5979,1863,45
2020-11-01,Arizona,247484,5981,1522,2
2020-11-02,Arizona,248293,5982,809,1
2020-11-03,Arizona,249841,6022,1548,40
2020-11-04,Arizona,250853,6059,1012,37
2020-11-05,Arizona,252843,6087,1990,28
2020-11-06,Arizona,254961,6111,2118,24
2020-11-07,Arizona,257384,6147,2423,36
2020-11-08,Arizona,259299,6164,1915,17
2020-11-09,Arizona,260646,6164,1347,0
2020-11-10,Arizona,263445,6198,2799,34
2020-11-11,Arizona,265195,6228,1750,30
2020-11-12,Arizona,266644,6240,1449,12
2020-11-13,Arizona,270596,6257,3952,17
2020-11-14,Arizona,273400,6300,2804,43
2020-11-15,Arizona,275523,6302,2123,2
2020-11-16,Arizona,277179,6302,1656,0
2020-11-17,Arizona,281284,6320,4105,18
2020-11-18,Arizona,284554,6365,3270,45
2020-11-19,Arizona,288807,6384,4253,19
2020-11-20,Arizona,292880,6427,4073,43
2020-11-21,Arizona,296997,6459,4117,32
2020-11-22,Arizona,299698,6464,2701,5
2020-11-23,Arizona,303188,6465,3490,1
2020-11-24,Arizona,307943,6515,4755,50
2020-11-25,Arizona,311727,6529,3784,14
2020-11-26,Arizona,314326,6568,2599,39
2020-11-27,Arizona,318695,6588,4369,20
2020-11-28,Arizona,322774,6624,4079,36
2020-11-29,Arizona,325995,6635,3221,11
2020-11-30,Arizona,327046,6640,1051,5
2020-12-01,Arizona,338254,6692,11208,52
2020-12-02,Arizona,342925,6755,4671,63
2020-12-03,Arizona,348134,6834,5209,79
2020-12-04,Arizona,355054,6885,6920,51
2020-12-05,Arizona,361186,6940,6132,55
2020-12-06,Arizona,364276,6950,3090,10
2020-12-07,Arizona,366364,6950,2088,0
2020-12-08,Arizona,379662,6985,13298,35
2020-12-09,Arizona,384241,7081,4579,96
2020-12-10,Arizona,390047,7173,5806,92
2020-12-11,Arizona,398150,7250,8103,77
2020-12-12,Arizona,405656,7340,7506,90
2020-12-13,Arizona,408646,7357,2990,17
2020-12-14,Arizona,420459,7358,11813,1
2020-12-15,Arizona,427121,7428,6662,70
2020-12-16,Arizona,431330,7558,4209,130
2020-12-17,Arizona,438514,7711,7184,153
2020-12-18,Arizona,444038,7819,5524,108
2020-12-19,Arizona,450807,7956,6769,137
2020-12-20,Arizona,453601,7971,2794,15
2020-12-21,Arizona,461345,7972,7744,1
2020-12-22,Arizona,470351,8133,9006,161
2020-12-23,Arizona,475706,8184,5355,51
2020-12-24,Arizona,483502,8301,7796,117
2020-12-25,Arizona,486993,8409,3491,108
2020-12-26,Arizona,493277,8424,6284,15
2020-12-27,Arizona,494489,8427,1212,3
2020-12-28,Arizona,504616,8469,10127,42
2020-12-29,Arizona,510548,8647,5932,178
2020-12-30,Arizona,515366,8726,4818,79
2020-12-31,Arizona,523829,8879,8463,153
2021-01-01,Arizona,530267,9015,6438,136
2021-01-02,Arizona,539162,9061,8895,46
2021-01-03,Arizona,556384,9061,17222,0
2021-01-04,Arizona,561542,9064,5158,3
2021-01-05,Arizona,571676,9354,10134,290
2021-01-06,Arizona,578623,9467,6947,113
2021-01-07,Arizona,588383,9764,9760,297
2021-01-08,Arizona,602146,9970,13763,206
2021-01-09,Arizona,611900,10083,9754,113
2021-01-10,Arizona,618546,10141,6646,58
2021-01-11,Arizona,627771,10147,9225,6
2021-01-12,Arizona,638739,10537,10968,390
2021-01-13,Arizona,643683,10689,4944,152
2021-01-14,Arizona,653546,10876,9863,187
2021-01-15,Arizona,662597,11060,9051,184
2021-01-16,Arizona,670234,11248,7637,188
2021-01-17,Arizona,673882,11266,3648,18
2021-01-18,Arizona,679282,11265,5400,0
2021-01-19,Arizona,686028,11266,6746,1
2021-01-20,Arizona,693706,11564,7678,298
2021-01-21,Arizona,703249,11813,9543,249
2021-01-22,Arizona,710273,12014,7024,201
2021-01-23,Arizona,717593,12170,7320,156
2021-01-24,Arizona,722574,12238,4981,68
2021-01-25,Arizona,728231,12239,5657,1
2021-01-26,Arizona,734613,12489,6382,250
2021-01-27,Arizona,740599,12668,5986,179
2021-01-28,Arizona,745976,12861,5377,193
2021-01-29,Arizona,750787,13047,4811,186
2021-01-30,Arizona,756027,13111,5240,64
2021-01-31,Arizona,758576,13120,2549,9
2021-02-01,Arizona,762458,13124,3882,4
2021-02-02,Arizona,766445,13415,3987,291
2021-02-03,Arizona,769297,13593,2852,178
2021-02-04,Arizona,773636,13792,4339,199
2021-02-05,Arizona,777038,13965,3402,173
2021-02-06,Arizona,780200,14039,3162,74
2021-02-07,Arizona,780872,14051,672,12
2021-02-08,Arizona,783229,14055,2357,4
2021-02-09,Arizona,788540,14317,5311,262
2021-02-10,Arizona,790271,14507,1731,190
2021-02-11,Arizona,792695,14690,2424,183
2021-02-12,Arizona,794224,14843,1529,153
2021-02-13,Arizona,796094,14957,1870,114
2021-02-14,Arizona,797537,14978,1443,21
2021-02-15,Arizona,798845,14978,1308,0
2021-02-16,Arizona,799944,14981,1099,3
2021-02-17,Arizona,801741,15084,1797,103
2021-02-18,Arizona,803158,15294,1417,210
2021-02-19,Arizona,805037,15439,1879,145
2021-02-20,Arizona,807163,15480,2126,41
2021-02-21,Arizona,808247,15505,1084,25
2021-02-22,Arizona,809899,15502,1652,0
2021-02-23,Arizona,811560,15651,1661,149
2021-02-24,Arizona,812653,15693,1093,42
2021-02-25,Arizona,813898,15821,1245,128
2021-02-26,Arizona,815345,15897,1447,76
2021-02-27,Arizona,816334,15967,989,70
2021-02-28,Arizona,817232,15980,898,13
2021-03-01,Arizona,818268,15979,1036,0
2021-03-02,Arizona,819281,16065,1013,86
2021-03-03,Arizona,820561,16089,1280,24
2021-03-04,Arizona,821474,16185,913,96
2021-03-05,Arizona,823384,16272,1910,87
2021-03-06,Arizona,825119,16323,1735,51
2021-03-07,Arizona,826454,16328,1335,5
2021-03-08,Arizona,827237,16328,783,0
2021-03-09,Arizona,827800,16326,563,0
2021-03-10,Arizona,828630,16404,830,78
2021-03-11,Arizona,830465,16464,1835,60
2021-03-12,Arizona,831832,16519,1367,55
2021-03-13,Arizona,832094,16546,262,27
2021-03-14,Arizona,832743,16553,649,7
2021-03-15,Arizona,833391,16553,648,0
2021-03-16,Arizona,833883,16574,492,21
2021-03-17,Arizona,834329,16586,446,12
2021-03-18,Arizona,834607,16645,278,59
2021-03-19,Arizona,835056,16695,449,50
2021-03-20,Arizona,835765,16733,709,38
2021-03-21,Arizona,836253,16745,488,12
2021-03-22,Arizona,836737,16745,484,0
2021-03-23,Arizona,837244,16798,507,53
2021-03-24,Arizona,837849,16842,605,44
2021-03-25,Arizona,837987,16874,138,32
2021-03-26,Arizona,838558,16898,571,24
2021-03-27,Arizona,839334,16913,776,15
2021-03-28,Arizona,839888,16919,554,6
2021-03-29,Arizona,840501,16918,613,0
2021-03-30,Arizona,841078,16941,577,23
2021-03-31,Arizona,841811,16967,733,26
2021-04-01,Arizona,842200,16977,389,10
2021-04-02,Arizona,843132,16989,932,12
2021-04-03,Arizona,843838,16991,706,2
2021-04-04,Arizona,844302,16994,464,3
2021-04-05,Arizona,844921,16990,619,0
2021-04-06,Arizona,845488,16997,567,7
2021-04-07,Arizona,846241,17025,753,28
2021-04-08,Arizona,846917,17055,676,30
2021-04-09,Arizona,848217,17062,1300,7
2021-04-10,Arizona,849022,17092,805,30
2021-04-11,Arizona,849561,17086,539,0
2021-04-12,Arizona,850246,17086,685,0
2021-04-13,Arizona,850860,17105,614,19
2021-04-14,Arizona,851276,17109,416,4
2021-04-15,Arizona,851737,17123,461,14
2021-04-16,Arizona,852584,17153,847,30
2021-04-17,Arizona,853050,17151,466,0
2021-04-18,Arizona,853761,17153,711,2
2021-04-19,Arizona,854453,17153,692,0
2021-04-20,Arizona,855155,17193,702,40
2021-04-21,Arizona,855804,17199,649,6
2021-04-22,Arizona,856451,17221,647,22
2021-04-23,Arizona,857347,17238,896,17
2021-04-24,Arizona,858076,17260,729,22
2021-04-25,Arizona,858737,17268,661,8
2021-04-26,Arizona,859487,17268,750,0
2021-04-27,Arizona,860169,17276,682,8
2021-04-28,Arizona,860772,17282,603,6
2021-04-29,Arizona,861653,17305,881,23
2021-04-30,Arizona,862497,17324,844,19
2021-05-01,Arizona,863571,17338,1074,14
2021-05-02,Arizona,863927,17344,356,6
2021-05-03,Arizona,864579,17344,652,0
2021-05-04,Arizona,865280,17355,701,11
2021-05-05,Arizona,866022,17360,742,5
2021-05-06,Arizona,866623,17367,601,7
2021-05-07,Arizona,867443,17391,820,24
2021-05-08,Arizona,868382,17407,939,16
2021-05-09,Arizona,868830,17409,448,2
2021-05-10,Arizona,869472,17409,642,0
2021-05-11,Arizona,870155,17428,683,19
2021-05-12,Arizona,870624,17430,469,2
2021-05-13,Arizona,871168,17438,544,8
2021-05-14,Arizona,872022,17447,854,9
2021-05-15,Arizona,872496,17459,474,12
2021-05-16,Arizona,872978,17466,482,7
2021-05-17,Arizona,873446,17466,468,0
2021-05-18,Arizona,874065,17480,619,14
2021-05-19,Arizona,874605,17497,540,17
2021-05-20,Arizona,875195,17509,590,12
2021-05-21,Arizona,875766,17531,571,22
2021-05-22,Arizona,876411,17547,645,16
2021-05-23,Arizona,876732,17555,321,8
2021-05-24,Arizona,877182,17555,450,0
2021-05-25,Arizona,877682,17569,500,14
2021-05-26,Arizona,878338,17576,656,7
2021-05-27,Arizona,879102,17594,764,18
2021-05-28,Arizona,879909,17609,807,15
2021-05-29,Arizona,880466,17628,557,19
2021-05-30,Arizona,881089,17628,623,0
2021-05-31,Arizona,881450,17628,361,0
2021-06-01,Arizona,881454,17628,4,0
2021-06-02,Arizona,882369,17648,915,20
2021-06-03,Arizona,882691,17653,322,5
2021-06-04,Arizona,883037,17673,346,20
2021-06-05,Arizona,883314,17698,277,25
2021-06-06,Arizona,883821,17700,507,2
2021-06-07,Arizona,884195,17700,374,0
2021-06-08,Arizona,884609,17713,414,13
2021-06-09,Arizona,885042,17715,433,2
2021-06-10,Arizona,885412,17742,370,27
2021-06-11,Arizona,885834,17740,422,0
2021-06-12,Arizona,886404,17761,570,21
2021-06-13,Arizona,886752,17768,348,7
2021-06-14,Arizona,887146,17768,394,0
2021-06-15,Arizona,887569,17779,423,11
2021-06-16,Arizona,888005,17791,436,12
2021-06-17,Arizona,888337,17809,332,18
2021-06-18,Arizona,888701,17822,364,13
2021-06-19,Arizona,889342,17838,641,16
2021-06-20,Arizona,889727,17843,385,5
2021-06-21,Arizona,890111,17843,384,0
2021-06-22,Arizona,890533,17858,422,15
2021-06-23,Arizona,891023,17868,490,10
2021-06-24,Arizona,891649,17875,626,7
2021-06-25,Arizona,892236,17903,587,28
2021-06-26,Arizona,892711,17914,475,11
2021-06-27,Arizona,893147,17913,436,0
2021-06-28,Arizona,893560,17913,413,0
2021-06-29,Arizona,894106,17930,546,17
2021-06-30,Arizona,894875,17936,769,6
2021-07-01,Arizona,895347,17939,472,3
2021-07-02,Arizona,895873,17961,526,22
2021-07-03,Arizona,896518,17975,645,14
2021-07-04,Arizona,896960,17979,442,4
2021-07-05,Arizona,897010,17979,50,0
2021-07-06,Arizona,897910,18000,900,21
2021-07-07,Arizona,898283,18004,373,4
2021-07-08,Arizona,898908,18003,625,0
2021-07-09,Arizona,899829,18009,921,6
2021-07-10,Arizona,900636,18029,807,20
2021-07-11,Arizona,901439,18033,803,4
2021-07-12,Arizona,901561,18035,122,2
2021-07-13,Arizona,901906,18055,345,20
2021-07-14,Arizona,903851,18076,1945,21
2021-07-15,Arizona,904865,18083,1014,7
2021-07-16,Arizona,906116,18100,1251,17
2021-07-17,Arizona,907268,18114,1152,14
2021-07-18,Arizona,908248,18117,980,3
2021-07-19,Arizona,909282,18117,1034,0
2021-07-20,Arizona,910436,18117,1154,0
2021-07-21,Arizona,911479,18127,1043,10
2021-07-22,Arizona,912653,18137,1174,10
2021-07-23,Arizona,914132,18144,1479,7
2021-07-24,Arizona,915660,18170,1528,26
2021-07-25,Arizona,917168,18171,1508,1
2021-07-26,Arizona,918609,18171,1441,0
2021-07-27,Arizona,920084,18183,1475,12
2021-07-28,Arizona,921445,18185,1361,2
2021-07-29,Arizona,923204,18200,1759,15
2021-07-30,Arizona,925169,18224,1965,24
2021-07-31,Arizona,927235,18246,2066,22
2021-08-01,Arizona,929541,18251,2306,5
2021-08-02,Arizona,931387,18252,1846,1
2021-08-03,Arizona,933361,18282,1974,30
