date,state,total cases,total deaths,new cases,new deaths
2020-05-07,Kentucky,6173,302,227,16
2020-05-08,Kentucky,6298,304,125,2
2020-05-09,Kentucky,6469,312,171,8
2020-05-10,Kentucky,6486,312,17,0
2020-05-11,Kentucky,6710,325,224,13
2020-05-12,Kentucky,7003,333,293,8
2020-05-13,Kentucky,7102,334,99,1
2020-05-14,Kentucky,7397,341,295,7
2020-05-15,Kentucky,7578,343,181,2
2020-05-16,Kentucky,7773,346,195,3
2020-05-17,Kentucky,7793,346,20,0
2020-05-18,Kentucky,8041,354,248,8
2020-05-19,Kentucky,8205,369,164,15
2020-05-20,Kentucky,8336,381,131,12
2020-05-21,Kentucky,8475,393,139,12
2020-05-22,Kentucky,8688,398,213,5
2020-05-23,Kentucky,8812,399,124,1
2020-05-24,Kentucky,8842,399,30,0
2020-05-25,Kentucky,8899,403,57,4
2020-05-26,Kentucky,9175,407,276,4
2020-05-27,Kentucky,9313,420,138,13
2020-05-28,Kentucky,9510,424,197,4
2020-05-29,Kentucky,9688,434,178,10
2020-05-30,Kentucky,9887,441,199,7
2020-05-31,Kentucky,9937,441,50,0
2020-06-01,Kentucky,10150,445,213,4
2020-06-02,Kentucky,10287,451,137,6
2020-06-03,Kentucky,10485,458,198,7
2020-06-04,Kentucky,10781,469,296,11
2020-06-05,Kentucky,11051,476,270,7
2020-06-06,Kentucky,11359,480,308,4
2020-06-07,Kentucky,11393,481,34,1
2020-06-08,Kentucky,11701,487,308,6
2020-06-09,Kentucky,11891,494,190,7
2020-06-10,Kentucky,12029,498,138,4
2020-06-11,Kentucky,12128,513,99,15
2020-06-12,Kentucky,12352,525,224,12
2020-06-13,Kentucky,12605,527,253,2
2020-06-14,Kentucky,12652,527,47,0
2020-06-15,Kentucky,12863,524,211,0
2020-06-16,Kentucky,12899,530,36,6
2020-06-17,Kentucky,13190,536,291,6
2020-06-18,Kentucky,13391,540,201,4
2020-06-19,Kentucky,13629,542,238,2
2020-06-20,Kentucky,13800,542,171,0
2020-06-21,Kentucky,13919,544,119,2
2020-06-22,Kentucky,14073,549,154,5
2020-06-23,Kentucky,14323,559,250,10
2020-06-24,Kentucky,14522,561,199,2
2020-06-25,Kentucky,14793,569,271,8
2020-06-26,Kentucky,15033,575,240,6
2020-06-27,Kentucky,15337,575,304,0
2020-06-28,Kentucky,15480,577,143,2
2020-06-29,Kentucky,15657,584,177,7
2020-06-30,Kentucky,15916,588,259,4
2020-07-01,Kentucky,16114,597,198,9
2020-07-02,Kentucky,16370,605,256,8
2020-07-03,Kentucky,16655,608,285,3
2020-07-04,Kentucky,16709,608,54,0
2020-07-05,Kentucky,16712,608,3,0
2020-07-06,Kentucky,17464,621,752,13
2020-07-07,Kentucky,17820,630,356,9
2020-07-08,Kentucky,18204,634,384,4
2020-07-09,Kentucky,18576,640,372,6
2020-07-10,Kentucky,19076,647,500,7
2020-07-11,Kentucky,19530,647,454,0
2020-07-12,Kentucky,19762,649,232,2
2020-07-13,Kentucky,20127,656,365,7
2020-07-14,Kentucky,20702,665,575,9
2020-07-15,Kentucky,21148,668,446,3
2020-07-16,Kentucky,21617,675,469,7
2020-07-17,Kentucky,22162,687,545,12
2020-07-18,Kentucky,22750,688,588,1
2020-07-19,Kentucky,23600,691,850,3
2020-07-20,Kentucky,23978,694,378,3
2020-07-21,Kentucky,24638,695,660,1
2020-07-22,Kentucky,25169,700,531,5
2020-07-23,Kentucky,25828,706,659,6
2020-07-24,Kentucky,26628,715,800,9
2020-07-25,Kentucky,27395,717,767,2
2020-07-26,Kentucky,27682,718,287,1
2020-07-27,Kentucky,28250,726,568,8
2020-07-28,Kentucky,28876,735,626,9
2020-07-29,Kentucky,29479,746,603,11
2020-07-30,Kentucky,30132,748,653,2
2020-07-31,Kentucky,30981,753,849,5
2020-08-01,Kentucky,31612,758,631,5
2020-08-02,Kentucky,31966,759,354,1
2020-08-03,Kentucky,32500,762,534,3
2020-08-04,Kentucky,33209,769,709,7
2020-08-05,Kentucky,33823,771,614,2
2020-08-06,Kentucky,34435,780,612,9
2020-08-07,Kentucky,35147,785,712,5
2020-08-08,Kentucky,35986,790,839,5
2020-08-09,Kentucky,36316,790,330,0
2020-08-10,Kentucky,36739,794,423,4
2020-08-11,Kentucky,37437,803,698,9
2020-08-12,Kentucky,38546,809,1109,6
2020-08-13,Kentucky,39306,817,760,8
2020-08-14,Kentucky,40012,822,706,5
2020-08-15,Kentucky,40677,829,665,7
2020-08-16,Kentucky,40883,832,206,3
2020-08-17,Kentucky,41610,839,727,7
2020-08-18,Kentucky,42270,858,660,19
2020-08-19,Kentucky,42958,866,688,8
2020-08-20,Kentucky,43700,881,742,15
2020-08-21,Kentucky,44432,887,732,6
2020-08-22,Kentucky,45225,899,793,12
2020-08-23,Kentucky,45401,901,176,2
2020-08-24,Kentucky,46057,909,656,8
2020-08-25,Kentucky,46798,918,741,9
2020-08-26,Kentucky,47542,927,744,9
2020-08-27,Kentucky,48322,937,780,10
2020-08-28,Kentucky,48937,945,615,8
2020-08-29,Kentucky,49914,951,977,6
2020-08-30,Kentucky,50170,955,256,4
2020-08-31,Kentucky,50884,965,714,10
2020-09-01,Kentucky,51762,983,878,18
2020-09-02,Kentucky,52704,1008,942,25
2020-09-03,Kentucky,54067,1021,1363,13
2020-09-04,Kentucky,55500,1028,1433,7
2020-09-05,Kentucky,56016,1033,516,5
2020-09-06,Kentucky,56172,1035,156,2
2020-09-07,Kentucky,56545,1036,373,1
2020-09-08,Kentucky,56877,1039,332,3
2020-09-09,Kentucky,57518,1058,641,19
2020-09-10,Kentucky,58452,1073,934,15
2020-09-11,Kentucky,59349,1087,897,14
2020-09-12,Kentucky,60187,1099,838,12
2020-09-13,Kentucky,60607,1102,420,3
2020-09-14,Kentucky,61182,1105,575,3
2020-09-15,Kentucky,61986,1112,804,7
2020-09-16,Kentucky,62723,1118,737,6
2020-09-17,Kentucky,63412,1127,689,9
2020-09-18,Kentucky,64155,1132,743,5
2020-09-19,Kentucky,65068,1137,913,5
2020-09-20,Kentucky,65413,1139,345,2
2020-09-21,Kentucky,65905,1141,492,2
2020-09-22,Kentucky,66624,1148,719,7
2020-09-23,Kentucky,67590,1161,966,13
2020-09-24,Kentucky,68230,1166,640,5
2020-09-25,Kentucky,69150,1179,920,13
2020-09-26,Kentucky,70038,1185,888,6
2020-09-27,Kentucky,70385,1189,347,4
2020-09-28,Kentucky,71003,1195,618,6
2020-09-29,Kentucky,71921,1205,918,10
2020-09-30,Kentucky,72830,1208,909,3
2020-10-01,Kentucky,73619,1225,789,17
2020-10-02,Kentucky,74566,1232,947,7
2020-10-03,Kentucky,75576,1239,1010,7
2020-10-04,Kentucky,76086,1242,510,3
2020-10-05,Kentucky,76787,1248,701,6
2020-10-06,Kentucky,77741,1255,954,7
2020-10-07,Kentucky,78669,1261,928,6
2020-10-08,Kentucky,79550,1272,881,11
2020-10-09,Kentucky,80633,1283,1083,11
2020-10-10,Kentucky,81630,1293,997,10
2020-10-11,Kentucky,82358,1295,728,2
2020-10-12,Kentucky,83074,1300,716,5
2020-10-13,Kentucky,83967,1318,893,18
2020-10-14,Kentucky,85278,1325,1311,7
2020-10-15,Kentucky,86410,1341,1132,16
2020-10-16,Kentucky,87764,1349,1354,8
2020-10-17,Kentucky,88823,1363,1059,14
2020-10-18,Kentucky,89538,1372,715,9
2020-10-19,Kentucky,90443,1381,905,9
2020-10-20,Kentucky,91731,1403,1288,22
2020-10-21,Kentucky,93110,1424,1379,21
2020-10-22,Kentucky,94582,1439,1472,15
2020-10-23,Kentucky,96043,1462,1461,23
2020-10-24,Kentucky,97501,1469,1458,7
2020-10-25,Kentucky,98730,1472,1229,3
2020-10-26,Kentucky,99965,1480,1235,8
2020-10-27,Kentucky,101700,1493,1735,13
2020-10-28,Kentucky,103685,1509,1985,16
2020-10-29,Kentucky,105517,1524,1832,15
2020-10-30,Kentucky,107620,1543,2103,19
2020-10-31,Kentucky,109244,1551,1624,8
2020-11-01,Kentucky,110600,1554,1356,3
2020-11-02,Kentucky,111816,1565,1216,11
2020-11-03,Kentucky,113457,1578,1641,13
2020-11-04,Kentucky,115426,1593,1969,15
2020-11-05,Kentucky,117654,1611,2228,18
2020-11-06,Kentucky,119952,1621,2298,10
2020-11-07,Kentucky,122021,1640,2069,19
2020-11-08,Kentucky,123195,1641,1174,1
2020-11-09,Kentucky,125332,1655,2137,14
2020-11-10,Kentucky,127472,1674,2140,19
2020-11-11,Kentucky,130308,1689,2836,15
2020-11-12,Kentucky,132686,1702,2378,13
2020-11-13,Kentucky,135855,1729,3169,27
2020-11-14,Kentucky,138854,1739,2999,10
2020-11-15,Kentucky,140267,1742,1413,3
2020-11-16,Kentucky,142277,1750,2010,8
2020-11-17,Kentucky,145220,1787,2943,37
2020-11-18,Kentucky,148069,1816,2849,29
2020-11-19,Kentucky,151706,1843,3637,27
2020-11-20,Kentucky,155625,1862,3919,19
2020-11-21,Kentucky,159035,1886,3410,24
2020-11-22,Kentucky,161222,1887,2187,1
2020-11-23,Kentucky,163767,1906,2545,19
2020-11-24,Kentucky,166478,1938,2711,32
2020-11-25,Kentucky,169822,1975,3344,37
2020-11-26,Kentucky,170081,1983,259,8
2020-11-27,Kentucky,174684,2009,4603,26
2020-11-28,Kentucky,177453,2028,2769,19
2020-11-29,Kentucky,180164,2039,2711,11
2020-11-30,Kentucky,183255,2065,3091,26
2020-12-01,Kentucky,187285,2097,4030,32
2020-12-02,Kentucky,191067,2124,3782,27
2020-12-03,Kentucky,194851,2185,3784,61
2020-12-04,Kentucky,198506,2216,3655,31
2020-12-05,Kentucky,202135,2241,3629,25
2020-12-06,Kentucky,204772,2250,2637,9
2020-12-07,Kentucky,207043,2276,2271,26
2020-12-08,Kentucky,210232,2328,3189,52
2020-12-09,Kentucky,212997,2359,2765,31
2020-12-10,Kentucky,217112,2387,4115,28
2020-12-11,Kentucky,220898,2416,3786,29
2020-12-12,Kentucky,224155,2446,3257,30
2020-12-13,Kentucky,226604,2453,2449,7
2020-12-14,Kentucky,228668,2472,2064,19
2020-12-15,Kentucky,231287,2499,2619,27
2020-12-16,Kentucky,234207,2529,2920,30
2020-12-17,Kentucky,237160,2575,2953,46
2020-12-18,Kentucky,240345,2618,3185,43
2020-12-19,Kentucky,243047,2637,2702,19
2020-12-20,Kentucky,244784,2665,1737,28
2020-12-21,Kentucky,247243,2701,2459,36
2020-12-22,Kentucky,250089,2739,2846,38
2020-12-23,Kentucky,252978,2774,2889,35
2020-12-24,Kentucky,253437,2780,459,6
2020-12-25,Kentucky,253824,2782,387,2
2020-12-26,Kentucky,257453,2821,3629,39
2020-12-27,Kentucky,258820,2845,1367,24
2020-12-28,Kentucky,261009,2871,2189,26
2020-12-29,Kentucky,264150,2903,3141,32
2020-12-30,Kentucky,267990,2943,3840,40
2020-12-31,Kentucky,268828,2956,838,13
2021-01-01,Kentucky,269470,2956,642,0
2021-01-02,Kentucky,275803,2999,6333,43
2021-01-03,Kentucky,278478,3013,2675,14
2021-01-04,Kentucky,282097,3067,3619,54
2021-01-05,Kentucky,284545,3093,2448,26
2021-01-06,Kentucky,289992,3135,5447,42
2021-01-07,Kentucky,294951,3161,4959,26
2021-01-08,Kentucky,299476,3194,4525,33
2021-01-09,Kentucky,303769,3214,4293,20
2021-01-10,Kentucky,306823,3224,3054,10
2021-01-11,Kentucky,309414,3247,2591,23
2021-01-12,Kentucky,312316,3284,2902,37
2021-01-13,Kentucky,316673,3324,4357,40
2021-01-14,Kentucky,320466,3373,3793,49
2021-01-15,Kentucky,324505,3395,4039,22
2021-01-16,Kentucky,327538,3420,3033,25
2021-01-17,Kentucky,329816,3428,2278,8
2021-01-18,Kentucky,331982,3462,2166,34
2021-01-19,Kentucky,334347,3489,2365,27
2021-01-20,Kentucky,337788,3540,3441,51
2021-01-21,Kentucky,341343,3584,3555,44
2021-01-22,Kentucky,344565,3626,3222,42
2021-01-23,Kentucky,348040,3657,3475,31
2021-01-24,Kentucky,349194,3687,1154,30
2021-01-25,Kentucky,351462,3730,2268,43
2021-01-26,Kentucky,354191,3769,2729,39
2021-01-27,Kentucky,356837,3805,2646,36
2021-01-28,Kentucky,359978,3863,3141,58
2021-01-29,Kentucky,362123,3910,2145,47
2021-01-30,Kentucky,365016,3967,2893,57
2021-01-31,Kentucky,366857,3977,1841,10
2021-02-01,Kentucky,368623,3995,1766,18
2021-02-02,Kentucky,370943,4028,2320,33
2021-02-03,Kentucky,372774,4067,1831,39
2021-02-04,Kentucky,375851,4117,3077,50
2021-02-05,Kentucky,378276,4149,2425,32
2021-02-06,Kentucky,380166,4202,1890,53
2021-02-07,Kentucky,381271,4224,1105,22
2021-02-08,Kentucky,382743,4276,1472,52
2021-02-09,Kentucky,384958,4304,2215,28
2021-02-10,Kentucky,387043,4339,2085,35
2021-02-11,Kentucky,388867,4375,1824,36
2021-02-12,Kentucky,390634,4420,1767,45
2021-02-13,Kentucky,391449,4441,815,21
2021-02-14,Kentucky,392990,4447,1541,6
2021-02-15,Kentucky,393775,4464,785,17
2021-02-16,Kentucky,394829,4491,1054,27
2021-02-17,Kentucky,395766,4511,937,20
2021-02-18,Kentucky,396800,4539,1034,28
2021-02-19,Kentucky,398665,4562,1865,23
2021-02-20,Kentucky,400011,4585,1346,23
2021-02-21,Kentucky,400952,4604,941,19
2021-02-22,Kentucky,401579,4619,627,15
2021-02-23,Kentucky,402943,4636,1364,17
2021-02-24,Kentucky,404242,4686,1299,50
2021-02-25,Kentucky,405637,4722,1395,36
2021-02-26,Kentucky,406795,4746,1158,24
2021-02-27,Kentucky,407745,4776,950,30
2021-02-28,Kentucky,408392,4786,647,10
2021-03-01,Kentucky,408854,4802,462,16
2021-03-02,Kentucky,409843,4822,989,20
2021-03-03,Kentucky,410874,4853,1031,31
2021-03-04,Kentucky,411928,4886,1054,33
2021-03-05,Kentucky,412863,4912,935,26
2021-03-06,Kentucky,413684,4952,821,40
2021-03-07,Kentucky,414200,4962,516,10
2021-03-08,Kentucky,414550,4970,350,8
2021-03-09,Kentucky,415393,5001,843,31
2021-03-10,Kentucky,416402,5026,1009,25
2021-03-11,Kentucky,417631,5052,1229,26
2021-03-12,Kentucky,418540,5080,909,28
2021-03-13,Kentucky,419195,5113,655,33
2021-03-14,Kentucky,419578,5123,383,10
2021-03-15,Kentucky,420010,5147,432,24
2021-03-16,Kentucky,420889,5166,879,19
2021-03-17,Kentucky,421780,5197,891,31
2021-03-18,Kentucky,422546,5524,766,327
2021-03-19,Kentucky,423499,5744,953,220
2021-03-20,Kentucky,423989,5777,490,33
2021-03-21,Kentucky,424272,5793,283,16
2021-03-22,Kentucky,424716,5847,444,54
2021-03-23,Kentucky,425592,5864,876,17
2021-03-24,Kentucky,426210,5911,618,47
2021-03-25,Kentucky,427004,6004,794,93
2021-03-26,Kentucky,427650,6041,646,37
2021-03-27,Kentucky,428107,6053,457,12
2021-03-28,Kentucky,428419,6062,312,9
2021-03-29,Kentucky,428835,6104,416,42
2021-03-30,Kentucky,429501,6126,666,22
2021-03-31,Kentucky,430116,6151,615,25
2021-04-01,Kentucky,431160,6172,1044,21
2021-04-02,Kentucky,431785,6192,625,20
2021-04-03,Kentucky,432287,6210,502,18
2021-04-04,Kentucky,432344,6210,57,0
2021-04-05,Kentucky,432851,6267,507,57
2021-04-06,Kentucky,433269,6278,418,11
2021-04-07,Kentucky,434238,6295,969,17
2021-04-08,Kentucky,434897,6314,659,19
2021-04-09,Kentucky,435601,6328,704,14
2021-04-10,Kentucky,435930,6344,329,16
2021-04-11,Kentucky,436395,6350,465,6
2021-04-12,Kentucky,436825,6355,430,5
2021-04-13,Kentucky,437685,6358,860,3
2021-04-14,Kentucky,438463,6380,778,22
2021-04-15,Kentucky,439200,6405,737,25
2021-04-16,Kentucky,439898,6415,698,10
2021-04-17,Kentucky,440422,6427,524,12
2021-04-18,Kentucky,440669,6435,247,8
2021-04-19,Kentucky,441014,6442,345,7
2021-04-20,Kentucky,441580,6454,566,12
2021-04-21,Kentucky,442294,6469,714,15
2021-04-22,Kentucky,442918,6494,624,25
2021-04-23,Kentucky,443504,6517,586,23
2021-04-24,Kentucky,443955,6544,451,27
2021-04-25,Kentucky,444211,6557,256,13
2021-04-26,Kentucky,444547,6575,336,18
2021-04-27,Kentucky,445266,6595,719,20
2021-04-28,Kentucky,445990,6602,724,7
2021-04-29,Kentucky,446773,6612,783,10
2021-04-30,Kentucky,447473,6620,700,8
2021-05-01,Kentucky,448026,6631,553,11
2021-05-02,Kentucky,448339,6634,313,3
2021-05-03,Kentucky,448728,6642,389,8
2021-05-04,Kentucky,449464,6651,736,9
2021-05-05,Kentucky,450190,6658,726,7
2021-05-06,Kentucky,450840,6664,650,6
2021-05-07,Kentucky,451453,6672,613,8
2021-05-08,Kentucky,451864,6686,411,14
2021-05-09,Kentucky,452059,6689,195,3
2021-05-10,Kentucky,452284,6699,225,10
2021-05-11,Kentucky,452902,6717,618,18
2021-05-12,Kentucky,453525,6728,623,11
2021-05-13,Kentucky,454028,6735,503,7
2021-05-14,Kentucky,454523,6744,495,9
2021-05-15,Kentucky,454940,6821,417,77
2021-05-16,Kentucky,455177,6829,237,8
2021-05-17,Kentucky,455442,6832,265,3
2021-05-18,Kentucky,455997,6839,555,7
2021-05-19,Kentucky,456510,6846,513,7
2021-05-20,Kentucky,457013,6858,503,12
2021-05-21,Kentucky,457466,6861,453,3
2021-05-22,Kentucky,457756,6866,290,5
2021-05-23,Kentucky,457993,6875,237,9
2021-05-24,Kentucky,458226,6879,233,4
2021-05-25,Kentucky,458683,6888,457,9
2021-05-26,Kentucky,459068,6907,385,19
2021-05-27,Kentucky,459425,6908,357,1
2021-05-28,Kentucky,459728,6918,303,10
2021-05-29,Kentucky,460029,6938,301,20
2021-05-30,Kentucky,460060,6938,31,0
2021-05-31,Kentucky,460060,6938,0,0
2021-06-01,Kentucky,460454,7109,394,171
2021-06-02,Kentucky,460741,7119,287,10
2021-06-03,Kentucky,461055,7127,314,8
2021-06-04,Kentucky,461450,7136,395,9
2021-06-05,Kentucky,461712,7140,262,4
2021-06-06,Kentucky,461712,7140,0,0
2021-06-07,Kentucky,461810,7146,98,6
2021-06-08,Kentucky,462341,7151,531,5
2021-06-09,Kentucky,462648,7165,307,14
2021-06-10,Kentucky,462901,7182,253,17
2021-06-11,Kentucky,463090,7196,189,14
2021-06-12,Kentucky,463294,7203,204,7
2021-06-13,Kentucky,463377,7205,83,2
2021-06-14,Kentucky,463531,7210,154,5
2021-06-15,Kentucky,463747,7218,216,8
2021-06-16,Kentucky,463895,7222,148,4
2021-06-17,Kentucky,464100,7224,205,2
2021-06-18,Kentucky,464264,7225,164,1
2021-06-19,Kentucky,464276,7225,12,0
2021-06-20,Kentucky,464291,7227,15,2
2021-06-21,Kentucky,464584,7236,293,9
2021-06-22,Kentucky,464743,7240,159,4
2021-06-23,Kentucky,464874,7242,131,2
2021-06-24,Kentucky,465024,7247,150,5
2021-06-25,Kentucky,465205,7252,181,5
2021-06-26,Kentucky,465205,7252,0,0
2021-06-27,Kentucky,465205,7252,0,0
2021-06-28,Kentucky,465460,7259,255,7
2021-06-29,Kentucky,465686,7264,226,5
2021-06-30,Kentucky,465942,7267,256,3
2021-07-01,Kentucky,466106,7269,164,2
2021-07-02,Kentucky,466278,7280,172,11
2021-07-03,Kentucky,466278,7280,0,0
2021-07-04,Kentucky,466278,7280,0,0
2021-07-05,Kentucky,466278,7280,0,0
2021-07-06,Kentucky,466718,7292,440,12
2021-07-07,Kentucky,467047,7296,329,4
2021-07-08,Kentucky,467339,7299,292,3
2021-07-09,Kentucky,467690,7301,351,2
2021-07-10,Kentucky,467690,7301,0,0
2021-07-11,Kentucky,467690,7301,0,0
