date,state,total cases,total deaths,new cases,new deaths
2020-05-02,Massachusetts,66263,3846,1952,130
2020-05-03,Massachusetts,68087,4004,1824,158
2020-05-04,Massachusetts,69087,4090,1000,86
2020-05-05,Massachusetts,70271,4212,1184,122
2020-05-06,Massachusetts,72025,4420,1754,208
2020-05-07,Massachusetts,73721,4552,1696,132
2020-05-08,Massachusetts,75333,4702,1612,150
2020-05-09,Massachusetts,76743,4840,1410,138
2020-05-10,Massachusetts,77793,4979,1050,139
2020-05-11,Massachusetts,78462,5108,669,129
2020-05-12,Massachusetts,79332,5141,870,33
2020-05-13,Massachusetts,80497,5315,1165,174
2020-05-14,Massachusetts,82182,5482,1685,167
2020-05-15,Massachusetts,83421,5592,1239,110
2020-05-16,Massachusetts,84933,5705,1512,113
2020-05-17,Massachusetts,86010,5797,1077,92
2020-05-18,Massachusetts,87052,5862,1042,65
2020-05-19,Massachusetts,87925,5938,873,76
2020-05-20,Massachusetts,88970,6066,1045,128
2020-05-21,Massachusetts,90084,6148,1114,82
2020-05-22,Massachusetts,90889,6228,805,80
2020-05-23,Massachusetts,91662,6304,773,76
2020-05-24,Massachusetts,92675,6372,1013,68
2020-05-25,Massachusetts,93271,6416,596,44
2020-05-26,Massachusetts,93693,6473,422,57
2020-05-27,Massachusetts,94220,6547,527,74
2020-05-28,Massachusetts,94895,6640,675,93
2020-05-29,Massachusetts,95512,6718,617,78
2020-05-30,Massachusetts,96301,6768,789,50
2020-05-31,Massachusetts,96965,6846,664,78
2020-06-01,Massachusetts,100805,7035,3840,189
2020-06-02,Massachusetts,101163,7085,358,50
2020-06-03,Massachusetts,101592,7152,429,67
2020-06-04,Massachusetts,102063,7201,471,49
2020-06-05,Massachusetts,102557,7235,494,34
2020-06-06,Massachusetts,103132,7289,575,54
2020-06-07,Massachusetts,103436,7316,304,27
2020-06-08,Massachusetts,103626,7353,190,37
2020-06-09,Massachusetts,103889,7408,263,55
2020-06-10,Massachusetts,104156,7454,267,46
2020-06-11,Massachusetts,104667,7492,511,38
2020-06-12,Massachusetts,105059,7538,392,46
2020-06-13,Massachusetts,105395,7576,336,38
2020-06-14,Massachusetts,105603,7624,208,48
2020-06-15,Massachusetts,105690,7646,87,22
2020-06-16,Massachusetts,105885,7664,195,18
2020-06-17,Massachusetts,106151,7733,266,69
2020-06-18,Massachusetts,106422,7769,271,36
2020-06-19,Massachusetts,106650,7799,228,30
2020-06-20,Massachusetts,106936,7827,286,28
2020-06-21,Massachusetts,107061,7857,125,30
2020-06-22,Massachusetts,107210,7873,149,16
2020-06-23,Massachusetts,107439,7889,229,16
2020-06-24,Massachusetts,107611,7937,172,48
2020-06-25,Massachusetts,107837,7962,226,25
2020-06-26,Massachusetts,108070,8012,233,50
2020-06-27,Massachusetts,108443,8040,373,28
2020-06-28,Massachusetts,108667,8060,224,20
2020-06-29,Massachusetts,108768,8095,101,35
2020-06-30,Massachusetts,108882,8054,114,0
2020-07-01,Massachusetts,109143,8081,261,27
2020-07-02,Massachusetts,109338,8132,195,51
2020-07-03,Massachusetts,109628,8149,290,17
2020-07-04,Massachusetts,109838,8172,210,23
2020-07-05,Massachusetts,109974,8183,136,11
2020-07-06,Massachusetts,110137,8198,163,15
2020-07-07,Massachusetts,110338,8213,201,15
2020-07-08,Massachusetts,110602,8243,264,30
2020-07-09,Massachusetts,110897,8268,295,25
2020-07-10,Massachusetts,111110,8296,213,28
2020-07-11,Massachusetts,111398,8310,288,14
2020-07-12,Massachusetts,111597,8325,199,15
2020-07-13,Massachusetts,111827,8330,230,5
2020-07-14,Massachusetts,112130,8340,303,10
2020-07-15,Massachusetts,112347,8368,217,28
2020-07-16,Massachusetts,112581,8380,234,12
2020-07-17,Massachusetts,112879,8402,298,22
2020-07-18,Massachusetts,113238,8419,359,17
2020-07-19,Massachusetts,113534,8431,296,12
2020-07-20,Massachusetts,113789,8433,255,2
2020-07-21,Massachusetts,114033,8450,244,17
2020-07-22,Massachusetts,114320,8468,287,18
2020-07-23,Massachusetts,114647,8484,327,16
2020-07-24,Massachusetts,114985,8498,338,14
2020-07-25,Massachusetts,115268,8510,283,12
2020-07-26,Massachusetts,115637,8529,369,19
2020-07-27,Massachusetts,115926,8536,289,7
2020-07-28,Massachusetts,116182,8551,256,15
2020-07-29,Massachusetts,116684,8580,502,29
2020-07-30,Massachusetts,117098,8595,414,15
2020-07-31,Massachusetts,117612,8609,514,14
2020-08-01,Massachusetts,118040,8626,428,17
2020-08-02,Massachusetts,118458,8638,418,12
2020-08-03,Massachusetts,118657,8648,199,10
2020-08-04,Massachusetts,119203,8657,546,9
2020-08-05,Massachusetts,119643,8659,440,2
2020-08-06,Massachusetts,119874,8691,231,32
2020-08-07,Massachusetts,120291,8709,417,18
2020-08-08,Massachusetts,120711,8721,420,12
2020-08-09,Massachusetts,121040,8735,329,14
2020-08-10,Massachusetts,121315,8741,275,6
2020-08-11,Massachusetts,121707,8751,392,10
2020-08-12,Massachusetts,122000,8769,293,18
2020-08-13,Massachusetts,122423,8790,423,21
2020-08-14,Massachusetts,122728,8810,305,20
2020-08-15,Massachusetts,123199,8826,471,16
2020-08-16,Massachusetts,123593,8838,394,12
2020-08-17,Massachusetts,123841,8842,248,4
2020-08-18,Massachusetts,124063,8848,222,6
2020-08-19,Massachusetts,124415,8876,352,28
2020-08-20,Massachusetts,124728,8888,313,12
2020-08-21,Massachusetts,125216,8901,488,13
2020-08-22,Massachusetts,125360,8921,144,20
2020-08-23,Massachusetts,125360,8921,0,0
2020-08-24,Massachusetts,126022,8949,662,28
2020-08-25,Massachusetts,126420,8961,398,12
2020-08-26,Massachusetts,126756,8987,336,26
2020-08-27,Massachusetts,127124,9008,368,21
2020-08-28,Massachusetts,127584,9024,460,16
2020-08-29,Massachusetts,128030,9036,446,12
2020-08-30,Massachusetts,128229,9049,199,13
2020-08-31,Massachusetts,128533,9060,304,11
2020-09-01,Massachusetts,128888,9064,355,4
2020-09-02,Massachusetts,121131,9060,0,0
2020-09-03,Massachusetts,121546,9077,415,17
2020-09-04,Massachusetts,121758,9100,212,23
2020-09-05,Massachusetts,122196,9116,438,16
2020-09-06,Massachusetts,122562,9125,366,9
2020-09-07,Massachusetts,122791,9133,229,8
2020-09-08,Massachusetts,122962,9141,171,8
2020-09-09,Massachusetts,123143,9146,181,5
2020-09-10,Massachusetts,123546,9166,403,20
2020-09-11,Massachusetts,123986,9180,440,14
2020-09-12,Massachusetts,124540,9196,554,16
2020-09-13,Massachusetts,124826,9210,286,14
2020-09-14,Massachusetts,125080,9219,254,9
2020-09-15,Massachusetts,125393,9225,313,6
2020-09-16,Massachusetts,125699,9245,306,20
2020-09-17,Massachusetts,126128,9260,429,15
2020-09-18,Massachusetts,126582,9269,454,9
2020-09-19,Massachusetts,127181,9295,599,26
2020-09-20,Massachusetts,127540,9310,359,15
2020-09-21,Massachusetts,127796,9317,256,7
2020-09-22,Massachusetts,127969,9328,173,11
2020-09-23,Massachusetts,128512,9347,543,19
2020-09-24,Massachusetts,128993,9362,481,15
2020-09-25,Massachusetts,129481,9373,488,11
2020-09-26,Massachusetts,130050,9391,569,18
2020-09-27,Massachusetts,130642,9404,592,13
2020-09-28,Massachusetts,131072,9415,430,11
2020-09-29,Massachusetts,131584,9423,512,8
2020-09-30,Massachusetts,132116,9456,532,33
2020-10-01,Massachusetts,132870,9480,754,24
2020-10-02,Massachusetts,133631,9490,761,10
2020-10-03,Massachusetts,134303,9507,672,17
2020-10-04,Massachusetts,134947,9510,644,3
2020-10-05,Massachusetts,135462,9530,515,20
2020-10-06,Massachusetts,135957,9538,495,8
2020-10-07,Massachusetts,136492,9557,535,19
2020-10-08,Massachusetts,136936,9565,444,8
2020-10-09,Massachusetts,137701,9577,765,12
2020-10-10,Massachusetts,138340,9587,639,10
2020-10-11,Massachusetts,138903,9604,563,17
2020-10-12,Massachusetts,139663,9617,760,13
2020-10-13,Massachusetts,140412,9630,749,13
2020-10-14,Massachusetts,140992,9647,580,17
2020-10-15,Massachusetts,141579,9672,587,25
2020-10-16,Massachusetts,142346,9702,767,30
2020-10-17,Massachusetts,142930,9723,584,21
2020-10-18,Massachusetts,143660,9737,730,14
2020-10-19,Massachusetts,144488,9753,828,16
2020-10-20,Massachusetts,145464,9758,976,5
2020-10-21,Massachusetts,146166,9780,702,22
2020-10-22,Massachusetts,147215,9810,1049,30
2020-10-23,Massachusetts,148285,9830,1070,20
2020-10-24,Massachusetts,149488,9839,1203,9
2020-10-25,Massachusetts,150565,9864,1077,25
2020-10-26,Massachusetts,151777,9881,1212,17
2020-10-27,Massachusetts,153037,9888,1260,7
2020-10-28,Massachusetts,154218,9924,1181,36
2020-10-29,Massachusetts,155564,9951,1346,27
2020-10-30,Massachusetts,157146,9975,1582,24
2020-10-31,Massachusetts,158576,9991,1430,16
2020-11-01,Massachusetts,159707,10013,1131,22
2020-11-02,Massachusetts,160549,10023,842,10
2020-11-03,Massachusetts,161585,10035,1036,12
2020-11-04,Massachusetts,163299,10062,1714,27
2020-11-05,Massachusetts,165161,10085,1862,23
2020-11-06,Massachusetts,167274,10123,2113,38
2020-11-07,Massachusetts,169576,10146,2302,23
2020-11-08,Massachusetts,171399,10166,1823,20
2020-11-09,Massachusetts,172727,10180,1328,14
2020-11-10,Massachusetts,174881,10201,2154,21
2020-11-11,Massachusetts,177541,10222,2660,21
2020-11-12,Massachusetts,180189,10242,2648,20
2020-11-13,Massachusetts,183095,10265,2906,23
2020-11-14,Massachusetts,186142,10293,3047,28
2020-11-15,Massachusetts,188275,10329,2133,36
2020-11-16,Massachusetts,190439,10340,2164,11
2020-11-17,Massachusetts,192964,10360,2525,20
2020-11-18,Massachusetts,195868,10407,2904,47
2020-11-19,Massachusetts,198550,10435,2682,28
2020-11-20,Massachusetts,200949,10469,2399,34
2020-11-21,Massachusetts,204155,10488,3206,19
2020-11-22,Massachusetts,206850,10512,2695,24
2020-11-23,Massachusetts,208623,10531,1773,19
2020-11-24,Massachusetts,211199,10551,2576,20
2020-11-25,Massachusetts,214594,10604,3395,53
2020-11-26,Massachusetts,214594,10604,0,0
2020-11-27,Massachusetts,219252,10635,4658,31
2020-11-28,Massachusetts,222469,10676,3217,41
2020-11-29,Massachusetts,224964,10722,2495,46
2020-11-30,Massachusetts,226132,10748,1168,26
2020-12-01,Massachusetts,229205,10778,3073,30
2020-12-02,Massachusetts,234232,10824,5027,46
2020-12-03,Massachusetts,240907,10874,6675,50
2020-12-04,Massachusetts,246398,10910,5491,36
2020-12-05,Massachusetts,252017,10953,5619,43
2020-12-06,Massachusetts,256844,11004,4827,51
2020-12-07,Massachusetts,259325,11035,2481,31
2020-12-08,Massachusetts,263447,11076,4122,41
2020-12-09,Massachusetts,269412,11166,5965,90
2020-12-10,Massachusetts,274781,11209,5369,43
2020-12-11,Massachusetts,280436,11257,5655,48
2020-12-12,Massachusetts,285725,11307,5289,50
2020-12-13,Massachusetts,290578,11349,4853,42
2020-12-14,Massachusetts,294231,11388,3653,39
2020-12-15,Massachusetts,298160,11443,3929,55
2020-12-16,Massachusetts,304112,11513,5952,70
2020-12-17,Massachusetts,309247,11558,5135,45
2020-12-18,Massachusetts,314926,11610,5679,52
2020-12-19,Massachusetts,319270,11657,4344,47
2020-12-20,Massachusetts,323531,11717,4261,60
2020-12-21,Massachusetts,327374,11759,3843,42
2020-12-22,Massachusetts,331174,11804,3800,45
2020-12-23,Massachusetts,335988,11887,4814,83
2020-12-24,Massachusetts,341925,11963,5937,76
2020-12-25,Massachusetts,341925,11963,0,0
2020-12-26,Massachusetts,349602,12010,7677,47
2020-12-27,Massachusetts,352736,12110,3134,100
2020-12-28,Massachusetts,356934,12158,4198,48
2020-12-29,Massachusetts,361079,12218,4145,60
2020-12-30,Massachusetts,367918,12338,6839,120
2020-12-31,Massachusetts,375178,12423,7260,85
2021-01-01,Massachusetts,375178,12423,0,0
2021-01-02,Massachusetts,384181,12502,9003,79
2021-01-03,Massachusetts,387662,12610,3481,108
2021-01-04,Massachusetts,392582,12669,4920,59
2021-01-05,Massachusetts,397202,12734,4620,65
2021-01-06,Massachusetts,404053,12836,6851,102
2021-01-07,Massachusetts,411601,12909,7548,73
2021-01-08,Massachusetts,419721,12985,8120,76
2021-01-09,Massachusetts,427135,13074,7414,89
2021-01-10,Massachusetts,432791,13151,5656,77
2021-01-11,Massachusetts,437042,13206,4251,55
2021-01-12,Massachusetts,442529,13273,5487,67
2021-01-13,Massachusetts,448447,13359,5918,86
2021-01-14,Massachusetts,454402,13433,5955,74
2021-01-15,Massachusetts,459927,13509,5525,76
2021-01-16,Massachusetts,465726,13583,5799,74
2021-01-17,Massachusetts,470140,13652,4414,69
2021-01-18,Massachusetts,473441,13705,3301,53
2021-01-19,Massachusetts,476526,13749,3085,44
2021-01-20,Massachusetts,481040,13829,4514,80
2021-01-21,Massachusetts,486180,13906,5140,77
2021-01-22,Massachusetts,491452,13987,5272,81
2021-01-23,Massachusetts,496093,14064,4641,77
2021-01-24,Massachusetts,500037,14133,3944,69
2021-01-25,Massachusetts,503688,14178,3651,45
2021-01-26,Massachusetts,506183,14220,2495,42
2021-01-27,Massachusetts,509503,14304,3320,84
2021-01-28,Massachusetts,514134,14348,4631,44
2021-01-29,Massachusetts,517252,14444,3118,96
2021-01-30,Massachusetts,521360,14531,4108,87
2021-01-31,Massachusetts,524025,14577,2665,46
2021-02-01,Massachusetts,526423,14607,2398,30
2021-02-02,Massachusetts,528662,14652,2239,45
2021-02-03,Massachusetts,531117,14708,2455,56
2021-02-04,Massachusetts,533921,14784,2804,76
2021-02-05,Massachusetts,537208,14859,3287,75
2021-02-06,Massachusetts,540827,14921,3619,62
2021-02-07,Massachusetts,543934,14999,3107,78
2021-02-08,Massachusetts,545303,15054,1369,55
2021-02-09,Massachusetts,546896,15124,1593,70
2021-02-10,Massachusetts,548946,15207,2050,83
2021-02-11,Massachusetts,551396,15269,2450,62
2021-02-12,Massachusetts,553812,15358,2416,89
2021-02-13,Massachusetts,555895,15424,2083,66
2021-02-14,Massachusetts,557777,15484,1882,60
2021-02-15,Massachusetts,559350,15517,1573,33
2021-02-16,Massachusetts,560576,15567,1226,50
2021-02-17,Massachusetts,561936,15623,1360,56
2021-02-18,Massachusetts,563976,15686,2040,63
2021-02-19,Massachusetts,565794,15726,1818,40
2021-02-20,Massachusetts,567764,15779,1970,53
2021-02-21,Massachusetts,569284,15826,1520,47
2021-02-22,Massachusetts,570546,15853,1262,27
2021-02-23,Massachusetts,571783,15883,1237,30
2021-02-24,Massachusetts,573885,15945,2102,62
2021-02-25,Massachusetts,575993,15978,2108,33
2021-02-26,Massachusetts,577980,16024,1987,46
2021-02-27,Massachusetts,579680,16067,1700,43
2021-02-28,Massachusetts,581148,16118,1468,51
2021-03-01,Massachusetts,582543,16144,1395,26
2021-03-02,Massachusetts,582844,16182,301,38
2021-03-03,Massachusetts,584743,16252,1899,70
2021-03-04,Massachusetts,586310,16296,1567,44
2021-03-05,Massachusetts,588209,16322,1899,26
2021-03-06,Massachusetts,589931,16374,1722,52
2021-03-07,Massachusetts,591356,16417,1425,43
2021-03-08,Massachusetts,592344,16435,988,18
2021-03-09,Massachusetts,593607,16456,1263,21
2021-03-10,Massachusetts,595264,16509,1657,53
2021-03-11,Massachusetts,597073,16551,1809,42
2021-03-12,Massachusetts,598859,16580,1786,29
2021-03-13,Massachusetts,600616,16614,1757,34
2021-03-14,Massachusetts,602308,16645,1692,31
2021-03-15,Massachusetts,603464,16673,1156,28
2021-03-16,Massachusetts,604666,16688,1202,15
2021-03-17,Massachusetts,606377,16732,1711,44
2021-03-18,Massachusetts,608318,16759,1941,27
2021-03-19,Massachusetts,610481,16803,2163,44
2021-03-20,Massachusetts,612857,16832,2376,29
2021-03-21,Massachusetts,614668,16867,1811,35
2021-03-22,Massachusetts,615874,16894,1206,27
2021-03-23,Massachusetts,617695,16915,1821,21
2021-03-24,Massachusetts,619816,16970,2121,55
2021-03-25,Massachusetts,622226,17010,2410,40
2021-03-26,Massachusetts,624986,17051,2760,41
2021-03-27,Massachusetts,627556,17086,2570,35
2021-03-28,Massachusetts,629531,17115,1975,29
2021-03-29,Massachusetts,631031,17130,1500,15
2021-03-30,Massachusetts,633081,17148,2050,18
2021-03-31,Massachusetts,635580,17185,2499,37
2021-04-01,Massachusetts,638339,17217,2759,32
2021-04-02,Massachusetts,640779,17249,2440,32
2021-04-03,Massachusetts,643232,17281,2453,32
2021-04-04,Massachusetts,643232,17281,0,0
2021-04-05,Massachusetts,646220,17325,2988,44
2021-04-06,Massachusetts,648023,17337,1803,12
2021-04-07,Massachusetts,650573,17358,2550,21
2021-04-08,Massachusetts,652966,17366,2393,8
2021-04-09,Massachusetts,655278,17376,2312,10
2021-04-10,Massachusetts,657578,17379,2300,3
2021-04-11,Massachusetts,659569,17387,1991,8
2021-04-12,Massachusetts,661101,17406,1532,19
2021-04-13,Massachusetts,662699,17413,1598,7
2021-04-14,Massachusetts,664943,17427,2244,14
2021-04-15,Massachusetts,667066,17432,2123,5
2021-04-16,Massachusetts,669282,17445,2216,13
2021-04-17,Massachusetts,671250,17455,1968,10
2021-04-18,Massachusetts,672657,17462,1407,7
2021-04-19,Massachusetts,673974,17481,1317,19
2021-04-20,Massachusetts,675162,17484,1188,3
2021-04-21,Massachusetts,676758,17498,1596,14
2021-04-22,Massachusetts,678386,17515,1628,17
2021-04-23,Massachusetts,680007,17528,1621,13
2021-04-24,Massachusetts,681570,17544,1563,16
2021-04-25,Massachusetts,682784,17550,1214,6
2021-04-26,Massachusetts,683665,17562,881,12
2021-04-27,Massachusetts,684630,17566,965,4
2021-04-28,Massachusetts,686243,17578,1613,12
2021-04-29,Massachusetts,687638,17594,1395,16
2021-04-30,Massachusetts,688973,17610,1335,16
2021-05-01,Massachusetts,690279,17617,1306,7
2021-05-02,Massachusetts,691172,17621,893,4
2021-05-03,Massachusetts,691735,17639,563,18
2021-05-04,Massachusetts,692589,17644,854,5
2021-05-05,Massachusetts,693608,17658,1019,14
2021-05-06,Massachusetts,694769,17663,1161,5
2021-05-07,Massachusetts,695745,17668,976,5
2021-05-08,Massachusetts,696540,17676,795,8
2021-05-09,Massachusetts,697398,17682,858,6
2021-05-10,Massachusetts,697872,17698,474,16
2021-05-11,Massachusetts,698427,17698,555,0
2021-05-12,Massachusetts,699187,17712,760,14
2021-05-13,Massachusetts,699908,17722,721,10
2021-05-14,Massachusetts,700337,17742,429,20
2021-05-15,Massachusetts,701490,17747,1153,5
2021-05-16,Massachusetts,702039,17753,549,6
2021-05-17,Massachusetts,702338,17772,299,19
2021-05-18,Massachusetts,702776,17779,438,7
2021-05-19,Massachusetts,703292,17794,516,15
2021-05-20,Massachusetts,703897,17802,605,8
2021-05-21,Massachusetts,704345,17813,448,11
2021-05-22,Massachusetts,704796,17818,451,5
2021-05-23,Massachusetts,705142,17823,346,5
2021-05-24,Massachusetts,705370,17825,228,2
2021-05-25,Massachusetts,705598,17835,228,10
2021-05-26,Massachusetts,706027,17841,429,6
2021-05-27,Massachusetts,706272,17850,245,9
2021-05-28,Massachusetts,706559,17854,287,4
2021-05-29,Massachusetts,706783,17868,224,14
2021-05-30,Massachusetts,706945,17872,162,4
2021-05-31,Massachusetts,706945,17872,0,0
2021-06-01,Massachusetts,707131,17883,186,11
2021-06-02,Massachusetts,707265,17886,134,3
2021-06-03,Massachusetts,707523,17893,258,7
2021-06-04,Massachusetts,707723,17903,200,10
2021-06-05,Massachusetts,707940,17907,217,4
2021-06-06,Massachusetts,708083,17911,143,4
2021-06-07,Massachusetts,708195,17915,112,4
2021-06-08,Massachusetts,708316,17917,121,2
2021-06-09,Massachusetts,708459,17922,143,5
2021-06-10,Massachusetts,708579,17929,120,7
2021-06-11,Massachusetts,708710,17937,131,8
2021-06-12,Massachusetts,708836,17939,126,2
2021-06-13,Massachusetts,708875,17939,39,0
2021-06-14,Massachusetts,708933,17947,58,8
2021-06-15,Massachusetts,709012,17949,79,2
2021-06-16,Massachusetts,709080,17953,68,4
2021-06-17,Massachusetts,709187,17957,107,4
2021-06-18,Massachusetts,709263,17960,76,3
2021-06-19,Massachusetts,709354,17966,91,6
2021-06-20,Massachusetts,709395,17971,41,5
2021-06-21,Massachusetts,709443,17976,48,5
2021-06-22,Massachusetts,709476,17977,33,1
2021-06-23,Massachusetts,709544,17982,68,5
2021-06-24,Massachusetts,709622,17986,78,4
2021-06-25,Massachusetts,709682,17987,60,1
2021-06-26,Massachusetts,709738,17989,56,2
2021-06-27,Massachusetts,709769,17990,31,1
2021-06-28,Massachusetts,709810,17992,41,2
2021-06-29,Massachusetts,709873,17993,63,1
2021-06-30,Massachusetts,709966,17994,93,1
2021-07-01,Massachusetts,710049,17997,83,3
2021-07-02,Massachusetts,710138,17998,89,1
2021-07-03,Massachusetts,710138,17998,0,0
2021-07-04,Massachusetts,710138,17998,0,0
2021-07-05,Massachusetts,710138,17998,0,0
2021-07-06,Massachusetts,710428,18005,290,7
2021-07-07,Massachusetts,710519,18008,91,3
2021-07-08,Massachusetts,710629,18011,110,3
2021-07-09,Massachusetts,710830,18011,201,0
2021-07-10,Massachusetts,710830,18011,0,0
2021-07-11,Massachusetts,710830,18011,0,0
2021-07-12,Massachusetts,711162,18012,332,1
2021-07-13,Massachusetts,711446,18012,284,0
2021-07-14,Massachusetts,711676,18013,230,1
2021-07-15,Massachusetts,711943,18017,267,4
2021-07-16,Massachusetts,712272,18020,329,3
2021-07-17,Massachusetts,712272,18020,0,0
2021-07-18,Massachusetts,712272,18020,0,0
2021-07-19,Massachusetts,713037,18024,765,4
2021-07-20,Massachusetts,713489,18033,452,9
2021-07-21,Massachusetts,714014,18035,525,2
2021-07-22,Massachusetts,714556,18041,542,6
2021-07-23,Massachusetts,715180,18046,624,5
2021-07-24,Massachusetts,715180,18046,0,0
2021-07-25,Massachusetts,715180,18046,0,0
2021-07-26,Massachusetts,716452,18053,1272,7
2021-07-27,Massachusetts,717284,18065,832,12
2021-07-28,Massachusetts,717944,18071,660,6
2021-07-29,Massachusetts,718849,18079,905,8
