date,state,total cases,total deaths,new cases,new deaths
2020-07-10,Oregon,11501,235,254,2
2020-07-11,Oregon,11851,235,350,0
2020-07-12,Oregon,12170,237,319,2
2020-07-13,Oregon,12511,240,341,3
2020-07-14,Oregon,12834,247,323,7
2020-07-15,Oregon,13129,249,295,2
2020-07-16,Oregon,13541,252,412,3
2020-07-17,Oregon,13842,256,301,4
2020-07-18,Oregon,14231,259,389,3
2020-07-19,Oregon,14586,262,355,3
2020-07-20,Oregon,14907,264,321,2
2020-07-21,Oregon,15257,272,350,8
2020-07-22,Oregon,15436,274,179,2
2020-07-23,Oregon,15765,277,329,3
2020-07-24,Oregon,16172,285,407,8
2020-07-25,Oregon,16492,286,320,1
2020-07-26,Oregon,16764,291,272,5
2020-07-27,Oregon,17122,289,358,0
2020-07-28,Oregon,17419,305,297,16
2020-07-29,Oregon,17805,313,386,8
2020-07-30,Oregon,18166,318,361,5
2020-07-31,Oregon,18510,325,344,7
2020-08-01,Oregon,18817,329,307,4
2020-08-02,Oregon,19097,331,280,2
2020-08-03,Oregon,19395,334,298,3
2020-08-04,Oregon,19700,336,305,2
2020-08-05,Oregon,19979,342,279,6
2020-08-06,Oregon,20250,343,271,1
2020-08-07,Oregon,20658,351,408,8
2020-08-08,Oregon,21011,358,353,7
2020-08-09,Oregon,21272,359,261,1
2020-08-10,Oregon,21488,362,216,3
2020-08-11,Oregon,21782,372,294,10
2020-08-12,Oregon,22029,378,247,6
2020-08-13,Oregon,22315,387,286,9
2020-08-14,Oregon,22614,388,299,1
2020-08-15,Oregon,23018,389,404,1
2020-08-16,Oregon,23262,388,244,0
2020-08-17,Oregon,23461,391,199,3
2020-08-18,Oregon,23685,399,224,8
2020-08-19,Oregon,23887,408,202,9
2020-08-20,Oregon,24176,412,289,4
2020-08-21,Oregon,24435,421,259,9
2020-08-22,Oregon,24711,422,276,1
2020-08-23,Oregon,24938,422,227,0
2020-08-24,Oregon,25174,432,236,10
2020-08-25,Oregon,25408,436,234,4
2020-08-26,Oregon,25575,438,167,2
2020-08-27,Oregon,25775,444,200,6
2020-08-28,Oregon,26069,457,294,13
2020-08-29,Oregon,26293,460,224,3
2020-08-30,Oregon,26554,463,261,3
2020-08-31,Oregon,26723,467,169,4
2020-09-01,Oregon,26958,467,235,0
2020-09-02,Oregon,27085,473,127,6
2020-09-03,Oregon,27356,475,271,2
2020-09-04,Oregon,27605,481,249,6
2020-09-05,Oregon,27857,482,252,1
2020-09-06,Oregon,28045,483,188,1
2020-09-07,Oregon,28191,487,146,4
2020-09-08,Oregon,28355,492,164,5
2020-09-09,Oregon,28474,499,119,7
2020-09-10,Oregon,28661,501,187,2
2020-09-11,Oregon,28888,500,227,0
2020-09-12,Oregon,29156,505,268,5
2020-09-13,Oregon,29337,509,181,4
2020-09-14,Oregon,29488,511,151,2
2020-09-15,Oregon,29664,519,176,8
2020-09-16,Oregon,29856,521,192,2
2020-09-17,Oregon,30068,521,212,0
2020-09-18,Oregon,30351,524,283,3
2020-09-19,Oregon,30600,527,249,3
2020-09-20,Oregon,30802,528,202,1
2020-09-21,Oregon,30999,532,197,4
2020-09-22,Oregon,31323,535,324,3
2020-09-23,Oregon,31513,538,190,3
2020-09-24,Oregon,31869,540,356,2
2020-09-25,Oregon,32328,545,459,5
2020-09-26,Oregon,32581,549,253,4
2020-09-27,Oregon,32820,549,239,0
2020-09-28,Oregon,32995,549,175,0
2020-09-29,Oregon,33297,555,302,6
2020-09-30,Oregon,33554,560,257,5
2020-10-01,Oregon,33865,561,311,1
2020-10-02,Oregon,34180,566,315,5
2020-10-03,Oregon,34512,572,332,6
2020-10-04,Oregon,34771,573,259,1
2020-10-05,Oregon,35056,574,285,1
2020-10-06,Oregon,35347,581,291,7
2020-10-07,Oregon,35646,585,299,4
2020-10-08,Oregon,36121,596,475,11
2020-10-09,Oregon,36538,600,417,4
2020-10-10,Oregon,36925,600,387,0
2020-10-11,Oregon,37263,600,338,0
2020-10-12,Oregon,37472,600,209,0
2020-10-13,Oregon,37788,605,316,5
2020-10-14,Oregon,38175,609,387,4
2020-10-15,Oregon,38536,613,361,4
2020-10-16,Oregon,38947,620,411,7
2020-10-17,Oregon,39316,622,369,2
2020-10-18,Oregon,39532,622,216,0
2020-10-19,Oregon,39799,630,267,8
2020-10-20,Oregon,40149,636,350,6
2020-10-21,Oregon,40458,638,309,2
2020-10-22,Oregon,40825,647,367,9
2020-10-23,Oregon,41357,651,532,4
2020-10-24,Oregon,41739,654,382,3
2020-10-25,Oregon,42101,654,362,0
2020-10-26,Oregon,42454,657,353,3
2020-10-27,Oregon,42821,665,367,8
2020-10-28,Oregon,43228,673,407,8
2020-10-29,Oregon,43793,674,565,1
2020-10-30,Oregon,44388,677,595,3
2020-10-31,Oregon,44923,690,535,13
2020-11-01,Oregon,45419,691,496,1
2020-11-02,Oregon,45978,694,559,3
2020-11-03,Oregon,46460,701,482,7
2020-11-04,Oregon,47049,707,589,6
2020-11-05,Oregon,47839,710,790,3
2020-11-06,Oregon,48608,716,769,6
2020-11-07,Oregon,49587,729,979,13
2020-11-08,Oregon,50448,730,861,1
2020-11-09,Oregon,51155,738,707,8
2020-11-10,Oregon,51909,741,754,3
2020-11-11,Oregon,52770,746,861,5
2020-11-12,Oregon,53879,748,1109,2
2020-11-13,Oregon,54937,759,1058,11
2020-11-14,Oregon,56018,760,1081,1
2020-11-15,Oregon,56880,762,862,2
2020-11-16,Oregon,57646,772,766,10
2020-11-17,Oregon,58570,779,924,7
2020-11-18,Oregon,59670,791,1100,12
2020-11-19,Oregon,60874,809,1204,18
2020-11-20,Oregon,62176,815,1302,6
2020-11-21,Oregon,63668,822,1492,7
2020-11-22,Oregon,65170,822,1502,0
2020-11-23,Oregon,66334,830,1164,8
2020-11-24,Oregon,67337,848,1003,18
2020-11-25,Oregon,68504,871,1167,23
2020-11-26,Oregon,70006,884,1502,13
2020-11-27,Oregon,70833,890,827,6
2020-11-28,Oregon,72506,899,1673,9
2020-11-29,Oregon,74120,907,1614,8
2020-11-30,Oregon,75454,919,1334,12
2020-12-01,Oregon,76655,938,1201,19
2020-12-02,Oregon,78206,962,1551,24
2020-12-03,Oregon,79294,974,1088,12
2020-12-04,Oregon,81441,1004,2147,30
2020-12-05,Oregon,83243,1027,1802,23
2020-12-06,Oregon,84496,1033,1253,6
2020-12-07,Oregon,85803,1049,1307,16
2020-12-08,Oregon,87082,1082,1279,33
2020-12-09,Oregon,88308,1112,1226,30
2020-12-10,Oregon,89838,1124,1530,12
2020-12-11,Oregon,91434,1147,1596,23
2020-12-12,Oregon,92839,1155,1405,8
2020-12-13,Oregon,93853,1158,1014,3
2020-12-14,Oregon,95042,1168,1189,10
2020-12-15,Oregon,96093,1213,1051,45
2020-12-16,Oregon,97625,1267,1532,54
2020-12-17,Oregon,98937,1284,1312,17
2020-12-18,Oregon,100309,1306,1372,22
2020-12-19,Oregon,101814,1340,1505,34
2020-12-20,Oregon,102930,1341,1116,1
2020-12-21,Oregon,103880,1351,950,10
2020-12-22,Oregon,105091,1382,1211,31
2020-12-23,Oregon,106020,1409,929,27
2020-12-24,Oregon,106822,1417,802,8
2020-12-25,Oregon,107833,1431,1011,14
2020-12-26,Oregon,108348,1431,515,0
2020-12-27,Oregon,109734,1436,1386,5
2020-12-28,Oregon,110303,1438,569,2
2020-12-29,Oregon,111258,1457,955,19
2020-12-30,Oregon,112301,1478,1043,21
2020-12-31,Oregon,113929,1485,1628,7
2021-01-01,Oregon,115377,1501,1448,16
2021-01-02,Oregon,116348,1503,971,2
2021-01-03,Oregon,117745,1510,1397,7
2021-01-04,Oregon,118473,1517,728,7
2021-01-05,Oregon,119508,1550,1035,33
2021-01-06,Oregon,120243,1571,735,21
2021-01-07,Oregon,121087,1577,844,6
2021-01-08,Oregon,122847,1590,1760,13
2021-01-09,Oregon,124476,1607,1629,17
2021-01-10,Oregon,125683,1607,1207,0
2021-01-11,Oregon,126607,1628,924,21
2021-01-12,Oregon,127791,1669,1184,41
2021-01-13,Oregon,129109,1716,1318,47
2021-01-14,Oregon,130246,1737,1137,21
2021-01-15,Oregon,131296,1763,1050,26
2021-01-16,Oregon,132412,1800,1116,37
2021-01-17,Oregon,133205,1801,793,1
2021-01-18,Oregon,133851,1811,646,10
2021-01-19,Oregon,134468,1816,617,5
2021-01-20,Oregon,135143,1841,675,25
2021-01-21,Oregon,135973,1850,830,9
2021-01-22,Oregon,136839,1874,866,24
2021-01-23,Oregon,137600,1882,761,8
2021-01-24,Oregon,138168,1885,568,3
2021-01-25,Oregon,138587,1892,419,7
2021-01-26,Oregon,139355,1909,768,17
2021-01-27,Oregon,140063,1936,708,27
2021-01-28,Oregon,140783,1946,720,10
2021-01-29,Oregon,141729,1956,946,10
2021-01-30,Oregon,142417,1972,688,16
2021-01-31,Oregon,142417,1972,0,0
2021-02-01,Oregon,143373,1980,956,8
2021-02-02,Oregon,143978,2001,605,21
2021-02-03,Oregon,144605,2011,627,10
2021-02-04,Oregon,145322,2018,717,7
2021-02-05,Oregon,146137,2022,815,4
2021-02-06,Oregon,146741,2032,604,10
2021-02-07,Oregon,147122,2034,381,2
2021-02-08,Oregon,147419,2043,297,9
2021-02-09,Oregon,147932,2050,513,7
2021-02-10,Oregon,148475,2060,543,10
2021-02-11,Oregon,149082,2067,607,7
2021-02-12,Oregon,149576,2109,494,42
2021-02-13,Oregon,150034,2137,458,28
2021-02-14,Oregon,150281,2137,247,0
2021-02-15,Oregon,150464,2137,183,0
2021-02-16,Oregon,150875,2138,411,1
2021-02-17,Oregon,151257,2149,382,11
2021-02-18,Oregon,151713,2155,456,6
2021-02-19,Oregon,152190,2155,477,0
2021-02-20,Oregon,152711,2159,521,4
2021-02-21,Oregon,152818,2159,107,0
2021-02-22,Oregon,153139,2166,321,7
2021-02-23,Oregon,153645,2171,506,5
2021-02-24,Oregon,154069,2204,424,33
2021-02-25,Oregon,154581,2214,512,10
2021-02-26,Oregon,154902,2216,321,2
2021-02-27,Oregon,155315,2218,413,2
2021-02-28,Oregon,155597,2218,282,0
2021-03-01,Oregon,155873,2222,276,4
2021-03-02,Oregon,156088,2231,215,9
2021-03-03,Oregon,156387,2262,299,31
2021-03-04,Oregon,156714,2284,327,22
2021-03-05,Oregon,156985,2301,271,17
2021-03-06,Oregon,157163,2303,178,2
2021-03-07,Oregon,157350,2303,187,0
2021-03-08,Oregon,157611,2306,261,3
2021-03-09,Oregon,158029,2309,418,3
2021-03-10,Oregon,158360,2314,331,5
2021-03-11,Oregon,158649,2323,289,9
2021-03-12,Oregon,159130,2328,481,5
2021-03-13,Oregon,159427,2329,297,1
2021-03-14,Oregon,159617,2329,190,0
2021-03-15,Oregon,159872,2333,255,4
2021-03-16,Oregon,160084,2348,212,15
2021-03-17,Oregon,160348,2358,264,10
2021-03-18,Oregon,160642,2362,294,4
2021-03-19,Oregon,161068,2369,426,7
2021-03-20,Oregon,161342,2373,274,4
2021-03-21,Oregon,161532,2374,190,1
2021-03-22,Oregon,161800,2377,268,3
2021-03-23,Oregon,162101,2380,301,3
2021-03-24,Oregon,162461,2380,360,0
2021-03-25,Oregon,162878,2381,417,1
2021-03-26,Oregon,163368,2384,490,3
2021-03-27,Oregon,163737,2386,369,2
2021-03-28,Oregon,163952,2386,215,0
2021-03-29,Oregon,164256,2390,304,4
2021-03-30,Oregon,164582,2395,326,5
2021-03-31,Oregon,165013,2396,431,1
2021-04-01,Oregon,165524,2398,511,2
2021-04-02,Oregon,166014,2402,490,4
2021-04-03,Oregon,166480,2406,466,4
2021-04-04,Oregon,166882,2407,402,1
2021-04-05,Oregon,167219,2409,337,2
2021-04-06,Oregon,167685,2432,466,23
2021-04-07,Oregon,168129,2446,444,14
2021-04-08,Oregon,168795,2450,666,4
2021-04-09,Oregon,169338,2451,543,1
2021-04-10,Oregon,170085,2451,747,0
2021-04-11,Oregon,170568,2451,483,0
2021-04-12,Oregon,170937,2455,369,4
2021-04-13,Oregon,171404,2458,467,3
2021-04-14,Oregon,172206,2463,802,5
2021-04-15,Oregon,172932,2467,726,4
2021-04-16,Oregon,173707,2471,775,4
2021-04-17,Oregon,174501,2472,794,1
2021-04-18,Oregon,175121,2472,620,0
2021-04-19,Oregon,175680,2474,559,2
2021-04-20,Oregon,176164,2475,484,1
2021-04-21,Oregon,177138,2483,974,8
2021-04-22,Oregon,178110,2484,972,1
2021-04-23,Oregon,179124,2493,1014,9
2021-04-24,Oregon,179930,2496,806,3
2021-04-25,Oregon,180700,2497,770,1
2021-04-26,Oregon,181413,2501,713,4
2021-04-27,Oregon,182040,2502,627,1
2021-04-28,Oregon,182960,2506,920,4
2021-04-29,Oregon,183830,2507,870,1
2021-04-30,Oregon,184838,2511,1008,4
2021-05-01,Oregon,185621,2514,783,3
2021-05-02,Oregon,186344,2516,723,2
2021-05-03,Oregon,186923,2518,579,2
2021-05-04,Oregon,187611,2521,688,3
2021-05-05,Oregon,188460,2526,849,5
2021-05-06,Oregon,189162,2531,702,5
2021-05-07,Oregon,190064,2539,902,8
2021-05-08,Oregon,190804,2542,740,3
2021-05-09,Oregon,191405,2543,601,1
2021-05-10,Oregon,191837,2549,432,6
2021-05-11,Oregon,192416,2559,579,10
2021-05-12,Oregon,193014,2567,598,8
2021-05-13,Oregon,193732,2578,718,11
2021-05-14,Oregon,194542,2598,810,20
2021-05-15,Oregon,195179,2600,637,2
2021-05-16,Oregon,195684,2602,505,2
2021-05-17,Oregon,196004,2616,320,14
2021-05-18,Oregon,196405,2618,401,2
2021-05-19,Oregon,196845,2627,440,9
2021-05-20,Oregon,197356,2632,511,5
2021-05-21,Oregon,197851,2637,495,5
2021-05-22,Oregon,198356,2642,505,5
2021-05-23,Oregon,198689,2644,333,2
2021-05-24,Oregon,199046,2651,357,7
2021-05-25,Oregon,199408,2654,362,3
2021-05-26,Oregon,199858,2667,450,13
2021-05-27,Oregon,200219,2679,361,12
2021-05-28,Oregon,200632,2681,413,2
2021-05-29,Oregon,201005,2682,373,1
2021-05-30,Oregon,201260,2684,255,2
2021-05-31,Oregon,201561,2700,301,16
2021-06-01,Oregon,201701,2703,140,3
2021-06-02,Oregon,202078,2706,377,3
2021-06-03,Oregon,202286,2711,208,5
2021-06-04,Oregon,202762,2717,476,6
2021-06-05,Oregon,203033,2718,271,1
2021-06-06,Oregon,203252,2719,219,1
2021-06-07,Oregon,203411,2724,159,5
2021-06-08,Oregon,203679,2729,268,5
2021-06-09,Oregon,204016,2746,337,17
2021-06-10,Oregon,204317,2751,301,5
2021-06-11,Oregon,204653,2756,336,5
2021-06-12,Oregon,204898,2759,245,3
2021-06-13,Oregon,205030,2759,132,0
2021-06-14,Oregon,205154,2759,124,0
2021-06-15,Oregon,205459,2764,305,5
2021-06-16,Oregon,205780,2775,321,11
2021-06-17,Oregon,206038,2776,258,1
2021-06-18,Oregon,206299,2780,261,4
2021-06-19,Oregon,206581,2783,282,3
2021-06-20,Oregon,206777,2784,196,1
2021-06-21,Oregon,206854,2786,77,2
2021-06-22,Oregon,207106,2786,252,0
2021-06-23,Oregon,207417,2790,311,4
2021-06-24,Oregon,207617,2791,200,1
2021-06-25,Oregon,207884,2792,267,1
2021-06-26,Oregon,208071,2794,187,2
2021-06-27,Oregon,208192,2794,121,0
2021-06-28,Oregon,208310,2796,118,2
2021-06-29,Oregon,208504,2799,194,3
2021-06-30,Oregon,208680,2803,176,4
2021-07-01,Oregon,208900,2808,220,5
2021-07-02,Oregon,209082,2811,182,3
2021-07-03,Oregon,209082,2811,0,0
2021-07-04,Oregon,209082,2811,0,0
2021-07-05,Oregon,209082,2811,0,0
2021-07-06,Oregon,209561,2812,479,1
2021-07-07,Oregon,209800,2818,239,6
2021-07-08,Oregon,210042,2819,242,1
2021-07-09,Oregon,210287,2822,245,3
2021-07-10,Oregon,210287,2822,0,0
2021-07-11,Oregon,210287,2822,0,0
2021-07-12,Oregon,210794,2826,507,4
2021-07-13,Oregon,211112,2829,318,3
2021-07-14,Oregon,211357,2830,245,1
2021-07-15,Oregon,211654,2837,297,7
2021-07-16,Oregon,212030,2848,376,11
2021-07-17,Oregon,212030,2848,0,0
2021-07-18,Oregon,212030,2848,0,0
2021-07-19,Oregon,212755,2857,725,9
2021-07-20,Oregon,213339,2863,584,6
2021-07-21,Oregon,213730,2864,391,1
2021-07-22,Oregon,214263,2865,533,1
2021-07-23,Oregon,214869,2867,606,2
2021-07-24,Oregon,214869,2867,0,0
2021-07-25,Oregon,214869,2867,0,0
2021-07-26,Oregon,215853,2867,984,0
2021-07-27,Oregon,216875,2872,1022,5
2021-07-28,Oregon,217690,2878,815,6
2021-07-29,Oregon,218689,2884,999,6
2021-07-30,Oregon,219756,2886,1067,2
2021-07-31,Oregon,219755,2886,0,0
2021-08-01,Oregon,219755,2886,0,0
2021-08-02,Oregon,221799,2890,2044,4
2021-08-03,Oregon,223364,2899,1565,9
2021-08-04,Oregon,224547,2904,1183,5
2021-08-05,Oregon,225919,2912,1372,8
2021-08-06,Oregon,226899,2915,980,3
2021-08-07,Oregon,226899,2915,0,0
2021-08-08,Oregon,226899,2915,0,0
2021-08-09,Oregon,230103,2929,3204,14
2021-08-10,Oregon,232436,2937,2333,8
2021-08-11,Oregon,234393,2944,1957,7
2021-08-12,Oregon,236698,2952,2305,8
2021-08-13,Oregon,238463,2958,1765,6
2021-08-14,Oregon,238463,2958,0,0
2021-08-15,Oregon,238463,2958,0,0
2021-08-16,Oregon,242843,2971,4380,13
2021-08-17,Oregon,245758,2986,2915,15
2021-08-18,Oregon,247866,2997,2108,11
2021-08-19,Oregon,250835,3016,2969,19
2021-08-20,Oregon,252977,3033,2142,17
2021-08-21,Oregon,252977,3033,0,0
2021-08-22,Oregon,252977,3033,0,0
2021-08-23,Oregon,257644,3056,4667,23
2021-08-24,Oregon,260425,3085,2781,29
2021-08-25,Oregon,263164,3103,2739,18
2021-08-26,Oregon,265210,3112,2046,9
2021-08-27,Oregon,268401,3130,3191,18
2021-08-28,Oregon,268401,3130,0,0
2021-08-29,Oregon,268401,3130,0,0
2021-08-30,Oregon,273896,3170,5495,40
2021-08-31,Oregon,276287,3211,2391,41
2021-09-01,Oregon,279087,3233,2800,22
