date,state,total cases,total deaths,new cases,new deaths
2020-10-22,Maryland,138473,4070,753,12
2020-10-23,Maryland,139185,4078,712,8
2020-10-24,Maryland,139859,4091,674,13
2020-10-25,Maryland,140770,4096,911,5
2020-10-26,Maryland,141334,4099,564,3
2020-10-27,Maryland,142237,4108,903,9
2020-10-28,Maryland,142918,4115,681,7
2020-10-29,Maryland,143875,4127,957,12
2020-10-30,Maryland,144800,4137,925,10
2020-10-31,Maryland,145593,4147,793,10
2020-11-01,Maryland,146627,4152,1034,5
2020-11-02,Maryland,147477,4155,850,3
2020-11-03,Maryland,148249,4162,772,7
2020-11-04,Maryland,149232,4172,983,10
2020-11-05,Maryland,150424,4182,1192,10
2020-11-06,Maryland,151964,4194,1540,12
2020-11-07,Maryland,153198,4201,1234,7
2020-11-08,Maryland,154451,4212,1253,11
2020-11-09,Maryland,155824,4221,1373,9
2020-11-10,Maryland,157149,4233,1325,12
2020-11-11,Maryland,158836,4249,1687,16
2020-11-12,Maryland,160311,4261,1475,12
2020-11-13,Maryland,162181,4273,1870,12
2020-11-14,Maryland,164239,4293,2058,20
2020-11-15,Maryland,166317,4302,2078,9
2020-11-16,Maryland,168041,4309,1724,7
2020-11-17,Maryland,170193,4335,2152,26
2020-11-18,Maryland,172204,4351,2011,16
2020-11-19,Maryland,175092,4372,2888,21
2020-11-20,Maryland,177239,4398,2147,26
2020-11-21,Maryland,180125,4415,2886,17
2020-11-22,Maryland,182482,4434,2357,19
2020-11-23,Maryland,184140,4448,1658,14
2020-11-24,Maryland,185812,4481,1672,33
2020-11-25,Maryland,188509,4518,2697,37
2020-11-26,Maryland,190635,4547,2126,29
2020-11-27,Maryland,193205,4569,2570,22
2020-11-28,Maryland,194603,4602,1398,33
2020-11-29,Maryland,196727,4625,2124,23
2020-11-30,Maryland,198710,4641,1983,16
2020-12-01,Maryland,201479,4673,2769,32
2020-12-02,Maryland,203672,4715,2193,42
2020-12-03,Maryland,205716,4764,2044,49
2020-12-04,Maryland,209512,4790,3796,26
2020-12-05,Maryland,212545,4820,3033,30
2020-12-06,Maryland,215348,4846,2803,26
2020-12-07,Maryland,217647,4865,2299,19
2020-12-08,Maryland,220279,4916,2632,51
2020-12-09,Maryland,222971,4962,2692,46
2020-12-10,Maryland,226173,5012,3202,50
2020-12-11,Maryland,228792,5064,2619,52
2020-12-12,Maryland,232172,5100,3380,36
2020-12-13,Maryland,234975,5117,2803,17
2020-12-14,Maryland,237215,5142,2240,25
2020-12-15,Maryland,239694,5206,2479,64
2020-12-16,Maryland,242057,5270,2363,64
2020-12-17,Maryland,244247,5319,2190,49
2020-12-18,Maryland,246816,5358,2569,39
2020-12-19,Maryland,248924,5412,2108,54
2020-12-20,Maryland,251069,5448,2145,36
2020-12-21,Maryland,253345,5471,2276,23
2020-12-22,Maryland,255666,5519,2321,48
2020-12-23,Maryland,258129,5568,2463,49
2020-12-24,Maryland,260994,5627,2865,59
2020-12-25,Maryland,263326,5659,2332,32
2020-12-26,Maryland,265606,5680,2280,21
2020-12-27,Maryland,267455,5712,1849,32
2020-12-28,Maryland,269442,5740,1987,28
2020-12-29,Maryland,271267,5803,1825,63
2020-12-30,Maryland,273881,5848,2614,45
2020-12-31,Maryland,276834,5895,2953,47
2021-01-01,Maryland,280387,5942,3553,47
2021-01-02,Maryland,283339,5967,2952,25
2021-01-03,Maryland,285487,5994,2148,27
2021-01-04,Maryland,287970,6027,2483,33
2021-01-05,Maryland,289927,6082,1957,55
2021-01-06,Maryland,293079,6132,3152,50
2021-01-07,Maryland,296049,6173,2970,41
2021-01-08,Maryland,299781,6216,3732,43
2021-01-09,Maryland,303535,6246,3754,30
2021-01-10,Maryland,306853,6272,3318,26
2021-01-11,Maryland,309874,6301,3021,29
2021-01-12,Maryland,312534,6367,2660,66
2021-01-13,Maryland,315055,6404,2521,37
2021-01-14,Maryland,318002,6449,2947,45
2021-01-15,Maryland,320923,6494,2921,45
2021-01-16,Maryland,324203,6541,3280,47
2021-01-17,Maryland,326648,6567,2445,26
2021-01-18,Maryland,328417,6596,1769,29
2021-01-19,Maryland,330390,6650,1973,54
2021-01-20,Maryland,332558,6689,2168,39
2021-01-21,Maryland,334725,6735,2167,46
2021-01-22,Maryland,337129,6792,2404,57
2021-01-23,Maryland,339482,6837,2353,45
2021-01-24,Maryland,341666,6865,2184,28
2021-01-25,Maryland,343353,6900,1687,35
2021-01-26,Maryland,344839,6963,1486,63
2021-01-27,Maryland,346734,6996,1895,33
2021-01-28,Maryland,348925,7037,2191,41
2021-01-29,Maryland,350805,7076,1880,39
2021-01-30,Maryland,352902,7107,2097,31
2021-01-31,Maryland,354649,7127,1747,20
2021-02-01,Maryland,355812,7154,1163,27
2021-02-02,Maryland,356717,7188,905,34
2021-02-03,Maryland,357660,7220,943,32
2021-02-04,Maryland,359214,7251,1554,31
2021-02-05,Maryland,360762,7287,1548,36
2021-02-06,Maryland,362263,7329,1501,42
2021-02-07,Maryland,363829,7349,1566,20
2021-02-08,Maryland,364732,7372,903,23
2021-02-09,Maryland,365708,7413,976,41
2021-02-10,Maryland,366845,7446,1137,33
2021-02-11,Maryland,368044,7467,1199,21
2021-02-12,Maryland,369156,7503,1112,36
2021-02-13,Maryland,370316,7536,1160,33
2021-02-14,Maryland,371163,7554,847,18
2021-02-15,Maryland,371885,7580,722,26
2021-02-16,Maryland,372403,7612,518,32
2021-02-17,Maryland,373161,7630,758,18
2021-02-18,Maryland,374148,7661,987,31
2021-02-19,Maryland,375156,7677,1008,16
2021-02-20,Maryland,375919,7697,763,20
2021-02-21,Maryland,376537,7715,618,18
2021-02-22,Maryland,377148,7732,611,17
2021-02-23,Maryland,377810,7762,662,30
2021-02-24,Maryland,378672,7789,862,27
2021-02-25,Maryland,379648,7805,976,16
2021-02-26,Maryland,380618,7838,970,33
2021-02-27,Maryland,381454,7856,836,18
2021-02-28,Maryland,382281,7869,827,13
2021-03-01,Maryland,382884,7879,603,10
2021-03-02,Maryland,383352,7905,468,26
2021-03-03,Maryland,384138,7919,786,14
2021-03-04,Maryland,384947,7922,809,3
2021-03-05,Maryland,385860,7930,913,8
2021-03-06,Maryland,386792,7941,932,11
2021-03-07,Maryland,387501,7955,709,14
2021-03-08,Maryland,388217,7963,716,8
2021-03-09,Maryland,388848,7988,631,25
2021-03-10,Maryland,389748,8002,900,14
2021-03-11,Maryland,390672,8014,924,12
2021-03-12,Maryland,391662,8030,990,16
2021-03-13,Maryland,392763,8038,1101,8
2021-03-14,Maryland,393623,8048,860,10
2021-03-15,Maryland,394240,8055,617,7
2021-03-16,Maryland,394900,8080,660,25
2021-03-17,Maryland,395817,8099,917,19
2021-03-18,Maryland,396930,8113,1113,14
2021-03-19,Maryland,398083,8132,1153,19
2021-03-20,Maryland,399201,8158,1118,26
2021-03-21,Maryland,400208,8170,1007,12
2021-03-22,Maryland,400890,8184,682,14
2021-03-23,Maryland,401612,8195,722,11
2021-03-24,Maryland,402785,8214,1173,19
2021-03-25,Maryland,404167,8217,1382,3
2021-03-26,Maryland,405528,8232,1361,15
2021-03-27,Maryland,406894,8246,1366,14
2021-03-28,Maryland,408229,8251,1335,5
2021-03-29,Maryland,409260,8260,1031,9
2021-03-30,Maryland,410163,8273,903,13
2021-03-31,Maryland,411529,8286,1366,13
2021-04-01,Maryland,413113,8303,1584,17
2021-04-02,Maryland,414570,8319,1457,16
2021-04-03,Maryland,415845,8342,1275,23
2021-04-04,Maryland,417514,8350,1669,8
2021-04-05,Maryland,418374,8363,860,13
2021-04-06,Maryland,419241,8378,867,15
2021-04-07,Maryland,420712,8389,1471,11
2021-04-08,Maryland,422009,8410,1297,21
2021-04-09,Maryland,423849,8424,1840,14
2021-04-10,Maryland,425433,8444,1584,20
2021-04-11,Maryland,426916,8455,1483,11
2021-04-12,Maryland,427901,8470,985,15
2021-04-13,Maryland,428985,8484,1084,14
2021-04-14,Maryland,430537,8493,1552,9
2021-04-15,Maryland,431981,8512,1444,19
2021-04-16,Maryland,433545,8528,1564,16
2021-04-17,Maryland,435045,8545,1500,17
2021-04-18,Maryland,436214,8562,1169,17
2021-04-19,Maryland,436846,8574,632,12
2021-04-20,Maryland,437770,8592,924,18
2021-04-21,Maryland,438975,8605,1205,13
2021-04-22,Maryland,440178,8625,1203,20
2021-04-23,Maryland,441341,8633,1163,8
2021-04-24,Maryland,442537,8648,1196,15
2021-04-25,Maryland,443443,8661,906,13
2021-04-26,Maryland,444001,8670,558,9
2021-04-27,Maryland,444678,8688,677,18
2021-04-28,Maryland,445681,8709,1003,21
2021-04-29,Maryland,446647,8718,966,9
2021-04-30,Maryland,447590,8744,943,26
2021-05-01,Maryland,448529,8764,939,20
2021-05-02,Maryland,449180,8776,651,12
2021-05-03,Maryland,449701,8797,521,21
2021-05-04,Maryland,450201,8803,500,6
2021-05-05,Maryland,450880,8813,679,10
2021-05-06,Maryland,451458,8822,578,9
2021-05-07,Maryland,452226,8833,768,11
2021-05-08,Maryland,452882,8843,656,10
2021-05-09,Maryland,453316,8851,434,8
2021-05-10,Maryland,453592,8861,276,10
2021-05-11,Maryland,453992,8870,400,9
2021-05-12,Maryland,454463,8879,471,9
2021-05-13,Maryland,454937,8896,474,17
2021-05-14,Maryland,455449,8908,512,12
2021-05-15,Maryland,455827,8925,378,17
2021-05-16,Maryland,456196,8929,369,4
2021-05-17,Maryland,456408,8932,212,3
2021-05-18,Maryland,456619,8945,211,13
2021-05-19,Maryland,456956,8957,337,12
2021-05-20,Maryland,457275,8959,319,2
2021-05-21,Maryland,457718,8973,443,14
2021-05-22,Maryland,458239,8990,521,17
2021-05-23,Maryland,458483,9007,244,17
2021-05-24,Maryland,458711,9022,228,15
2021-05-25,Maryland,458871,9029,160,7
2021-05-26,Maryland,459069,9037,198,8
2021-05-27,Maryland,459308,9581,239,544
2021-05-28,Maryland,459555,9592,247,11
2021-05-29,Maryland,459740,9599,185,7
2021-05-30,Maryland,459989,9607,249,8
2021-05-31,Maryland,460106,9614,117,7
2021-06-01,Maryland,460207,9616,101,2
2021-06-02,Maryland,460272,9622,65,6
2021-06-03,Maryland,460406,9626,134,4
2021-06-04,Maryland,460552,9630,146,4
2021-06-05,Maryland,460684,9639,132,9
2021-06-06,Maryland,460789,9645,105,6
2021-06-07,Maryland,460873,9649,84,4
2021-06-08,Maryland,460952,9653,79,4
2021-06-09,Maryland,461079,9658,127,5
2021-06-10,Maryland,461201,9667,122,9
2021-06-11,Maryland,461315,9677,114,10
2021-06-12,Maryland,461402,9683,87,6
2021-06-13,Maryland,461485,9686,83,3
2021-06-14,Maryland,461545,9688,60,2
2021-06-15,Maryland,461609,9689,64,1
2021-06-16,Maryland,461687,9695,78,6
2021-06-17,Maryland,461766,9698,79,3
2021-06-18,Maryland,461852,9703,86,5
2021-06-19,Maryland,461914,9707,62,4
2021-06-20,Maryland,461956,9707,42,0
2021-06-21,Maryland,461996,9707,40,0
2021-06-22,Maryland,462045,9715,49,8
2021-06-23,Maryland,462104,9722,59,7
2021-06-24,Maryland,462170,9729,66,7
2021-06-25,Maryland,462234,9730,64,1
2021-06-26,Maryland,462295,9734,61,4
2021-06-27,Maryland,462361,9737,66,3
2021-06-28,Maryland,462398,9739,37,2
2021-06-29,Maryland,462434,9740,36,1
2021-06-30,Maryland,462496,9741,62,1
2021-07-01,Maryland,462571,9744,75,3
2021-07-02,Maryland,462656,9746,85,2
2021-07-03,Maryland,462752,9749,96,3
2021-07-04,Maryland,462813,9749,61,0
2021-07-05,Maryland,462851,9751,38,2
2021-07-06,Maryland,462898,9754,47,3
2021-07-07,Maryland,462953,9755,55,1
2021-07-08,Maryland,463052,9758,99,3
2021-07-09,Maryland,463197,9761,145,3
2021-07-10,Maryland,463324,9762,127,1
2021-07-11,Maryland,463403,9762,79,0
2021-07-12,Maryland,463482,9761,79,0
2021-07-13,Maryland,463600,9765,118,4
2021-07-14,Maryland,463704,9769,104,4
2021-07-15,Maryland,463882,9773,178,4
2021-07-16,Maryland,464065,9778,183,5
2021-07-17,Maryland,464248,9780,183,2
2021-07-18,Maryland,464414,9781,166,1
2021-07-19,Maryland,464553,9782,139,1
2021-07-20,Maryland,464710,9788,157,6
2021-07-21,Maryland,464954,9792,244,4
2021-07-22,Maryland,465257,9798,303,6
2021-07-23,Maryland,465545,9801,288,3
2021-07-24,Maryland,465862,9806,317,5
2021-07-25,Maryland,466168,9807,306,1
2021-07-26,Maryland,466424,9808,256,1
2021-07-27,Maryland,466733,9810,309,2
2021-07-28,Maryland,467149,9813,416,3
2021-07-29,Maryland,467654,9818,505,5
