date,state,total cases,total deaths,new cases,new deaths
2020-07-24,Arkansas,37249,394,990,8
2020-07-25,Arkansas,37981,399,732,5
2020-07-26,Arkansas,38623,401,642,2
2020-07-27,Arkansas,39447,408,824,7
2020-07-28,Arkansas,40181,428,734,20
2020-07-29,Arkansas,40968,434,787,6
2020-07-30,Arkansas,41759,442,791,8
2020-07-31,Arkansas,42511,453,752,11
2020-08-01,Arkansas,43173,458,662,5
2020-08-02,Arkansas,43810,464,637,6
2020-08-03,Arkansas,44597,475,787,11
2020-08-04,Arkansas,45381,490,784,15
2020-08-05,Arkansas,46293,508,912,18
2020-08-06,Arkansas,47028,515,735,7
2020-08-07,Arkansas,48039,521,1011,6
2020-08-08,Arkansas,48811,535,772,14
2020-08-09,Arkansas,49383,544,572,9
2020-08-10,Arkansas,50028,555,645,11
2020-08-11,Arkansas,50411,566,383,11
2020-08-12,Arkansas,51114,573,703,7
2020-08-13,Arkansas,51766,582,652,9
2020-08-14,Arkansas,52392,587,626,5
2020-08-15,Arkansas,51992,600,0,13
2020-08-16,Arkansas,52665,599,673,0
2020-08-17,Arkansas,53077,603,412,4
2020-08-18,Arkansas,53487,619,410,16
2020-08-19,Arkansas,54216,631,729,12
2020-08-20,Arkansas,54765,641,549,10
2020-08-21,Arkansas,55652,663,887,22
2020-08-22,Arkansas,56199,674,547,11
2020-08-23,Arkansas,56574,687,375,13
2020-08-24,Arkansas,56894,696,320,9
2020-08-25,Arkansas,57374,711,480,15
2020-08-26,Arkansas,58023,732,649,21
2020-08-27,Arkansas,58745,739,722,7
2020-08-28,Arkansas,59583,756,838,17
2020-08-29,Arkansas,60378,772,795,16
2020-08-30,Arkansas,60856,784,478,12
2020-08-31,Arkansas,61224,797,368,13
2020-09-01,Arkansas,61497,814,273,17
2020-09-02,Arkansas,62112,841,615,27
2020-09-03,Arkansas,63504,861,1392,20
2020-09-04,Arkansas,64678,873,1174,12
2020-09-05,Arkansas,65226,882,548,9
2020-09-06,Arkansas,65924,894,698,12
2020-09-07,Arkansas,66280,908,356,14
2020-09-08,Arkansas,66757,917,477,9
2020-09-09,Arkansas,67255,928,498,11
2020-09-10,Arkansas,67803,940,548,12
2020-09-11,Arkansas,68987,953,1184,13
2020-09-12,Arkansas,69710,969,723,16
2020-09-13,Arkansas,70219,981,509,12
2020-09-14,Arkansas,70627,992,408,11
2020-09-15,Arkansas,71497,1150,870,158
2020-09-16,Arkansas,72219,1157,722,7
2020-09-17,Arkansas,73211,1166,992,9
2020-09-18,Arkansas,74082,1173,871,7
2020-09-19,Arkansas,75160,1181,1078,8
2020-09-20,Arkansas,75723,1181,563,0
2020-09-21,Arkansas,76364,1197,641,16
2020-09-22,Arkansas,76981,1209,617,12
2020-09-23,Arkansas,77963,1229,982,20
2020-09-24,Arkansas,79049,1246,1086,17
2020-09-25,Arkansas,79946,1266,897,20
2020-09-26,Arkansas,80755,1285,809,19
2020-09-27,Arkansas,81242,1308,487,23
2020-09-28,Arkansas,82049,1329,807,21
2020-09-29,Arkansas,82755,1350,706,21
2020-09-30,Arkansas,83697,1369,942,19
2020-10-01,Arkansas,84821,1384,1124,15
2020-10-02,Arkansas,85779,1391,958,7
2020-10-03,Arkansas,86525,1407,746,16
2020-10-04,Arkansas,87013,1425,488,18
2020-10-05,Arkansas,87430,1447,417,22
2020-10-06,Arkansas,88071,1469,641,22
2020-10-07,Arkansas,88880,1482,809,13
2020-10-08,Arkansas,90145,1503,1265,21
2020-10-09,Arkansas,91312,1530,1167,27
2020-10-10,Arkansas,92220,1552,908,22
2020-10-11,Arkansas,92833,1569,613,17
2020-10-12,Arkansas,93487,1586,654,17
2020-10-13,Arkansas,94167,1611,680,25
2020-10-14,Arkansas,95246,1634,1079,23
2020-10-15,Arkansas,96524,1645,1278,11
2020-10-16,Arkansas,97539,1665,1015,20
2020-10-17,Arkansas,98422,1684,883,19
2020-10-18,Arkansas,99066,1704,644,20
2020-10-19,Arkansas,99597,1714,531,10
2020-10-20,Arkansas,100441,1728,844,14
2020-10-21,Arkansas,101596,1751,1155,23
2020-10-22,Arkansas,102798,1772,1202,21
2020-10-23,Arkansas,104135,1782,1337,10
2020-10-24,Arkansas,105318,1797,1183,15
2020-10-25,Arkansas,106115,1812,797,15
2020-10-26,Arkansas,106727,1833,612,21
2020-10-27,Arkansas,107679,1857,952,24
2020-10-28,Arkansas,108640,1875,961,18
2020-10-29,Arkansas,109712,1894,1072,19
2020-10-30,Arkansas,110874,1900,1162,6
2020-10-31,Arkansas,112190,1925,1316,25
2020-11-01,Arkansas,113057,1958,867,33
2020-11-02,Arkansas,113641,1985,584,27
2020-11-03,Arkansas,114519,2003,878,18
2020-11-04,Arkansas,115812,2026,1293,23
2020-11-05,Arkansas,117360,2037,1548,11
2020-11-06,Arkansas,119230,2056,1870,19
2020-11-07,Arkansas,120828,2068,1598,12
2020-11-08,Arkansas,121866,2085,1038,17
2020-11-09,Arkansas,122811,2108,945,23
2020-11-10,Arkansas,124235,2112,1424,4
2020-11-11,Arkansas,126197,2126,1962,14
2020-11-12,Arkansas,128006,2144,1809,18
2020-11-13,Arkansas,130318,2148,2312,4
2020-11-14,Arkansas,132166,2159,1848,11
2020-11-15,Arkansas,133040,2183,874,24
2020-11-16,Arkansas,134348,2225,1308,42
2020-11-17,Arkansas,135902,2245,1554,20
2020-11-18,Arkansas,137617,2275,1715,30
2020-11-19,Arkansas,139855,2297,2238,22
2020-11-20,Arkansas,141916,2321,2061,24
2020-11-21,Arkansas,143821,2337,1905,16
2020-11-22,Arkansas,145173,2357,1352,20
2020-11-23,Arkansas,146190,2387,1017,30
2020-11-24,Arkansas,148312,2405,2122,18
2020-11-25,Arkansas,150277,2425,1965,20
2020-11-26,Arkansas,152625,2436,2348,11
2020-11-27,Arkansas,153677,2436,1052,0
2020-11-28,Arkansas,155026,2449,1349,13
2020-11-29,Arkansas,156247,2470,1221,21
2020-11-30,Arkansas,157359,2502,1112,32
2020-12-01,Arkansas,159309,2512,1950,10
2020-12-02,Arkansas,161521,2522,2212,10
2020-12-03,Arkansas,164310,2555,2789,33
2020-12-04,Arkansas,167137,2586,2827,31
2020-12-05,Arkansas,169382,2620,2245,34
2020-12-06,Arkansas,170924,2660,1542,40
2020-12-07,Arkansas,172042,2713,1118,53
2020-12-08,Arkansas,174325,2752,2283,39
2020-12-09,Arkansas,176652,2786,2327,34
2020-12-10,Arkansas,178854,2820,2202,34
2020-12-11,Arkansas,181624,2875,2770,55
2020-12-12,Arkansas,184252,2911,2628,36
2020-12-13,Arkansas,185702,2945,1450,34
2020-12-14,Arkansas,187057,2990,1355,45
2020-12-15,Arkansas,189198,3016,2141,26
2020-12-16,Arkansas,191504,3074,2306,58
2020-12-17,Arkansas,194543,3112,3039,38
2020-12-18,Arkansas,197421,3139,2878,27
2020-12-19,Arkansas,200114,3191,2693,52
2020-12-20,Arkansas,201650,3237,1536,46
2020-12-21,Arkansas,203107,3295,1457,58
2020-12-22,Arkansas,205048,3338,1941,43
2020-12-23,Arkansas,207941,3376,2893,38
2020-12-24,Arkansas,211145,3406,3204,30
2020-12-25,Arkansas,213267,3438,2122,32
2020-12-26,Arkansas,213969,3441,702,3
2020-12-27,Arkansas,214877,3482,908,41
2020-12-28,Arkansas,216528,3537,1651,55
2020-12-29,Arkansas,219246,3603,2718,66
2020-12-30,Arkansas,222430,3637,3184,34
2020-12-31,Arkansas,225138,3676,2708,39
2021-01-01,Arkansas,229442,3711,4304,35
2021-01-02,Arkansas,231442,3729,2000,18
2021-01-03,Arkansas,233475,3749,2033,20
2021-01-04,Arkansas,234781,3800,1306,51
2021-01-05,Arkansas,238888,3836,4107,36
2021-01-06,Arkansas,242593,3901,3705,65
2021-01-07,Arkansas,245916,3926,3323,25
2021-01-08,Arkansas,248860,3966,2944,40
2021-01-09,Arkansas,251746,4010,2886,44
2021-01-10,Arkansas,255076,4043,3330,33
2021-01-11,Arkansas,256344,4081,1268,38
2021-01-12,Arkansas,259553,4121,3209,40
2021-01-13,Arkansas,262020,4186,2467,65
2021-01-14,Arkansas,264511,4228,2491,42
2021-01-15,Arkansas,267635,4263,3124,35
2021-01-16,Arkansas,270178,4293,2543,30
2021-01-17,Arkansas,271154,4311,976,18
2021-01-18,Arkansas,272263,4343,1109,32
2021-01-19,Arkansas,273594,4386,1331,43
2021-01-20,Arkansas,276114,4441,2520,55
2021-01-21,Arkansas,279220,4496,3106,55
2021-01-22,Arkansas,281382,4549,2162,53
2021-01-23,Arkansas,282995,4563,1613,14
2021-01-24,Arkansas,284066,4606,1071,43
2021-01-25,Arkansas,284702,4650,636,44
2021-01-26,Arkansas,287187,4690,2485,40
2021-01-27,Arkansas,288964,4742,1777,52
2021-01-28,Arkansas,290856,4784,1892,42
2021-01-29,Arkansas,292563,4831,1707,47
2021-01-30,Arkansas,294387,4838,1824,7
2021-01-31,Arkansas,295268,4868,881,30
2021-02-01,Arkansas,296494,4895,1226,27
2021-02-02,Arkansas,298004,4939,1510,44
2021-02-03,Arkansas,300430,4985,2426,46
2021-02-04,Arkansas,302899,5009,2469,24
2021-02-05,Arkansas,304723,5050,1824,41
2021-02-06,Arkansas,306064,5061,1341,11
2021-02-07,Arkansas,306736,5076,672,15
2021-02-08,Arkansas,307373,5106,637,30
2021-02-09,Arkansas,308848,5148,1475,42
2021-02-10,Arkansas,309940,5174,1092,26
2021-02-11,Arkansas,311043,5199,1103,25
2021-02-12,Arkansas,311608,5212,565,13
2021-02-13,Arkansas,312562,5252,954,40
2021-02-14,Arkansas,313028,5265,466,13
2021-02-15,Arkansas,313348,5275,320,10
2021-02-16,Arkansas,313525,5287,177,12
2021-02-17,Arkansas,314192,5313,667,26
2021-02-18,Arkansas,314445,5323,253,10
2021-02-19,Arkansas,314713,5336,268,13
2021-02-20,Arkansas,315230,5348,517,12
2021-02-21,Arkansas,315514,5357,284,9
2021-02-22,Arkansas,315759,5363,245,6
2021-02-23,Arkansas,316593,5377,834,14
2021-02-24,Arkansas,317396,5387,803,10
2021-02-25,Arkansas,318122,5397,726,10
2021-02-26,Arkansas,318638,5407,516,10
2021-02-27,Arkansas,319195,5417,557,10
2021-02-28,Arkansas,322415,5243,3220,0
2021-03-01,Arkansas,322509,5250,94,7
2021-03-02,Arkansas,322949,5254,440,4
2021-03-03,Arkansas,323353,5261,404,7
2021-03-04,Arkansas,323756,5273,403,12
2021-03-05,Arkansas,324326,5283,570,10
2021-03-06,Arkansas,324653,5297,327,14
2021-03-07,Arkansas,324818,5319,165,22
2021-03-08,Arkansas,324951,5343,133,24
2021-03-09,Arkansas,325383,5357,432,14
2021-03-10,Arkansas,325700,5382,317,25
2021-03-11,Arkansas,326040,5410,340,28
2021-03-12,Arkansas,326499,5437,459,27
2021-03-13,Arkansas,326813,5455,314,18
2021-03-14,Arkansas,326943,5474,130,19
2021-03-15,Arkansas,327060,5481,117,7
2021-03-16,Arkansas,327456,5493,396,12
2021-03-17,Arkansas,327781,5507,325,14
2021-03-18,Arkansas,328045,5515,264,8
2021-03-19,Arkansas,328273,5529,228,14
2021-03-20,Arkansas,328547,5533,274,4
2021-03-21,Arkansas,328655,5539,108,6
2021-03-22,Arkansas,328707,5544,52,5
2021-03-23,Arkansas,328946,5547,239,3
2021-03-24,Arkansas,329177,5560,231,13
2021-03-25,Arkansas,329511,5571,334,11
2021-03-26,Arkansas,329695,5583,184,12
2021-03-27,Arkansas,329860,5590,165,7
2021-03-28,Arkansas,329929,5595,69,5
2021-03-29,Arkansas,330008,5601,79,6
2021-03-30,Arkansas,330186,5616,178,15
2021-03-31,Arkansas,330398,5626,212,10
2021-04-01,Arkansas,330609,5636,211,10
2021-04-02,Arkansas,330753,5639,144,3
2021-04-03,Arkansas,330970,5641,217,2
2021-04-04,Arkansas,331054,5643,84,2
2021-04-05,Arkansas,331098,5648,44,5
2021-04-06,Arkansas,331261,5653,163,5
2021-04-07,Arkansas,331505,5660,244,7
2021-04-08,Arkansas,331704,5662,199,2
2021-04-09,Arkansas,331882,5661,178,0
2021-04-10,Arkansas,332053,5661,171,0
2021-04-11,Arkansas,332153,5661,100,0
2021-04-12,Arkansas,332222,5665,69,4
2021-04-13,Arkansas,332446,5673,224,8
2021-04-14,Arkansas,332666,5680,220,7
2021-04-15,Arkansas,332949,5686,283,6
2021-04-16,Arkansas,333186,5692,237,6
2021-04-17,Arkansas,333407,5693,221,1
2021-04-18,Arkansas,333452,5694,45,1
2021-04-19,Arkansas,333511,5699,59,5
2021-04-20,Arkansas,333709,5706,198,7
2021-04-21,Arkansas,334061,5708,352,2
2021-04-22,Arkansas,334222,5711,161,3
2021-04-23,Arkansas,334458,5716,236,5
2021-04-24,Arkansas,334642,5717,184,1
2021-04-25,Arkansas,334706,5718,64,1
2021-04-26,Arkansas,334769,5720,63,2
2021-04-27,Arkansas,334998,5725,229,5
2021-04-28,Arkansas,335289,5726,291,1
2021-04-29,Arkansas,335529,5735,240,9
2021-04-30,Arkansas,335725,5739,196,4
2021-05-01,Arkansas,335968,5741,243,2
2021-05-02,Arkansas,336105,5743,137,2
2021-05-03,Arkansas,336166,5747,61,4
2021-05-04,Arkansas,336462,5752,296,5
2021-05-05,Arkansas,336760,5754,298,2
2021-05-06,Arkansas,336948,5757,188,3
2021-05-07,Arkansas,337170,5759,222,2
2021-05-08,Arkansas,337415,5760,245,1
2021-05-09,Arkansas,337510,5761,95,1
2021-05-10,Arkansas,337586,5764,76,3
2021-05-11,Arkansas,337819,5770,233,6
2021-05-12,Arkansas,338043,5777,224,7
2021-05-13,Arkansas,338235,5783,192,6
2021-05-14,Arkansas,338485,5790,250,7
2021-05-15,Arkansas,338687,5793,202,3
2021-05-16,Arkansas,338782,5794,95,1
2021-05-17,Arkansas,338849,5796,67,2
2021-05-18,Arkansas,339162,5805,313,9
2021-05-19,Arkansas,339406,5805,244,0
2021-05-20,Arkansas,339662,5808,256,3
2021-05-21,Arkansas,339863,5811,201,3
2021-05-22,Arkansas,340040,5816,177,5
2021-05-23,Arkansas,340137,5817,97,1
2021-05-24,Arkansas,340186,5820,49,3
2021-05-25,Arkansas,340515,5824,329,4
2021-05-26,Arkansas,340698,5827,183,3
2021-05-27,Arkansas,340916,5829,218,2
2021-05-28,Arkansas,341130,5830,214,1
2021-05-29,Arkansas,341290,5830,160,0
2021-05-30,Arkansas,341351,5832,61,2
2021-05-31,Arkansas,341381,5833,30,1
2021-06-01,Arkansas,341450,5834,69,1
2021-06-02,Arkansas,341692,5835,242,1
2021-06-03,Arkansas,341889,5842,197,7
2021-06-04,Arkansas,342142,5845,253,3
2021-06-05,Arkansas,342345,5846,203,1
2021-06-06,Arkansas,342433,5846,88,0
2021-06-07,Arkansas,342495,5849,62,3
2021-06-08,Arkansas,342726,5852,231,3
2021-06-09,Arkansas,342927,5854,201,2
2021-06-10,Arkansas,343216,5856,289,2
2021-06-11,Arkansas,343609,5859,393,3
2021-06-12,Arkansas,343873,5860,264,1
2021-06-13,Arkansas,343964,5861,91,1
2021-06-14,Arkansas,344067,5863,103,2
2021-06-15,Arkansas,344369,5869,302,6
2021-06-16,Arkansas,344657,5867,288,0
2021-06-17,Arkansas,344945,5869,288,2
2021-06-18,Arkansas,345221,5874,276,5
2021-06-19,Arkansas,345472,5874,251,0
2021-06-20,Arkansas,345605,5874,133,0
2021-06-21,Arkansas,345695,5876,90,2
2021-06-22,Arkansas,346180,5884,485,8
2021-06-23,Arkansas,346569,5887,389,3
2021-06-24,Arkansas,346952,5890,383,3
2021-06-25,Arkansas,347254,5893,302,3
2021-06-26,Arkansas,347254,5893,0,0
2021-06-27,Arkansas,347254,5893,0,0
2021-06-28,Arkansas,348220,5897,966,4
2021-06-29,Arkansas,348699,5905,479,8
2021-06-30,Arkansas,349385,5909,686,4
2021-07-01,Arkansas,350085,5909,700,0
2021-07-02,Arkansas,350579,5913,494,4
2021-07-03,Arkansas,350579,5913,0,0
2021-07-04,Arkansas,350579,5913,0,0
2021-07-05,Arkansas,351825,5920,1246,7
2021-07-06,Arkansas,352095,5926,270,6
2021-07-07,Arkansas,353095,5933,1000,7
2021-07-08,Arkansas,354305,5944,1210,11
2021-07-09,Arkansas,355460,5948,1155,4
2021-07-10,Arkansas,355460,5948,0,0
2021-07-11,Arkansas,355460,5948,0,0
2021-07-12,Arkansas,357473,5955,2013,7
2021-07-13,Arkansas,358949,5970,1476,15
2021-07-14,Arkansas,360258,5977,1309,7
2021-07-15,Arkansas,361238,5981,980,4
2021-07-16,Arkansas,362580,5992,1342,11
2021-07-17,Arkansas,362580,5992,0,0
2021-07-18,Arkansas,362580,5992,0,0
2021-07-19,Arkansas,365132,6007,2552,15
2021-07-20,Arkansas,367007,6007,1875,0
2021-07-21,Arkansas,368466,6020,1459,13
2021-07-22,Arkansas,370326,6035,1860,15
2021-07-23,Arkansas,372313,6041,1987,6
2021-07-24,Arkansas,374328,6048,2015,7
2021-07-25,Arkansas,375350,6054,1022,6
2021-07-26,Arkansas,375971,6077,621,23
2021-07-27,Arkansas,378023,6087,2052,10
2021-07-28,Arkansas,379726,6099,1703,12
2021-07-29,Arkansas,382569,6110,2843,11
2021-07-30,Arkansas,385113,6123,2544,13
2021-07-31,Arkansas,386452,6141,1339,18
2021-08-01,Arkansas,388436,6157,1984,16
