date,state,total cases,total deaths,new cases,new deaths
2020-09-01,Kansas,43491,454,84,3
2020-09-02,Kansas,44529,458,1038,4
2020-09-03,Kansas,44755,475,226,17
2020-09-04,Kansas,46049,481,1294,6
2020-09-05,Kansas,46051,482,2,1
2020-09-06,Kansas,46151,483,100,1
2020-09-07,Kansas,47409,485,1258,2
2020-09-08,Kansas,47878,486,469,1
2020-09-09,Kansas,48389,497,511,11
2020-09-10,Kansas,48443,499,54,2
2020-09-11,Kansas,49393,520,950,21
2020-09-12,Kansas,49398,533,5,13
2020-09-13,Kansas,49408,536,10,3
2020-09-14,Kansas,50871,546,1463,10
2020-09-15,Kansas,51006,555,135,9
2020-09-16,Kansas,51829,586,823,31
2020-09-17,Kansas,52039,586,210,0
2020-09-18,Kansas,53403,596,1364,10
2020-09-19,Kansas,53420,596,17,0
2020-09-20,Kansas,53433,597,13,1
2020-09-21,Kansas,54956,604,1523,7
2020-09-22,Kansas,55237,618,281,14
2020-09-23,Kansas,56355,629,1118,11
2020-09-24,Kansas,56461,633,106,4
2020-09-25,Kansas,57852,634,1391,1
2020-09-26,Kansas,57852,634,0,0
2020-09-27,Kansas,57978,636,126,2
2020-09-28,Kansas,59793,641,1815,5
2020-09-29,Kansas,59951,650,158,9
2020-09-30,Kansas,60957,678,1006,28
2020-10-01,Kansas,61103,678,146,0
2020-10-02,Kansas,62424,699,1321,21
2020-10-03,Kansas,62446,698,22,0
2020-10-04,Kansas,62479,698,33,0
2020-10-05,Kansas,63817,706,1338,8
2020-10-06,Kansas,64077,706,260,0
2020-10-07,Kansas,65131,725,1054,19
2020-10-08,Kansas,65296,741,165,16
2020-10-09,Kansas,67086,765,1790,24
2020-10-10,Kansas,67193,768,107,3
2020-10-11,Kansas,67231,769,38,1
2020-10-12,Kansas,69158,774,1927,5
2020-10-13,Kansas,69392,786,234,12
2020-10-14,Kansas,70665,838,1273,52
2020-10-15,Kansas,70815,838,150,0
2020-10-16,Kansas,72509,859,1694,21
2020-10-17,Kansas,72616,859,107,0
2020-10-18,Kansas,72722,859,106,0
2020-10-19,Kansas,74616,872,1894,13
2020-10-20,Kansas,74883,902,267,30
2020-10-21,Kansas,76299,952,1416,50
2020-10-22,Kansas,76546,952,247,0
2020-10-23,Kansas,78122,975,1576,23
2020-10-24,Kansas,78177,975,55,0
2020-10-25,Kansas,78241,975,64,0
2020-10-26,Kansas,80473,976,2232,1
2020-10-27,Kansas,80761,979,288,3
2020-10-28,Kansas,83485,1007,2724,28
2020-10-29,Kansas,83838,1008,353,1
2020-10-30,Kansas,86768,1029,2930,21
2020-10-31,Kansas,86771,1029,3,0
2020-11-01,Kansas,86809,1029,38,0
2020-11-02,Kansas,90613,1046,3804,17
2020-11-03,Kansas,91072,1051,459,5
2020-11-04,Kansas,93967,1087,2895,36
2020-11-05,Kansas,94427,1087,460,0
2020-11-06,Kansas,99605,1172,5178,85
2020-11-07,Kansas,99671,1166,66,0
2020-11-08,Kansas,99805,1166,134,0
2020-11-09,Kansas,105298,1181,5493,15
2020-11-10,Kansas,105760,1181,462,0
2020-11-11,Kansas,110977,1215,5217,34
2020-11-12,Kansas,111503,1215,526,0
2020-11-13,Kansas,117282,1256,5779,41
2020-11-14,Kansas,117728,1256,446,0
2020-11-15,Kansas,117851,1256,123,0
2020-11-16,Kansas,124697,1266,6846,10
2020-11-17,Kansas,125668,1266,971,0
2020-11-18,Kansas,131051,1326,5383,60
2020-11-19,Kansas,131408,1326,357,0
2020-11-20,Kansas,137224,1410,5816,84
2020-11-21,Kansas,137295,1411,71,1
2020-11-22,Kansas,137530,1410,235,0
2020-11-23,Kansas,144831,1462,7301,52
2020-11-24,Kansas,145272,1456,441,0
2020-11-25,Kansas,150515,1503,5243,47
2020-11-26,Kansas,150522,1503,7,0
2020-11-27,Kansas,155245,1529,4723,26
2020-11-28,Kansas,155265,1529,20,0
2020-11-29,Kansas,155377,1529,112,0
2020-11-30,Kansas,160428,1560,5051,31
2020-12-01,Kansas,160718,1560,290,0
2020-12-02,Kansas,164981,1679,4263,119
2020-12-03,Kansas,165613,1679,632,0
2020-12-04,Kansas,171513,1786,5900,107
2020-12-05,Kansas,171626,1786,113,0
2020-12-06,Kansas,171635,1786,9,0
2020-12-07,Kansas,177389,1856,5754,70
2020-12-08,Kansas,177780,1856,391,0
2020-12-09,Kansas,183404,1941,5624,85
2020-12-10,Kansas,183750,1941,346,0
2020-12-11,Kansas,188610,2072,4860,131
2020-12-12,Kansas,188610,2072,0,0
2020-12-13,Kansas,188660,2072,50,0
2020-12-14,Kansas,193109,2109,4449,37
2020-12-15,Kansas,193555,2109,446,0
2020-12-16,Kansas,197903,2253,4348,144
2020-12-17,Kansas,198189,2253,286,0
2020-12-18,Kansas,203646,2341,5457,88
2020-12-19,Kansas,203650,2341,4,0
2020-12-20,Kansas,203674,2341,24,0
2020-12-21,Kansas,207933,2448,4259,107
2020-12-22,Kansas,208109,2448,176,0
2020-12-23,Kansas,212871,2507,4762,59
2020-12-24,Kansas,212962,2507,91,0
2020-12-25,Kansas,213076,2507,114,0
2020-12-26,Kansas,213091,2507,15,0
2020-12-27,Kansas,213173,2507,82,0
2020-12-28,Kansas,219095,2548,5922,41
2020-12-29,Kansas,219415,2548,320,0
2020-12-30,Kansas,225361,2741,5946,193
2020-12-31,Kansas,225455,2741,94,0
2021-01-01,Kansas,230352,2879,4897,138
2021-01-02,Kansas,230352,2879,0,0
2021-01-03,Kansas,230352,2879,0,0
2021-01-04,Kansas,234390,2897,4038,18
2021-01-05,Kansas,234700,2897,310,0
2021-01-06,Kansas,239988,3027,5288,130
2021-01-07,Kansas,240540,3027,552,0
2021-01-08,Kansas,245415,3148,4875,121
2021-01-09,Kansas,245521,3148,106,0
2021-01-10,Kansas,245529,3148,8,0
2021-01-11,Kansas,250421,3255,4892,107
2021-01-12,Kansas,250646,3255,225,0
2021-01-13,Kansas,255200,3355,4554,100
2021-01-14,Kansas,255393,3355,193,0
2021-01-15,Kansas,259196,3514,3803,159
2021-01-16,Kansas,259226,3502,30,0
2021-01-17,Kansas,259226,3502,0,0
2021-01-18,Kansas,262519,3525,3293,23
2021-01-19,Kansas,262727,3526,208,1
2021-01-20,Kansas,266251,3584,3524,58
2021-01-21,Kansas,266562,3575,311,0
2021-01-22,Kansas,269611,3598,3049,23
2021-01-23,Kansas,269611,3598,0,0
2021-01-24,Kansas,269611,3598,0,0
2021-01-25,Kansas,272220,3622,2609,24
2021-01-26,Kansas,272303,3625,83,3
2021-01-27,Kansas,275468,3718,3165,93
2021-01-28,Kansas,275585,3718,117,0
2021-01-29,Kansas,277623,3779,2038,61
2021-01-30,Kansas,277623,3779,0,0
2021-01-31,Kansas,277633,3779,10,0
2021-02-01,Kansas,279587,3809,1954,30
2021-02-02,Kansas,279734,3809,147,0
2021-02-03,Kansas,281866,3895,2132,86
2021-02-04,Kansas,281951,3895,85,0
2021-02-05,Kansas,284554,4101,2603,206
2021-02-06,Kansas,284554,4101,0,0
2021-02-07,Kansas,284560,4101,6,0
2021-02-08,Kansas,286026,4197,1466,96
2021-02-09,Kansas,286066,4197,40,0
2021-02-10,Kansas,287914,4303,1848,106
2021-02-11,Kansas,288003,4303,89,0
2021-02-12,Kansas,289210,4364,1207,61
2021-02-13,Kansas,289210,4364,0,0
2021-02-14,Kansas,289225,4364,15,0
2021-02-15,Kansas,290510,4406,1285,42
2021-02-16,Kansas,290556,4406,46,0
2021-02-17,Kansas,291868,4521,1312,115
2021-02-18,Kansas,291962,4526,94,5
2021-02-19,Kansas,293869,4614,1907,88
2021-02-20,Kansas,294010,4614,141,0
2021-02-21,Kansas,294010,4614,0,0
2021-02-22,Kansas,294873,4643,863,29
2021-02-23,Kansas,294885,4643,12,0
2021-02-24,Kansas,295991,4724,1106,81
2021-02-25,Kansas,296047,4724,56,0
2021-02-26,Kansas,296798,4735,751,11
2021-02-27,Kansas,296798,4735,0,0
2021-02-28,Kansas,296798,4735,0,0
2021-03-01,Kansas,297436,4743,638,8
2021-03-02,Kansas,297460,4743,24,0
2021-03-03,Kansas,298178,4816,718,73
2021-03-04,Kansas,298218,4816,40,0
2021-03-05,Kansas,298897,4812,679,0
2021-03-06,Kansas,298900,4812,3,0
2021-03-07,Kansas,298900,4812,0,0
2021-03-08,Kansas,299503,4816,603,4
2021-03-09,Kansas,299523,4816,20,0
2021-03-10,Kansas,300261,4851,738,35
2021-03-11,Kansas,300302,4851,41,0
2021-03-12,Kansas,300698,4824,396,0
2021-03-13,Kansas,300702,4824,4,0
2021-03-14,Kansas,300702,4824,0,0
2021-03-15,Kansas,301134,4835,432,11
2021-03-16,Kansas,301170,4835,36,0
2021-03-17,Kansas,301763,4837,593,2
2021-03-18,Kansas,301786,4837,23,0
2021-03-19,Kansas,302223,4842,437,5
2021-03-20,Kansas,302223,4842,0,0
2021-03-21,Kansas,302223,4842,0,0
2021-03-22,Kansas,302602,4850,379,8
2021-03-23,Kansas,302665,4850,63,0
2021-03-24,Kansas,303234,4881,569,31
2021-03-25,Kansas,303267,4881,33,0
2021-03-26,Kansas,303710,4891,443,10
2021-03-27,Kansas,303710,4891,0,0
2021-03-28,Kansas,303710,4891,0,0
2021-03-29,Kansas,304143,4902,433,11
2021-03-30,Kansas,304179,4902,36,0
2021-03-31,Kansas,304657,4913,478,11
2021-04-01,Kansas,304685,4913,28,0
2021-04-02,Kansas,305137,4932,452,19
2021-04-03,Kansas,305137,4932,0,0
2021-04-04,Kansas,305137,4932,0,0
2021-04-05,Kansas,305489,4927,352,0
2021-04-06,Kansas,305508,4927,19,0
2021-04-07,Kansas,306077,4932,569,5
2021-04-08,Kansas,306099,4932,22,0
2021-04-09,Kansas,306518,4938,419,6
2021-04-10,Kansas,306518,4938,0,0
2021-04-11,Kansas,306518,4938,0,0
2021-04-12,Kansas,306998,4930,480,0
2021-04-13,Kansas,306998,4930,0,0
2021-04-14,Kansas,307622,4944,624,14
2021-04-15,Kansas,307634,4944,12,0
2021-04-16,Kansas,308124,4953,490,9
2021-04-17,Kansas,308119,4953,0,0
2021-04-18,Kansas,308119,5001,0,48
2021-04-19,Kansas,308518,5005,399,4
2021-04-20,Kansas,308488,4998,0,0
2021-04-21,Kansas,309061,5002,573,4
2021-04-22,Kansas,309069,5002,8,0
2021-04-23,Kansas,309544,5009,475,7
2021-04-24,Kansas,309544,5009,0,0
2021-04-25,Kansas,309544,5009,0,0
2021-04-26,Kansas,310013,5010,469,1
2021-04-27,Kansas,310014,5010,1,0
2021-04-28,Kansas,310641,5021,627,11
2021-04-29,Kansas,310650,5021,9,0
2021-04-30,Kansas,311213,5025,563,4
2021-05-01,Kansas,311213,5025,0,0
2021-05-02,Kansas,311218,5025,5,0
2021-05-03,Kansas,311715,5029,497,4
2021-05-04,Kansas,311718,5029,3,0
2021-05-05,Kansas,312200,5041,482,12
2021-05-06,Kansas,312206,5041,6,0
2021-05-07,Kansas,312637,5058,431,17
2021-05-08,Kansas,312637,5058,0,0
2021-05-09,Kansas,312637,5058,0,0
2021-05-10,Kansas,312985,5059,348,1
2021-05-11,Kansas,312986,5059,1,0
2021-05-12,Kansas,313384,5071,398,12
2021-05-13,Kansas,313425,5071,41,0
2021-05-14,Kansas,313776,5079,351,8
2021-05-15,Kansas,313776,5079,0,0
2021-05-16,Kansas,313776,5079,0,0
2021-05-17,Kansas,314136,5080,360,1
2021-05-18,Kansas,314146,5079,10,0
2021-05-19,Kansas,314639,5089,493,10
2021-05-20,Kansas,314668,5089,29,0
2021-05-21,Kansas,315045,5092,377,3
2021-05-22,Kansas,315046,5092,1,0
2021-05-23,Kansas,315046,5092,0,0
2021-05-24,Kansas,315298,5094,252,2
2021-05-25,Kansas,315298,5094,0,0
2021-05-26,Kansas,315642,5099,344,5
2021-05-27,Kansas,315649,5099,7,0
2021-05-28,Kansas,315860,5114,211,15
2021-05-29,Kansas,315860,5114,0,0
2021-05-30,Kansas,315860,5114,0,0
2021-05-31,Kansas,315860,5114,0,0
2021-06-01,Kansas,315863,5115,3,1
2021-06-02,Kansas,316291,5115,428,0
2021-06-03,Kansas,316287,5115,0,0
2021-06-04,Kansas,316626,5121,339,6
2021-06-05,Kansas,316626,5121,0,0
2021-06-06,Kansas,316626,5121,0,0
2021-06-07,Kansas,316840,5136,214,15
2021-06-08,Kansas,316865,5136,25,0
2021-06-09,Kansas,317153,5139,288,3
2021-06-10,Kansas,317165,5139,12,0
2021-06-11,Kansas,317387,5140,222,1
2021-06-12,Kansas,317387,5140,0,0
2021-06-13,Kansas,317387,5140,0,0
2021-06-14,Kansas,317613,5158,226,18
2021-06-15,Kansas,317644,5158,31,0
2021-06-16,Kansas,317938,5161,294,3
2021-06-17,Kansas,317950,5161,12,0
2021-06-18,Kansas,318104,5163,154,2
2021-06-19,Kansas,318104,5163,0,0
2021-06-20,Kansas,318104,5163,0,0
2021-06-21,Kansas,318248,5165,144,2
2021-06-22,Kansas,318264,5165,16,0
2021-06-23,Kansas,318583,5175,319,10
2021-06-24,Kansas,318591,5175,8,0
2021-06-25,Kansas,318833,5182,242,7
2021-06-26,Kansas,318833,5182,0,0
2021-06-27,Kansas,318833,5182,0,0
2021-06-28,Kansas,319151,5183,318,1
