date,state,total cases,total deaths,new cases,new deaths
2020-05-10,Vermont,926,53,5,0
2020-05-11,Vermont,926,53,0,0
2020-05-12,Vermont,927,53,1,0
2020-05-13,Vermont,929,53,2,0
2020-05-14,Vermont,932,53,3,0
2020-05-15,Vermont,933,53,1,0
2020-05-16,Vermont,934,53,1,0
2020-05-17,Vermont,940,54,6,1
2020-05-18,Vermont,940,54,0,0
2020-05-19,Vermont,944,54,4,0
2020-05-20,Vermont,944,54,0,0
2020-05-21,Vermont,950,54,6,0
2020-05-22,Vermont,952,54,2,0
2020-05-23,Vermont,954,54,2,0
2020-05-24,Vermont,956,54,2,0
2020-05-25,Vermont,962,54,6,0
2020-05-26,Vermont,967,54,5,0
2020-05-27,Vermont,971,54,4,0
2020-05-28,Vermont,974,55,3,1
2020-05-29,Vermont,975,55,1,0
2020-05-30,Vermont,977,55,2,0
2020-05-31,Vermont,981,55,4,0
2020-06-01,Vermont,983,55,2,0
2020-06-02,Vermont,988,55,5,0
2020-06-03,Vermont,990,55,2,0
2020-06-04,Vermont,1026,55,36,0
2020-06-05,Vermont,1027,55,1,0
2020-06-06,Vermont,1046,55,19,0
2020-06-07,Vermont,1063,55,17,0
2020-06-08,Vermont,1075,55,12,0
2020-06-09,Vermont,1084,55,9,0
2020-06-10,Vermont,1095,55,11,0
2020-06-11,Vermont,1110,55,15,0
2020-06-12,Vermont,1119,55,9,0
2020-06-13,Vermont,1125,55,6,0
2020-06-14,Vermont,1127,55,2,0
2020-06-15,Vermont,1130,55,3,0
2020-06-16,Vermont,1130,55,0,0
2020-06-17,Vermont,1130,55,0,0
2020-06-18,Vermont,1135,56,5,1
2020-06-19,Vermont,1144,56,9,0
2020-06-20,Vermont,1147,56,3,0
2020-06-21,Vermont,1159,56,12,0
2020-06-22,Vermont,1163,56,4,0
2020-06-23,Vermont,1164,56,1,0
2020-06-24,Vermont,1184,56,20,0
2020-06-25,Vermont,1191,56,7,0
2020-06-26,Vermont,1198,56,7,0
2020-06-27,Vermont,1200,56,2,0
2020-06-28,Vermont,1202,56,2,0
2020-06-29,Vermont,1208,56,6,0
2020-06-30,Vermont,1208,56,0,0
2020-07-01,Vermont,1210,56,2,0
2020-07-02,Vermont,1227,56,17,0
2020-07-03,Vermont,1236,56,9,0
2020-07-04,Vermont,1238,56,2,0
2020-07-05,Vermont,1249,56,11,0
2020-07-06,Vermont,1251,56,2,0
2020-07-07,Vermont,1254,56,3,0
2020-07-08,Vermont,1256,56,2,0
2020-07-09,Vermont,1272,56,16,0
2020-07-10,Vermont,1277,56,5,0
2020-07-11,Vermont,1283,56,6,0
2020-07-12,Vermont,1296,56,13,0
2020-07-13,Vermont,1301,56,5,0
2020-07-14,Vermont,1305,56,4,0
2020-07-15,Vermont,1318,56,13,0
2020-07-16,Vermont,1325,56,7,0
2020-07-17,Vermont,1334,56,9,0
2020-07-18,Vermont,1338,56,4,0
2020-07-19,Vermont,1350,56,12,0
2020-07-20,Vermont,1360,56,10,0
2020-07-21,Vermont,1366,56,6,0
2020-07-22,Vermont,1366,56,0,0
2020-07-23,Vermont,1377,56,11,0
2020-07-24,Vermont,1385,56,8,0
2020-07-25,Vermont,1396,56,11,0
2020-07-26,Vermont,1400,56,4,0
2020-07-27,Vermont,1402,56,2,0
2020-07-28,Vermont,1405,56,3,0
2020-07-29,Vermont,1406,56,1,0
2020-07-30,Vermont,1407,57,1,1
2020-07-31,Vermont,1414,57,7,0
2020-08-01,Vermont,1421,57,7,0
2020-08-02,Vermont,1426,57,5,0
2020-08-03,Vermont,1427,57,1,0
2020-08-04,Vermont,1431,57,4,0
2020-08-05,Vermont,1436,57,5,0
2020-08-06,Vermont,1445,58,9,1
2020-08-07,Vermont,1448,58,3,0
2020-08-08,Vermont,1454,58,6,0
2020-08-09,Vermont,1459,58,5,0
2020-08-10,Vermont,1462,58,3,0
2020-08-11,Vermont,1472,58,10,0
2020-08-12,Vermont,1478,58,6,0
2020-08-13,Vermont,1484,58,6,0
2020-08-14,Vermont,1501,58,17,0
2020-08-15,Vermont,1509,58,8,0
2020-08-16,Vermont,1515,58,6,0
2020-08-17,Vermont,1527,58,12,0
2020-08-18,Vermont,1530,58,3,0
2020-08-19,Vermont,1533,58,3,0
2020-08-20,Vermont,1537,58,4,0
2020-08-21,Vermont,1541,58,4,0
2020-08-22,Vermont,1553,58,12,0
2020-08-23,Vermont,1557,58,4,0
2020-08-24,Vermont,1566,58,9,0
2020-08-25,Vermont,1572,58,6,0
2020-08-26,Vermont,1577,58,5,0
2020-08-27,Vermont,1586,58,9,0
2020-08-28,Vermont,1589,58,3,0
2020-08-29,Vermont,1605,58,16,0
2020-08-30,Vermont,1616,58,11,0
2020-08-31,Vermont,1624,58,8,0
2020-09-01,Vermont,1635,58,11,0
2020-09-02,Vermont,1637,58,2,0
2020-09-03,Vermont,1637,58,0,0
2020-09-04,Vermont,1642,58,5,0
2020-09-05,Vermont,1647,58,5,0
2020-09-06,Vermont,1648,58,1,0
2020-09-07,Vermont,1651,58,3,0
2020-09-08,Vermont,1654,58,3,0
2020-09-09,Vermont,1656,58,2,0
2020-09-10,Vermont,1661,58,5,0
2020-09-11,Vermont,1668,58,7,0
2020-09-12,Vermont,1677,58,9,0
2020-09-13,Vermont,1684,58,7,0
2020-09-14,Vermont,1696,58,12,0
2020-09-15,Vermont,1702,58,6,0
2020-09-16,Vermont,1702,58,0,0
2020-09-17,Vermont,1705,58,3,0
2020-09-18,Vermont,1706,58,1,0
2020-09-19,Vermont,1710,58,4,0
2020-09-20,Vermont,1715,58,5,0
2020-09-21,Vermont,1719,58,4,0
2020-09-22,Vermont,1721,58,2,0
2020-09-23,Vermont,1722,58,1,0
2020-09-24,Vermont,1724,58,2,0
2020-09-25,Vermont,1731,58,7,0
2020-09-26,Vermont,1739,58,8,0
2020-09-27,Vermont,1742,58,3,0
2020-09-28,Vermont,1745,58,3,0
2020-09-29,Vermont,1749,58,4,0
2020-09-30,Vermont,1752,58,3,0
2020-10-01,Vermont,1755,58,3,0
2020-10-02,Vermont,1768,58,13,0
2020-10-03,Vermont,1778,58,10,0
2020-10-04,Vermont,1785,58,7,0
2020-10-05,Vermont,1817,58,32,0
2020-10-06,Vermont,1821,58,4,0
2020-10-07,Vermont,1827,58,6,0
2020-10-08,Vermont,1838,58,11,0
2020-10-09,Vermont,1846,58,8,0
2020-10-10,Vermont,1857,58,11,0
2020-10-11,Vermont,1868,58,11,0
2020-10-12,Vermont,1876,58,8,0
2020-10-13,Vermont,1886,58,10,0
2020-10-14,Vermont,1889,58,3,0
2020-10-15,Vermont,1903,58,14,0
2020-10-16,Vermont,1915,58,12,0
2020-10-17,Vermont,1926,58,11,0
2020-10-18,Vermont,1937,58,11,0
2020-10-19,Vermont,1946,58,9,0
2020-10-20,Vermont,1956,58,10,0
2020-10-21,Vermont,1971,58,15,0
2020-10-22,Vermont,1987,58,16,0
2020-10-23,Vermont,2016,58,29,0
2020-10-24,Vermont,2043,58,27,0
2020-10-25,Vermont,2073,58,30,0
2020-10-26,Vermont,2083,58,10,0
2020-10-27,Vermont,2113,58,30,0
2020-10-28,Vermont,2120,58,7,0
2020-10-29,Vermont,2141,58,21,0
2020-10-30,Vermont,2155,58,14,0
2020-10-31,Vermont,2179,58,24,0
2020-11-01,Vermont,2196,58,17,0
2020-11-02,Vermont,2219,58,23,0
2020-11-03,Vermont,2237,58,18,0
2020-11-04,Vermont,2267,58,30,0
2020-11-05,Vermont,2303,58,36,0
2020-11-06,Vermont,2326,58,23,0
2020-11-07,Vermont,2347,59,21,1
2020-11-08,Vermont,2392,59,45,0
2020-11-09,Vermont,2415,59,23,0
2020-11-10,Vermont,2462,59,47,0
2020-11-11,Vermont,2535,59,73,0
2020-11-12,Vermont,2651,59,116,0
2020-11-13,Vermont,2743,59,92,0
2020-11-14,Vermont,2843,59,100,0
2020-11-15,Vermont,2889,59,46,0
2020-11-16,Vermont,3008,59,119,0
2020-11-17,Vermont,3104,59,96,0
2020-11-18,Vermont,3161,60,57,1
2020-11-19,Vermont,3310,61,149,1
2020-11-20,Vermont,3459,62,149,1
2020-11-21,Vermont,3546,63,87,1
2020-11-22,Vermont,3629,63,83,0
2020-11-23,Vermont,3714,63,85,0
2020-11-24,Vermont,3762,64,48,1
2020-11-25,Vermont,3827,64,65,0
2020-11-26,Vermont,3827,64,0,0
2020-11-27,Vermont,4005,67,178,3
2020-11-28,Vermont,4033,67,28,0
2020-11-29,Vermont,4100,67,67,0
2020-11-30,Vermont,4172,69,72,2
2020-12-01,Vermont,4239,72,67,3
2020-12-02,Vermont,4461,74,222,2
2020-12-03,Vermont,4642,75,181,1
2020-12-04,Vermont,4763,77,121,2
2020-12-05,Vermont,4894,79,131,2
2020-12-06,Vermont,5015,79,121,0
2020-12-07,Vermont,5080,81,65,2
2020-12-08,Vermont,5180,85,100,4
2020-12-09,Vermont,5285,86,105,1
2020-12-10,Vermont,5413,89,128,3
2020-12-11,Vermont,5541,93,128,4
2020-12-12,Vermont,5626,95,85,2
2020-12-13,Vermont,5753,95,127,0
2020-12-14,Vermont,5857,96,104,1
2020-12-15,Vermont,5923,100,66,4
2020-12-16,Vermont,6009,105,86,5
2020-12-17,Vermont,6149,105,140,0
2020-12-18,Vermont,6243,107,94,2
2020-12-19,Vermont,6343,108,100,1
2020-12-20,Vermont,6443,111,100,3
2020-12-21,Vermont,6534,111,91,0
2020-12-22,Vermont,6608,112,74,1
2020-12-23,Vermont,6680,117,72,5
2020-12-24,Vermont,6781,120,101,3
2020-12-25,Vermont,6781,120,0,0
2020-12-26,Vermont,6966,121,185,1
2020-12-27,Vermont,7029,127,63,6
2020-12-28,Vermont,7120,129,91,2
2020-12-29,Vermont,7202,130,82,1
2020-12-30,Vermont,7276,134,74,4
2020-12-31,Vermont,7412,136,136,2
2021-01-01,Vermont,7412,136,0,0
2021-01-02,Vermont,7689,139,277,3
2021-01-03,Vermont,7793,140,104,1
2021-01-04,Vermont,7873,144,80,4
2021-01-05,Vermont,8038,149,165,5
2021-01-06,Vermont,8158,152,120,3
2021-01-07,Vermont,8403,155,245,3
2021-01-08,Vermont,8619,156,216,1
2021-01-09,Vermont,8790,156,171,0
2021-01-10,Vermont,8967,156,177,0
2021-01-11,Vermont,9078,156,111,0
2021-01-12,Vermont,9247,158,169,2
2021-01-13,Vermont,9368,158,121,0
2021-01-14,Vermont,9573,162,205,4
2021-01-15,Vermont,9734,163,161,1
2021-01-16,Vermont,9915,163,181,0
2021-01-17,Vermont,10057,163,142,0
2021-01-18,Vermont,10220,163,163,0
2021-01-19,Vermont,10321,163,101,0
2021-01-20,Vermont,10471,165,150,2
2021-01-21,Vermont,10580,168,109,3
2021-01-22,Vermont,10759,169,179,1
2021-01-23,Vermont,10908,170,149,1
2021-01-24,Vermont,11033,170,125,0
2021-01-25,Vermont,11165,171,132,1
2021-01-26,Vermont,11285,171,120,0
2021-01-27,Vermont,11379,172,94,1
2021-01-28,Vermont,11523,172,144,0
2021-01-29,Vermont,11658,172,135,0
2021-01-30,Vermont,11831,173,173,1
2021-01-31,Vermont,11965,174,134,1
2021-02-01,Vermont,12083,175,118,1
2021-02-02,Vermont,12196,176,113,1
2021-02-03,Vermont,12329,179,133,3
2021-02-04,Vermont,12503,181,174,2
2021-02-05,Vermont,12612,181,109,0
2021-02-06,Vermont,12766,182,154,1
2021-02-07,Vermont,12900,183,134,1
2021-02-08,Vermont,13046,183,146,0
2021-02-09,Vermont,13105,186,59,3
2021-02-10,Vermont,13122,187,17,1
2021-02-11,Vermont,13249,188,127,1
2021-02-12,Vermont,13415,189,166,1
2021-02-13,Vermont,13561,189,146,0
2021-02-14,Vermont,13677,189,116,0
2021-02-15,Vermont,13862,190,185,1
2021-02-16,Vermont,13917,191,55,1
2021-02-17,Vermont,13996,191,79,0
2021-02-18,Vermont,14149,193,153,2
2021-02-19,Vermont,14251,193,102,0
2021-02-20,Vermont,14359,196,108,3
2021-02-21,Vermont,14493,197,134,1
2021-02-22,Vermont,14608,198,115,1
2021-02-23,Vermont,14691,199,83,1
2021-02-24,Vermont,14768,201,77,2
2021-02-25,Vermont,14840,203,72,2
2021-02-26,Vermont,14963,204,123,1
2021-02-27,Vermont,15098,204,135,0
2021-02-28,Vermont,15198,204,100,0
2021-03-01,Vermont,15284,205,86,1
2021-03-02,Vermont,15372,206,88,1
2021-03-03,Vermont,15487,207,115,1
2021-03-04,Vermont,15686,207,199,0
2021-03-05,Vermont,15819,207,133,0
2021-03-06,Vermont,15964,208,145,1
2021-03-07,Vermont,16083,208,119,0
2021-03-08,Vermont,16199,208,116,0
2021-03-09,Vermont,16286,211,87,3
2021-03-10,Vermont,16371,211,85,0
2021-03-11,Vermont,16500,211,129,0
2021-03-12,Vermont,16623,212,123,1
2021-03-13,Vermont,16698,214,75,2
2021-03-14,Vermont,16890,214,192,0
2021-03-15,Vermont,16992,214,102,0
2021-03-16,Vermont,17047,215,55,1
2021-03-17,Vermont,17106,217,59,2
2021-03-18,Vermont,17247,217,141,0
2021-03-19,Vermont,17393,217,146,0
2021-03-20,Vermont,17555,219,162,2
2021-03-21,Vermont,17740,219,185,0
2021-03-22,Vermont,17839,219,99,0
2021-03-23,Vermont,17933,220,94,1
2021-03-24,Vermont,18028,222,95,2
2021-03-25,Vermont,18215,223,187,1
2021-03-26,Vermont,18498,224,283,1
2021-03-27,Vermont,18623,224,125,0
2021-03-28,Vermont,18820,225,197,1
2021-03-29,Vermont,19002,225,182,0
2021-03-30,Vermont,19109,225,107,0
2021-03-31,Vermont,19275,227,166,2
2021-04-01,Vermont,19523,227,248,0
2021-04-02,Vermont,19755,228,232,1
2021-04-03,Vermont,19905,229,150,1
2021-04-04,Vermont,20149,229,244,0
2021-04-05,Vermont,20267,229,118,0
2021-04-06,Vermont,20373,229,106,0
2021-04-07,Vermont,20442,230,69,1
2021-04-08,Vermont,20669,230,227,0
2021-04-09,Vermont,20815,231,146,1
2021-04-10,Vermont,20965,231,150,0
2021-04-11,Vermont,21202,231,237,0
2021-04-12,Vermont,21291,233,89,2
2021-04-13,Vermont,21388,233,97,0
2021-04-14,Vermont,21488,237,100,4
2021-04-15,Vermont,21664,240,176,3
2021-04-16,Vermont,21803,242,139,2
2021-04-17,Vermont,21869,242,66,0
2021-04-18,Vermont,22016,242,147,0
2021-04-19,Vermont,22112,242,96,0
2021-04-20,Vermont,22112,242,0,0
2021-04-21,Vermont,22238,243,126,1
2021-04-22,Vermont,22325,243,87,0
2021-04-23,Vermont,22416,243,91,0
2021-04-24,Vermont,22479,244,63,1
2021-04-25,Vermont,22576,244,97,0
2021-04-26,Vermont,22617,244,41,0
2021-04-27,Vermont,22675,245,58,1
2021-04-28,Vermont,22723,246,48,1
2021-04-29,Vermont,22824,246,101,0
2021-04-30,Vermont,22952,246,128,0
2021-05-01,Vermont,23032,247,80,1
2021-05-02,Vermont,23126,247,94,0
2021-05-03,Vermont,23158,248,32,1
2021-05-04,Vermont,23191,248,33,0
2021-05-05,Vermont,23247,248,56,0
2021-05-06,Vermont,23296,249,49,1
2021-05-07,Vermont,23393,249,97,0
2021-05-08,Vermont,23445,249,52,0
2021-05-09,Vermont,23486,249,41,0
2021-05-10,Vermont,23541,249,55,0
2021-05-11,Vermont,23606,251,65,2
2021-05-12,Vermont,23651,252,45,1
2021-05-13,Vermont,23724,252,73,0
2021-05-14,Vermont,23792,252,68,0
2021-05-15,Vermont,23847,252,55,0
2021-05-16,Vermont,23883,252,36,0
2021-05-17,Vermont,23912,252,29,0
2021-05-18,Vermont,23945,254,33,2
2021-05-19,Vermont,23988,255,43,1
2021-05-20,Vermont,24026,255,38,0
2021-05-21,Vermont,24065,255,39,0
2021-05-22,Vermont,24084,255,19,0
2021-05-23,Vermont,24106,255,22,0
2021-05-24,Vermont,24127,255,21,0
2021-05-25,Vermont,24136,255,9,0
2021-05-26,Vermont,24162,255,26,0
2021-05-27,Vermont,24182,255,20,0
2021-05-28,Vermont,24190,255,8,0
2021-05-29,Vermont,24200,255,10,0
2021-05-30,Vermont,24209,255,9,0
2021-05-31,Vermont,24220,255,11,0
2021-06-01,Vermont,24224,255,4,0
2021-06-02,Vermont,24232,255,8,0
2021-06-03,Vermont,24240,255,8,0
2021-06-04,Vermont,24252,256,12,1
2021-06-05,Vermont,24252,256,0,0
2021-06-06,Vermont,24252,256,0,0
2021-06-07,Vermont,24282,256,30,0
2021-06-08,Vermont,24295,256,13,0
2021-06-09,Vermont,24300,256,5,0
2021-06-10,Vermont,24314,256,14,0
2021-06-11,Vermont,24320,256,6,0
2021-06-12,Vermont,24320,256,0,0
2021-06-13,Vermont,24320,256,0,0
2021-06-14,Vermont,24331,256,11,0
2021-06-15,Vermont,24339,256,8,0
2021-06-16,Vermont,24348,256,9,0
2021-06-17,Vermont,24357,256,9,0
2021-06-18,Vermont,24360,256,3,0
2021-06-19,Vermont,24360,256,0,0
2021-06-20,Vermont,24360,256,0,0
2021-06-21,Vermont,24368,256,8,0
2021-06-22,Vermont,24371,256,3,0
2021-06-23,Vermont,24379,256,8,0
2021-06-24,Vermont,24385,256,6,0
2021-06-25,Vermont,24392,256,7,0
2021-06-26,Vermont,24392,256,0,0
2021-06-27,Vermont,24392,256,0,0
2021-06-28,Vermont,24402,256,10,0
2021-06-29,Vermont,24406,256,4,0
2021-06-30,Vermont,24410,256,4,0
2021-07-01,Vermont,24412,257,2,1
2021-07-02,Vermont,24419,258,7,1
2021-07-03,Vermont,24419,258,0,0
2021-07-04,Vermont,24419,258,0,0
2021-07-05,Vermont,24419,258,0,0
