date,state,total cases,total deaths,new cases,new deaths
2020-04-29,South Carolina,5881,232,146,40
2020-04-30,South Carolina,6095,244,214,12
2020-05-01,South Carolina,6258,256,163,12
2020-05-02,South Carolina,6489,267,231,11
2020-05-03,South Carolina,6626,275,137,8
2020-05-04,South Carolina,6757,283,131,8
2020-05-05,South Carolina,6841,296,84,13
2020-05-06,South Carolina,6936,305,95,9
2020-05-07,South Carolina,7142,316,206,11
2020-05-08,South Carolina,7367,320,225,4
2020-05-09,South Carolina,7531,330,164,10
2020-05-10,South Carolina,7653,331,122,1
2020-05-11,South Carolina,7792,346,139,15
2020-05-12,South Carolina,7927,355,135,9
2020-05-13,South Carolina,8030,362,103,7
2020-05-14,South Carolina,8189,371,159,9
2020-05-15,South Carolina,8407,380,218,9
2020-05-16,South Carolina,8661,380,254,0
2020-05-17,South Carolina,8816,385,155,5
2020-05-18,South Carolina,8942,391,126,6
2020-05-19,South Carolina,9056,399,114,8
2020-05-20,South Carolina,9175,407,119,8
2020-05-21,South Carolina,9379,416,204,9
2020-05-22,South Carolina,9638,419,259,3
2020-05-23,South Carolina,9895,425,257,6
2020-05-24,South Carolina,10096,435,201,10
2020-05-25,South Carolina,10178,440,82,5
2020-05-26,South Carolina,10416,446,238,6
2020-05-27,South Carolina,10623,466,207,20
2020-05-28,South Carolina,10788,470,165,4
2020-05-29,South Carolina,11131,483,343,13
2020-05-30,South Carolina,11394,487,263,4
2020-05-31,South Carolina,11861,494,467,7
2020-06-01,South Carolina,12148,500,287,6
2020-06-02,South Carolina,12415,501,267,1
2020-06-03,South Carolina,12651,518,236,17
2020-06-04,South Carolina,13005,525,354,7
2020-06-05,South Carolina,13453,538,448,13
2020-06-06,South Carolina,13916,545,463,7
2020-06-07,South Carolina,14286,546,370,1
2020-06-08,South Carolina,14800,557,514,11
2020-06-09,South Carolina,15228,568,428,11
2020-06-10,South Carolina,15759,575,531,7
2020-06-11,South Carolina,16441,588,682,13
2020-06-12,South Carolina,17170,593,729,5
2020-06-13,South Carolina,17955,599,785,6
2020-06-14,South Carolina,18796,600,841,1
2020-06-15,South Carolina,19381,602,585,2
2020-06-16,South Carolina,19995,607,614,5
2020-06-17,South Carolina,20556,617,561,10
2020-06-18,South Carolina,21548,621,992,4
2020-06-19,South Carolina,22631,639,1083,18
2020-06-20,South Carolina,23786,644,1155,5
2020-06-21,South Carolina,24693,653,907,9
2020-06-22,South Carolina,25701,659,1008,6
2020-06-23,South Carolina,26613,673,912,14
2020-06-24,South Carolina,27897,683,1284,10
2020-06-25,South Carolina,29022,693,1125,10
2020-06-26,South Carolina,30335,694,1313,1
2020-06-27,South Carolina,31939,711,1604,17
2020-06-28,South Carolina,33320,716,1381,5
2020-06-29,South Carolina,34644,720,1324,4
2020-06-30,South Carolina,36399,739,1755,19
2020-07-01,South Carolina,37919,766,1520,27
2020-07-02,South Carolina,39701,784,1782,18
2020-07-03,South Carolina,41532,793,1831,9
2020-07-04,South Carolina,43386,813,1854,20
2020-07-05,South Carolina,44847,820,1461,7
2020-07-06,South Carolina,46380,827,1533,7
2020-07-07,South Carolina,47352,846,972,19
2020-07-08,South Carolina,48909,884,1557,38
2020-07-09,South Carolina,50691,905,1782,21
2020-07-10,South Carolina,52419,929,1728,24
2020-07-11,South Carolina,54699,951,2280,22
2020-07-12,South Carolina,56648,961,1949,10
2020-07-13,South Carolina,58168,972,1520,11
2020-07-14,South Carolina,60389,993,2221,21
2020-07-15,South Carolina,62245,998,1856,5
2020-07-16,South Carolina,64083,1070,1838,72
2020-07-17,South Carolina,66060,1096,1977,26
2020-07-18,South Carolina,67612,1135,1552,39
2020-07-19,South Carolina,69986,1155,2374,20
2020-07-20,South Carolina,71445,1164,1459,9
2020-07-21,South Carolina,73337,1221,1892,57
2020-07-22,South Carolina,75042,1285,1705,64
2020-07-23,South Carolina,76606,1334,1564,49
2020-07-24,South Carolina,78607,1385,2001,51
2020-07-25,South Carolina,80008,1465,1401,80
2020-07-26,South Carolina,81199,1491,1191,26
2020-07-27,South Carolina,82417,1506,1218,15
2020-07-28,South Carolina,84109,1565,1692,59
2020-07-29,South Carolina,85846,1615,1737,50
2020-07-30,South Carolina,87572,1667,1726,52
2020-07-31,South Carolina,89016,1712,1444,45
2020-08-01,South Carolina,90599,1751,1583,39
2020-08-02,South Carolina,91788,1777,1189,26
2020-08-03,South Carolina,92951,1793,1163,16
2020-08-04,South Carolina,94190,1847,1239,54
2020-08-05,South Carolina,95472,1894,1282,47
2020-08-06,South Carolina,96797,1943,1325,49
2020-08-07,South Carolina,98219,1962,1422,19
2020-08-08,South Carolina,99460,2007,1241,45
2020-08-09,South Carolina,100435,2031,975,24
2020-08-10,South Carolina,101159,2049,724,18
2020-08-11,South Carolina,102130,2098,971,49
2020-08-12,South Carolina,102974,2144,844,46
2020-08-13,South Carolina,103909,2186,935,42
2020-08-14,South Carolina,104841,2204,932,18
2020-08-15,South Carolina,105882,2260,1041,56
2020-08-16,South Carolina,106497,2269,615,9
2020-08-17,South Carolina,106953,2288,456,19
2020-08-18,South Carolina,107672,2343,719,55
2020-08-19,South Carolina,108411,2360,739,17
2020-08-20,South Carolina,109320,2401,909,41
2020-08-21,South Carolina,110378,2459,1058,58
2020-08-22,South Carolina,111295,2493,917,34
2020-08-23,South Carolina,111988,2504,693,11
2020-08-24,South Carolina,112551,2511,563,7
2020-08-25,South Carolina,113488,2529,937,18
2020-08-26,South Carolina,114093,2573,605,44
2020-08-27,South Carolina,114598,2628,505,55
2020-08-28,South Carolina,115951,2655,1353,27
2020-08-29,South Carolina,117249,2698,1298,43
2020-08-30,South Carolina,118324,2709,1075,11
2020-08-31,South Carolina,118992,2720,668,11
2020-09-01,South Carolina,119846,2757,854,37
2020-09-02,South Carolina,120503,2794,657,37
2020-09-03,South Carolina,121696,2807,1193,13
2020-09-04,South Carolina,123325,2846,1629,39
2020-09-05,South Carolina,124289,2877,964,31
2020-09-06,South Carolina,124952,2887,663,10
2020-09-07,South Carolina,125607,2907,655,20
2020-09-08,South Carolina,125908,2912,301,5
2020-09-09,South Carolina,126213,2942,305,30
2020-09-10,South Carolina,126592,2975,379,33
2020-09-11,South Carolina,129046,3028,2454,53
2020-09-12,South Carolina,129978,3040,932,12
2020-09-13,South Carolina,131864,3064,1886,24
2020-09-14,South Carolina,132680,3077,816,13
2020-09-15,South Carolina,133470,3098,790,21
2020-09-16,South Carolina,134122,3132,652,34
2020-09-17,South Carolina,135446,3158,1324,26
2020-09-18,South Carolina,136318,3177,872,19
2020-09-19,South Carolina,137240,3188,922,11
2020-09-20,South Carolina,137708,3199,468,11
2020-09-21,South Carolina,138124,3212,416,13
2020-09-22,South Carolina,140789,3243,2665,31
2020-09-23,South Carolina,141686,3262,897,19
2020-09-24,South Carolina,142707,3279,1021,17
2020-09-25,South Carolina,143902,3297,1195,18
2020-09-26,South Carolina,145273,3323,1371,26
2020-09-27,South Carolina,145887,3326,614,3
2020-09-28,South Carolina,146455,3337,568,11
2020-09-29,South Carolina,147634,3359,1179,22
2020-09-30,South Carolina,147942,3378,308,19
2020-10-01,South Carolina,148323,3400,381,22
2020-10-02,South Carolina,149185,3409,862,9
2020-10-03,South Carolina,150891,3442,1706,33
2020-10-04,South Carolina,151582,3453,691,11
2020-10-05,South Carolina,152159,3456,577,3
2020-10-06,South Carolina,152970,3471,811,15
2020-10-07,South Carolina,153705,3502,735,31
2020-10-08,South Carolina,154755,3514,1050,12
2020-10-09,South Carolina,155676,3530,921,16
2020-10-10,South Carolina,156621,3551,945,21
2020-10-11,South Carolina,157406,3552,785,1
2020-10-12,South Carolina,158055,3559,649,7
2020-10-13,South Carolina,158883,3576,828,17
2020-10-14,South Carolina,159809,3593,926,17
2020-10-15,South Carolina,161106,3607,1297,14
2020-10-16,South Carolina,162253,3615,1147,8
2020-10-17,South Carolina,163214,3637,961,22
2020-10-18,South Carolina,163990,3650,776,13
2020-10-19,South Carolina,164609,3661,619,11
2020-10-20,South Carolina,165493,3696,884,35
2020-10-21,South Carolina,166357,3708,864,12
2020-10-22,South Carolina,167485,3755,1128,47
2020-10-23,South Carolina,168549,3777,1064,22
2020-10-24,South Carolina,169341,3793,792,16
2020-10-25,South Carolina,170678,3802,1337,9
2020-10-26,South Carolina,171501,3823,823,21
2020-10-27,South Carolina,172579,3842,1078,19
2020-10-28,South Carolina,173491,3876,912,34
2020-10-29,South Carolina,174591,3889,1100,13
2020-10-30,South Carolina,175594,3896,1003,7
2020-10-31,South Carolina,176612,3935,1018,39
2020-11-01,South Carolina,178023,3936,1411,1
2020-11-02,South Carolina,178917,3946,894,10
2020-11-03,South Carolina,179952,3968,1035,22
2020-11-04,South Carolina,180870,3985,918,17
2020-11-05,South Carolina,181639,3992,769,7
2020-11-06,South Carolina,182872,4005,1233,13
2020-11-07,South Carolina,184742,4015,1870,10
2020-11-08,South Carolina,185688,4036,946,21
2020-11-09,South Carolina,186391,4041,703,5
2020-11-10,South Carolina,187738,4062,1347,21
2020-11-11,South Carolina,188995,4076,1257,14
2020-11-12,South Carolina,190490,4084,1495,8
2020-11-13,South Carolina,192101,4101,1611,17
2020-11-14,South Carolina,194014,4110,1913,9
2020-11-15,South Carolina,195507,4112,1493,2
2020-11-16,South Carolina,196617,4143,1110,31
2020-11-17,South Carolina,197900,4156,1283,13
2020-11-18,South Carolina,199447,4182,1547,26
2020-11-19,South Carolina,201160,4201,1713,19
2020-11-20,South Carolina,203161,4231,2001,30
2020-11-21,South Carolina,205018,4274,1857,43
2020-11-22,South Carolina,206295,4283,1277,9
2020-11-23,South Carolina,207552,4288,1257,5
2020-11-24,South Carolina,209230,4313,1678,25
2020-11-25,South Carolina,210905,4317,1675,4
2020-11-26,South Carolina,210905,4317,0,0
2020-11-27,South Carolina,213120,4346,2215,29
2020-11-28,South Carolina,214911,4346,1791,0
2020-11-29,South Carolina,216129,4353,1218,7
2020-11-30,South Carolina,217487,4381,1358,28
2020-12-01,South Carolina,218912,4404,1425,23
2020-12-02,South Carolina,220835,4444,1923,40
2020-12-03,South Carolina,223063,4466,2228,22
2020-12-04,South Carolina,226013,4496,2950,30
2020-12-05,South Carolina,229235,4517,3222,21
2020-12-06,South Carolina,232099,4566,2864,49
2020-12-07,South Carolina,234652,4579,2553,13
2020-12-08,South Carolina,236954,4585,2302,6
2020-12-09,South Carolina,239444,4612,2490,27
2020-12-10,South Carolina,241686,4627,2242,15
2020-12-11,South Carolina,245226,4673,3540,46
2020-12-12,South Carolina,248798,4685,3572,12
2020-12-13,South Carolina,252206,4739,3408,54
2020-12-14,South Carolina,254776,4751,2570,12
2020-12-15,South Carolina,257320,4756,2544,5
2020-12-16,South Carolina,260119,4800,2799,44
2020-12-17,South Carolina,262774,4843,2655,43
2020-12-18,South Carolina,267076,4872,4302,29
2020-12-19,South Carolina,270537,4895,3461,23
2020-12-20,South Carolina,273406,4935,2869,40
2020-12-21,South Carolina,275733,4962,2327,27
2020-12-22,South Carolina,278055,4976,2322,14
2020-12-23,South Carolina,282230,5028,4175,52
2020-12-24,South Carolina,285028,5043,2798,15
2020-12-25,South Carolina,285028,5043,0,0
2020-12-26,South Carolina,288892,5124,3864,81
2020-12-27,South Carolina,296179,5155,7287,31
2020-12-28,South Carolina,298050,5173,1871,18
2020-12-29,South Carolina,300602,5198,2552,25
2020-12-30,South Carolina,303475,5249,2873,51
2020-12-31,South Carolina,307507,5296,4032,47
2021-01-01,South Carolina,307507,5296,0,0
2021-01-02,South Carolina,312718,5385,5211,89
2021-01-03,South Carolina,321669,5469,8951,84
2021-01-04,South Carolina,325472,5484,3803,15
2021-01-05,South Carolina,328073,5498,2601,14
2021-01-06,South Carolina,333235,5582,5162,84
2021-01-07,South Carolina,338112,5661,4877,79
2021-01-08,South Carolina,344176,5695,6064,34
2021-01-09,South Carolina,350084,5758,5908,63
2021-01-10,South Carolina,354525,5811,4441,53
2021-01-11,South Carolina,357654,5826,3129,15
2021-01-12,South Carolina,359357,5860,1703,34
2021-01-13,South Carolina,365378,5911,6021,51
2021-01-14,South Carolina,371180,5934,5802,23
2021-01-15,South Carolina,375967,6037,4787,103
2021-01-16,South Carolina,382422,6108,6455,71
2021-01-17,South Carolina,388184,6237,5762,129
2021-01-18,South Carolina,391464,6248,3280,11
2021-01-19,South Carolina,394318,6259,2854,11
2021-01-20,South Carolina,399843,6328,5525,69
2021-01-21,South Carolina,404492,6373,4649,45
2021-01-22,South Carolina,409188,6404,4696,31
2021-01-23,South Carolina,413789,6479,4601,75
2021-01-24,South Carolina,418325,6547,4536,68
2021-01-25,South Carolina,421417,6552,3092,5
2021-01-26,South Carolina,423667,6578,2250,26
2021-01-27,South Carolina,427231,6673,3564,95
2021-01-28,South Carolina,431169,6903,3938,230
2021-01-29,South Carolina,435633,6942,4464,39
2021-01-30,South Carolina,439785,7014,4152,72
2021-01-31,South Carolina,443386,7042,3601,28
2021-02-01,South Carolina,445916,7283,2530,241
2021-02-02,South Carolina,447904,7318,1988,35
2021-02-03,South Carolina,450794,7394,2890,76
2021-02-04,South Carolina,453878,7487,3084,93
2021-02-05,South Carolina,459974,7553,6096,66
2021-02-06,South Carolina,462981,7611,3007,58
2021-02-07,South Carolina,466373,7651,3392,40
2021-02-08,South Carolina,468403,7690,2030,39
2021-02-09,South Carolina,470311,7693,1908,3
2021-02-10,South Carolina,473140,7742,2829,49
2021-02-11,South Carolina,476287,7837,3147,95
2021-02-12,South Carolina,480157,7894,3870,57
2021-02-13,South Carolina,483140,7911,2983,17
2021-02-14,South Carolina,487293,7998,4153,87
2021-02-15,South Carolina,489018,8034,1725,36
2021-02-16,South Carolina,490453,8055,1435,21
2021-02-17,South Carolina,492369,8117,1916,62
2021-02-18,South Carolina,495044,8155,2675,38
2021-02-19,South Carolina,497937,8213,2893,58
2021-02-20,South Carolina,501277,8256,3340,43
2021-02-21,South Carolina,504149,8324,2872,68
2021-02-22,South Carolina,505589,8332,1440,8
2021-02-23,South Carolina,506912,8357,1323,25
2021-02-24,South Carolina,509044,8398,2132,41
2021-02-25,South Carolina,511546,8443,2502,45
2021-02-26,South Carolina,513295,8477,1749,34
2021-02-27,South Carolina,515072,8498,1777,21
2021-02-28,South Carolina,516823,8546,1751,48
2021-03-01,South Carolina,517976,8562,1153,16
2021-03-02,South Carolina,518823,8576,847,14
2021-03-03,South Carolina,519996,8620,1173,44
2021-03-04,South Carolina,521563,8660,1567,40
2021-03-05,South Carolina,523258,8699,1695,39
2021-03-06,South Carolina,524457,8719,1199,20
2021-03-07,South Carolina,525865,8754,1408,35
2021-03-08,South Carolina,526716,8760,851,6
2021-03-09,South Carolina,527348,8763,632,3
2021-03-10,South Carolina,528473,8781,1125,18
2021-03-11,South Carolina,529392,8822,919,41
2021-03-12,South Carolina,530880,8833,1488,11
2021-03-13,South Carolina,532549,8870,1669,37
2021-03-14,South Carolina,533421,8875,872,5
2021-03-15,South Carolina,534188,8878,767,3
2021-03-16,South Carolina,534869,8881,681,3
2021-03-17,South Carolina,536100,8933,1231,52
2021-03-18,South Carolina,537498,8938,1398,5
2021-03-19,South Carolina,538801,8966,1303,28
2021-03-20,South Carolina,540390,8977,1589,11
2021-03-21,South Carolina,541582,9007,1192,30
2021-03-22,South Carolina,542203,9027,621,20
2021-03-23,South Carolina,542912,9030,709,3
2021-03-24,South Carolina,543925,9055,1013,25
2021-03-25,South Carolina,545254,9083,1329,28
2021-03-26,South Carolina,546670,9092,1416,9
2021-03-27,South Carolina,548114,9104,1444,12
2021-03-28,South Carolina,549199,9122,1085,18
2021-03-29,South Carolina,550068,9122,869,0
2021-03-30,South Carolina,550669,9126,601,4
2021-03-31,South Carolina,551630,9146,961,20
2021-04-01,South Carolina,552681,9174,1051,28
2021-04-02,South Carolina,554031,9179,1350,5
2021-04-03,South Carolina,555274,9196,1243,17
2021-04-04,South Carolina,555274,9196,0,0
2021-04-05,South Carolina,556469,9203,1195,7
2021-04-06,South Carolina,557803,9204,1334,1
2021-04-07,South Carolina,558631,9213,828,9
2021-04-08,South Carolina,559597,9237,966,24
2021-04-09,South Carolina,560762,9248,1165,11
2021-04-10,South Carolina,561773,9273,1011,25
2021-04-11,South Carolina,562691,9276,918,3
2021-04-12,South Carolina,563427,9276,736,0
2021-04-13,South Carolina,564128,9289,701,13
2021-04-14,South Carolina,564931,9304,803,15
2021-04-15,South Carolina,566018,9307,1087,3
2021-04-16,South Carolina,567277,9309,1259,2
2021-04-17,South Carolina,568258,9321,981,12
2021-04-18,South Carolina,569279,9336,1021,15
2021-04-19,South Carolina,570032,9352,753,16
2021-04-20,South Carolina,570606,9355,574,3
2021-04-21,South Carolina,571369,9365,763,10
2021-04-22,South Carolina,572248,9388,879,23
2021-04-23,South Carolina,573225,9404,977,16
2021-04-24,South Carolina,574226,9414,1001,10
2021-04-25,South Carolina,574985,9430,759,16
2021-04-26,South Carolina,575515,9433,530,3
2021-04-27,South Carolina,575956,9435,441,2
2021-04-28,South Carolina,576639,9472,683,37
2021-04-29,South Carolina,577550,9495,911,23
2021-04-30,South Carolina,578659,9497,1109,2
2021-05-01,South Carolina,579556,9506,897,9
2021-05-02,South Carolina,580273,9520,717,14
2021-05-03,South Carolina,580794,9524,521,4
2021-05-04,South Carolina,581221,9524,427,0
2021-05-05,South Carolina,581835,9536,614,12
2021-05-06,South Carolina,582506,9558,671,22
2021-05-07,South Carolina,583373,9566,867,8
2021-05-08,South Carolina,583996,9586,623,20
2021-05-09,South Carolina,584517,9592,521,6
2021-05-10,South Carolina,584932,9596,415,4
2021-05-11,South Carolina,585219,9596,287,0
2021-05-12,South Carolina,585601,9603,382,7
2021-05-13,South Carolina,585957,9619,356,16
2021-05-14,South Carolina,586585,9627,628,8
2021-05-15,South Carolina,588110,9638,1525,11
2021-05-16,South Carolina,588593,9653,483,15
2021-05-17,South Carolina,588939,9654,346,1
2021-05-18,South Carolina,589098,9656,159,2
2021-05-19,South Carolina,589488,9667,390,11
2021-05-20,South Carolina,589846,9669,358,2
2021-05-21,South Carolina,590314,9672,468,3
2021-05-22,South Carolina,590645,9674,331,2
2021-05-23,South Carolina,590981,9684,336,10
2021-05-24,South Carolina,591365,9690,384,6
2021-05-25,South Carolina,591525,9705,160,15
2021-05-26,South Carolina,591862,9708,337,3
2021-05-27,South Carolina,592243,9711,381,3
2021-05-28,South Carolina,592651,9726,408,15
2021-05-29,South Carolina,592912,9728,261,2
2021-05-30,South Carolina,593092,9732,180,4
2021-05-31,South Carolina,593262,9736,170,4
2021-06-01,South Carolina,593262,9736,0,0
2021-06-02,South Carolina,593526,9739,264,3
2021-06-03,South Carolina,593628,9739,102,0
2021-06-04,South Carolina,593727,9744,99,5
2021-06-05,South Carolina,593948,9752,221,8
2021-06-06,South Carolina,594130,9754,182,2
2021-06-07,South Carolina,594225,9754,95,0
2021-06-08,South Carolina,594345,9754,120,0
2021-06-09,South Carolina,594574,9761,229,7
2021-06-10,South Carolina,594659,9761,85,0
2021-06-11,South Carolina,594805,9776,146,15
2021-06-12,South Carolina,594805,9776,0,0
2021-06-13,South Carolina,594877,9780,72,4
2021-06-14,South Carolina,595201,9790,324,10
2021-06-15,South Carolina,595285,9790,84,0
2021-06-16,South Carolina,595310,9786,25,0
2021-06-17,South Carolina,595361,9790,51,4
2021-06-18,South Carolina,595448,9792,87,2
2021-06-19,South Carolina,595448,9792,0,0
2021-06-20,South Carolina,595448,9792,0,0
